playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.05,1.00,16.11,1.27,0.78,0.80,1.12,0.40,279.4270000000001,277.91105138339867,1.0
AI3 PiecePos-Analyzing_34,4.01,1.02,15.94,1.28,0.79,0.78,1.13,0.39,276.57499999999993,277.91105138339867,1.0
AI3 PiecePos-Analyzing_31,4.09,1.02,16.12,1.33,0.79,0.80,1.09,0.40,279.82000000000005,277.91105138339867,1.0
AI3 PiecePos-Analyzing_33,4.01,0.98,15.81,1.28,0.78,0.78,1.10,0.40,274.418,277.91105138339867,1.0
AI3 PiecePos-Analyzing_16,4.08,0.98,15.60,1.30,0.80,0.79,1.11,0.41,271.405,277.91105138339867,1.0
AI3 PiecePos-Analyzing_5,3.95,1.02,16.36,1.31,0.81,0.81,1.08,0.40,283.089,277.91105138339867,0.0
AI3 PiecePos-Analyzing_26,3.92,1.01,16.10,1.33,0.79,0.79,1.08,0.40,278.78900000000004,277.91105138339867,0.0
AI3 PiecePos-Analyzing_25,4.08,1.02,15.71,1.32,0.81,0.80,1.10,0.40,273.23400000000004,277.91105138339867,1.0
AI3 PiecePos-Analyzing_24,4.01,0.99,15.82,1.32,0.82,0.81,1.09,0.39,274.687,277.91105138339867,1.0
AI3 PiecePos-Analyzing_15,4.00,1.02,16.14,1.29,0.79,0.80,1.09,0.40,279.72800000000007,277.91105138339867,1.0
AI3 PiecePos-Analyzing_13,3.98,1.01,15.89,1.29,0.81,0.81,1.10,0.40,275.67500000000007,277.91105138339867,0.0
AI3 PiecePos-Analyzing_29,4.03,0.99,15.91,1.29,0.79,0.81,1.08,0.40,276.13700000000006,277.91105138339867,1.0
AI3 PiecePos-Analyzing_22,4.05,1.02,16.17,1.31,0.82,0.82,1.09,0.39,280.47400000000005,277.91105138339867,1.0
AI3 PiecePos-Analyzing_9,3.96,1.02,16.27,1.27,0.80,0.80,1.08,0.41,281.623,277.91105138339867,0.0
AI3 PiecePos-Analyzing_2,4.04,1.00,15.72,1.29,0.79,0.79,1.09,0.40,273.1380000000001,277.91105138339867,1.0
AI3 PiecePos-Analyzing_32,3.95,1.00,15.68,1.33,0.80,0.79,1.08,0.40,272.187,277.91105138339867,0.0
AI3 PiecePos-Analyzing_20,4.10,0.99,16.26,1.33,0.82,0.80,1.11,0.41,282.12,277.91105138339867,1.0
AI3 PiecePos-Analyzing_17,3.98,1.02,15.77,1.31,0.79,0.79,1.11,0.39,273.762,277.91105138339867,0.0
AI3 PiecePos-Analyzing_21,4.04,0.99,16.27,1.31,0.80,0.81,1.12,0.41,282.01899999999995,277.91105138339867,1.0
AI3 PiecePos-Analyzing_3,3.93,1.02,15.90,1.31,0.79,0.79,1.11,0.40,275.646,277.91105138339867,0.0
AI3 PiecePos-Analyzing_1,4.06,0.98,16.25,1.31,0.80,0.81,1.11,0.40,281.754,277.91105138339867,1.0
AI3 PiecePos-Analyzing_18,4.08,1.01,15.82,1.27,0.79,0.79,1.11,0.40,274.90400000000005,277.91105138339867,1.0
AI3 PiecePos-Analyzing_11,3.90,1.00,16.36,1.32,0.78,0.79,1.12,0.39,282.8780000000001,277.91105138339867,0.0
AI3 PiecePos-Analyzing_23,4.01,0.99,15.83,1.31,0.79,0.82,1.10,0.41,274.83899999999994,277.91105138339867,1.0
AI3 PiecePos-Analyzing_14,4.10,1.02,16.18,1.30,0.80,0.82,1.11,0.40,280.831,277.91105138339867,1.0
AI3 PiecePos-Analyzing_19,3.98,0.98,16.13,1.28,0.81,0.81,1.08,0.39,279.44599999999997,277.91105138339867,0.0
AI3 PiecePos-Analyzing_12,3.97,1.02,16.24,1.28,0.80,0.80,1.10,0.41,281.2179999999999,277.91105138339867,0.0
AI3 PiecePos-Analyzing_28,4.01,1.01,15.80,1.30,0.81,0.82,1.10,0.39,274.374,277.91105138339867,1.0
AI3 PiecePos-Analyzing_30,4.09,1.02,16.13,1.31,0.82,0.80,1.09,0.40,279.978,277.91105138339867,1.0
AI3 PiecePos-Analyzing_10,4.09,1.02,16.28,1.32,0.82,0.79,1.09,0.39,282.37700000000007,277.91105138339867,1.0
AI3 PiecePos-Analyzing_6,4.02,1.02,15.82,1.32,0.79,0.79,1.10,0.41,274.732,277.91105138339867,1.0
AI3 PiecePos-Analyzing_7,4.01,1.01,16.08,1.33,0.81,0.79,1.12,0.39,278.88500000000005,277.91105138339867,1.0
AI3 PiecePos-Analyzing_27,3.92,0.99,16.21,1.31,0.80,0.79,1.12,0.41,280.559,277.91105138339867,0.0
AI3 PiecePos-Analyzing_8,4.02,1.01,16.38,1.33,0.79,0.81,1.13,0.40,283.74399999999997,277.91105138339867,1.0
