playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.01,16.16,1.31,0.79,1.02,0.41,0.39,279.17199999999997,277.46626732673224,0.0
AI3 PiecePos-Analyzing_34,3.94,1.02,16.38,1.31,0.82,1.02,0.40,0.40,282.839,277.46626732673224,0.0
AI3 PiecePos-Analyzing_31,3.97,1.02,16.04,1.30,0.79,1.02,0.39,0.40,277.47099999999995,277.46626732673224,0.0
AI3 PiecePos-Analyzing_33,3.94,1.02,16.17,1.29,0.78,1.00,0.40,0.41,279.40500000000003,277.46626732673224,0.0
AI3 PiecePos-Analyzing_39,3.94,1.00,16.28,1.31,0.80,1.02,0.39,0.41,281.1959999999999,277.46626732673224,0.0
AI3 PiecePos-Analyzing_35,3.95,0.98,16.17,1.28,0.80,1.00,0.41,0.40,279.415,277.46626732673224,0.0
AI3 PiecePos-Analyzing_40,3.98,1.00,15.70,1.32,0.78,0.98,0.40,0.40,272.0400000000001,277.46626732673224,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,16.05,1.33,0.78,1.02,0.40,0.39,277.409,277.46626732673224,0.0
AI3 PiecePos-Analyzing_44,4.09,1.00,16.01,1.32,0.81,0.98,0.39,0.41,277.45700000000005,277.46626732673224,1.0
AI3 PiecePos-Analyzing_5,4.01,0.98,16.00,1.28,0.79,0.99,0.40,0.40,276.906,277.46626732673224,1.0
AI3 PiecePos-Analyzing_26,4.05,0.99,16.15,1.31,0.79,0.99,0.40,0.41,279.51899999999995,277.46626732673224,1.0
AI3 PiecePos-Analyzing_25,4.10,1.02,15.63,1.27,0.81,1.00,0.39,0.39,271.384,277.46626732673224,1.0
AI3 PiecePos-Analyzing_24,4.04,1.01,15.65,1.29,0.82,1.01,0.39,0.41,271.506,277.46626732673224,1.0
AI3 PiecePos-Analyzing_15,3.99,0.99,16.18,1.28,0.78,1.00,0.40,0.40,279.718,277.46626732673224,0.0
AI3 PiecePos-Analyzing_13,4.05,1.00,15.93,1.31,0.80,1.02,0.41,0.40,276.054,277.46626732673224,1.0
AI3 PiecePos-Analyzing_29,3.91,1.00,16.06,1.33,0.82,0.98,0.40,0.39,277.561,277.46626732673224,0.0
AI3 PiecePos-Analyzing_22,4.07,0.99,15.66,1.27,0.80,0.98,0.40,0.39,271.697,277.46626732673224,1.0
AI3 PiecePos-Analyzing_9,3.92,1.01,15.72,1.30,0.79,1.01,0.40,0.39,272.13800000000003,277.46626732673224,0.0
AI3 PiecePos-Analyzing_42,4.10,1.02,15.72,1.29,0.80,1.00,0.40,0.40,272.857,277.46626732673224,1.0
AI3 PiecePos-Analyzing_2,4.02,1.01,15.80,1.32,0.80,1.01,0.40,0.41,273.85999999999996,277.46626732673224,1.0
AI3 PiecePos-Analyzing_32,4.00,1.01,15.90,1.30,0.80,1.01,0.40,0.41,275.354,277.46626732673224,0.0
AI3 PiecePos-Analyzing_38,4.01,1.01,15.62,1.28,0.81,0.99,0.40,0.41,270.876,277.46626732673224,1.0
AI3 PiecePos-Analyzing_20,4.09,0.99,16.03,1.29,0.80,1.00,0.40,0.40,277.74700000000007,277.46626732673224,1.0
AI3 PiecePos-Analyzing_37,4.03,1.01,16.35,1.33,0.78,0.98,0.41,0.40,282.6740000000001,277.46626732673224,1.0
AI3 PiecePos-Analyzing_17,4.00,0.98,16.38,1.33,0.80,1.02,0.40,0.39,283.04499999999996,277.46626732673224,1.0
AI3 PiecePos-Analyzing_21,4.06,0.99,15.81,1.30,0.78,0.98,0.40,0.40,274.08400000000006,277.46626732673224,1.0
AI3 PiecePos-Analyzing_3,4.06,0.99,16.30,1.32,0.79,1.01,0.40,0.39,281.98400000000004,277.46626732673224,1.0
AI3 PiecePos-Analyzing_36,4.05,0.98,16.01,1.30,0.81,1.00,0.41,0.41,277.29300000000006,277.46626732673224,1.0
AI3 PiecePos-Analyzing_41,4.05,0.99,16.09,1.29,0.80,0.98,0.39,0.40,278.516,277.46626732673224,1.0
AI3 PiecePos-Analyzing_1,4.10,0.99,15.84,1.31,0.78,0.99,0.39,0.40,274.736,277.46626732673224,1.0
AI3 PiecePos-Analyzing_18,4.03,1.02,16.23,1.28,0.82,1.02,0.39,0.40,280.74899999999997,277.46626732673224,1.0
AI3 PiecePos-Analyzing_11,4.02,1.01,16.14,1.30,0.80,0.98,0.41,0.40,279.25100000000003,277.46626732673224,1.0
AI3 PiecePos-Analyzing_23,4.01,1.02,16.21,1.32,0.79,0.98,0.40,0.40,280.34800000000007,277.46626732673224,1.0
AI3 PiecePos-Analyzing_14,3.99,0.99,15.96,1.27,0.79,1.01,0.40,0.40,276.20300000000003,277.46626732673224,0.0
AI3 PiecePos-Analyzing_19,4.08,1.02,15.78,1.28,0.78,0.99,0.40,0.40,273.69800000000004,277.46626732673224,1.0
AI3 PiecePos-Analyzing_12,4.05,1.00,15.81,1.27,0.80,1.00,0.41,0.40,274.06200000000007,277.46626732673224,1.0
AI3 PiecePos-Analyzing_28,4.02,1.00,16.39,1.28,0.80,1.00,0.40,0.40,283.224,277.46626732673224,1.0
AI3 PiecePos-Analyzing_30,3.97,1.02,15.97,1.32,0.81,0.99,0.40,0.40,276.3740000000001,277.46626732673224,0.0
AI3 PiecePos-Analyzing_43,3.92,1.00,16.29,1.27,0.80,0.99,0.40,0.40,281.201,277.46626732673224,0.0
AI3 PiecePos-Analyzing_10,4.05,0.99,15.77,1.32,0.79,0.98,0.40,0.40,273.43800000000005,277.46626732673224,1.0
AI3 PiecePos-Analyzing_6,4.06,0.98,15.70,1.30,0.79,1.02,0.39,0.39,272.3469999999999,277.46626732673224,1.0
AI3 PiecePos-Analyzing_45,4.05,1.01,16.38,1.30,0.81,0.99,0.39,0.40,283.207,277.46626732673224,1.0
AI3 PiecePos-Analyzing_7,4.05,1.00,15.65,1.30,0.81,1.00,0.41,0.39,271.5450000000001,277.46626732673224,1.0
AI3 PiecePos-Analyzing_27,3.93,1.01,16.11,1.33,0.82,1.01,0.40,0.41,278.489,277.46626732673224,0.0
AI3 PiecePos-Analyzing_8,4.01,1.00,16.15,1.31,0.78,0.99,0.39,0.41,279.34999999999997,277.46626732673224,1.0
