playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.02,16.10,1.32,0.80,0.99,0.61,0.40,278.87700000000007,277.50594554455404,1.0
AI3 PiecePos-Analyzing_31,3.94,1.02,16.22,1.32,0.79,0.98,0.61,0.41,280.46299999999997,277.50594554455404,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,15.64,1.32,0.80,1.02,0.59,0.39,271.061,277.50594554455404,0.0
AI3 PiecePos-Analyzing_5,4.03,0.98,15.63,1.28,0.81,0.98,0.61,0.39,271.29900000000004,277.50594554455404,1.0
AI3 PiecePos-Analyzing_26,3.93,1.00,16.04,1.28,0.80,1.00,0.60,0.41,277.488,277.50594554455404,0.0
AI3 PiecePos-Analyzing_25,3.99,1.01,15.69,1.28,0.81,0.98,0.61,0.40,272.13300000000004,277.50594554455404,0.0
AI3 PiecePos-Analyzing_24,4.07,1.00,16.29,1.29,0.79,1.00,0.60,0.40,282.04900000000004,277.50594554455404,1.0
AI3 PiecePos-Analyzing_15,3.99,1.00,16.02,1.30,0.79,1.02,0.59,0.41,277.43499999999995,277.50594554455404,0.0
AI3 PiecePos-Analyzing_13,4.02,0.99,15.95,1.32,0.78,0.98,0.59,0.41,276.403,277.50594554455404,0.0
AI3 PiecePos-Analyzing_29,3.98,1.00,16.23,1.29,0.82,0.98,0.60,0.41,280.7370000000001,277.50594554455404,0.0
AI3 PiecePos-Analyzing_22,4.05,0.98,16.08,1.30,0.81,1.00,0.59,0.39,278.603,277.50594554455404,1.0
AI3 PiecePos-Analyzing_9,3.96,1.02,16.34,1.31,0.81,1.02,0.59,0.41,282.484,277.50594554455404,0.0
AI3 PiecePos-Analyzing_2,4.01,1.00,16.12,1.29,0.79,0.99,0.59,0.40,279.0680000000001,277.50594554455404,0.5
AI3 PiecePos-Analyzing_20,3.98,0.99,15.71,1.32,0.81,0.98,0.59,0.41,272.4270000000001,277.50594554455404,0.0
AI3 PiecePos-Analyzing_17,3.93,0.99,16.36,1.28,0.81,0.98,0.60,0.40,282.58200000000005,277.50594554455404,0.0
AI3 PiecePos-Analyzing_21,3.97,1.02,15.63,1.33,0.81,0.99,0.60,0.40,271.1670000000001,277.50594554455404,0.0
AI3 PiecePos-Analyzing_3,3.92,0.98,15.92,1.27,0.79,1.02,0.59,0.39,275.488,277.50594554455404,0.0
AI3 PiecePos-Analyzing_1,3.98,1.00,15.88,1.30,0.79,1.01,0.60,0.39,275.148,277.50594554455404,0.0
AI3 PiecePos-Analyzing_18,4.04,1.01,16.13,1.27,0.79,1.00,0.59,0.40,279.34200000000004,277.50594554455404,0.5
AI3 PiecePos-Analyzing_11,3.96,1.02,15.85,1.30,0.80,0.98,0.60,0.41,274.594,277.50594554455404,0.0
AI3 PiecePos-Analyzing_23,3.92,1.01,16.33,1.30,0.81,0.99,0.60,0.41,282.122,277.50594554455404,0.0
AI3 PiecePos-Analyzing_14,3.96,0.98,16.09,1.30,0.79,0.98,0.61,0.40,278.39300000000003,277.50594554455404,0.0
AI3 PiecePos-Analyzing_19,3.97,1.02,16.23,1.29,0.80,1.02,0.60,0.40,280.737,277.50594554455404,0.0
AI3 PiecePos-Analyzing_12,3.91,0.99,16.17,1.30,0.81,0.98,0.59,0.40,279.4770000000001,277.50594554455404,0.0
AI3 PiecePos-Analyzing_28,3.93,1.00,16.30,1.27,0.79,0.99,0.60,0.41,281.617,277.50594554455404,0.0
AI3 PiecePos-Analyzing_30,3.93,1.00,15.94,1.27,0.81,1.02,0.60,0.39,275.89500000000004,277.50594554455404,0.0
AI3 PiecePos-Analyzing_10,3.95,1.02,15.98,1.27,0.80,1.01,0.61,0.39,276.628,277.50594554455404,0.0
AI3 PiecePos-Analyzing_6,3.95,1.02,15.85,1.28,0.80,1.01,0.59,0.41,274.54699999999997,277.50594554455404,0.0
AI3 PiecePos-Analyzing_7,3.95,0.98,16.10,1.29,0.81,1.02,0.60,0.39,278.54100000000005,277.50594554455404,0.0
AI3 PiecePos-Analyzing_27,3.94,1.02,16.23,1.30,0.79,1.02,0.60,0.40,280.62200000000007,277.50594554455404,0.0
AI3 PiecePos-Analyzing_8,4.00,1.01,15.79,1.31,0.78,1.02,0.59,0.41,273.80999999999995,277.50594554455404,0.0
