playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.63,1.28,0.86,1.01,1.11,0.40,271.543,277.4193960396033,0.0
AI3 PiecePos-Analyzing_16,3.94,0.99,15.75,1.33,0.86,0.99,1.08,0.39,273.501,277.4193960396033,0.0
AI3 PiecePos-Analyzing_5,4.00,0.99,16.31,1.28,0.88,1.01,1.12,0.41,282.724,277.4193960396033,1.0
AI3 PiecePos-Analyzing_15,3.92,1.02,15.68,1.32,0.86,0.99,1.10,0.39,272.34,277.4193960396033,0.0
AI3 PiecePos-Analyzing_13,4.02,1.01,15.64,1.32,0.88,1.01,1.07,0.40,272.09700000000004,277.4193960396033,1.0
AI3 PiecePos-Analyzing_9,3.97,0.98,16.28,1.27,0.85,1.02,1.07,0.39,282.02400000000006,277.4193960396033,0.0
AI3 PiecePos-Analyzing_2,4.00,1.02,15.87,1.31,0.88,0.99,1.08,0.39,275.681,277.4193960396033,0.0
AI3 PiecePos-Analyzing_17,4.09,0.99,16.22,1.32,0.88,1.00,1.13,0.39,281.689,277.4193960396033,0.5
AI3 PiecePos-Analyzing_3,3.99,1.02,16.16,1.33,0.86,1.02,1.09,0.41,280.34,277.4193960396033,0.0
AI3 PiecePos-Analyzing_1,4.09,1.02,16.33,1.27,0.88,1.00,1.09,0.40,283.374,277.4193960396033,0.5
AI3 PiecePos-Analyzing_11,3.94,1.02,16.35,1.29,0.88,1.02,1.08,0.39,283.125,277.4193960396033,0.0
AI3 PiecePos-Analyzing_14,3.94,0.98,15.95,1.31,0.88,0.98,1.08,0.40,276.675,277.4193960396033,0.0
AI3 PiecePos-Analyzing_12,3.95,1.02,16.09,1.28,0.88,1.02,1.12,0.40,279.04,277.4193960396033,0.0
AI3 PiecePos-Analyzing_10,3.93,0.99,15.65,1.27,0.85,0.99,1.11,0.40,271.81200000000007,277.4193960396033,0.0
AI3 PiecePos-Analyzing_6,3.97,0.99,16.10,1.31,0.86,1.02,1.08,0.39,279.22499999999997,277.4193960396033,0.0
AI3 PiecePos-Analyzing_7,4.09,1.00,16.22,1.28,0.86,0.98,1.12,0.40,281.60400000000004,277.4193960396033,0.0
AI3 PiecePos-Analyzing_8,4.09,1.00,15.93,1.27,0.86,0.98,1.08,0.40,276.90700000000004,277.4193960396033,1.0
