playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.00,15.70,1.31,0.43,1.02,1.12,0.39,272.815,277.52841897233156,1.0
AI3 PiecePos-Analyzing_34,3.94,0.99,15.95,1.28,0.43,0.99,1.10,0.41,276.32199999999995,277.52841897233156,0.0
AI3 PiecePos-Analyzing_31,4.06,0.99,16.30,1.30,0.41,1.00,1.11,0.39,282.425,277.52841897233156,1.0
AI3 PiecePos-Analyzing_33,4.05,1.00,16.04,1.27,0.43,1.00,1.12,0.41,278.231,277.52841897233156,1.0
AI3 PiecePos-Analyzing_35,4.09,1.02,16.14,1.29,0.42,1.00,1.13,0.41,280.04,277.52841897233156,1.0
AI3 PiecePos-Analyzing_16,3.96,0.98,16.01,1.31,0.42,1.00,1.11,0.41,277.404,277.52841897233156,0.0
AI3 PiecePos-Analyzing_5,4.10,1.00,16.12,1.27,0.41,1.00,1.09,0.39,279.654,277.52841897233156,1.0
AI3 PiecePos-Analyzing_26,3.95,1.00,16.14,1.29,0.42,1.02,1.10,0.41,279.447,277.52841897233156,0.0
AI3 PiecePos-Analyzing_25,3.93,1.02,16.32,1.27,0.42,1.01,1.12,0.39,282.24500000000006,277.52841897233156,0.0
AI3 PiecePos-Analyzing_24,3.99,1.00,15.79,1.28,0.41,0.98,1.12,0.41,273.96799999999996,277.52841897233156,0.0
AI3 PiecePos-Analyzing_15,3.91,0.99,16.23,1.32,0.43,0.99,1.10,0.40,280.73,277.52841897233156,0.0
AI3 PiecePos-Analyzing_13,4.00,1.02,16.30,1.33,0.41,0.99,1.11,0.41,282.25199999999995,277.52841897233156,0.0
AI3 PiecePos-Analyzing_29,3.98,1.02,15.97,1.29,0.42,1.02,1.13,0.40,276.8960000000001,277.52841897233156,0.0
AI3 PiecePos-Analyzing_22,3.94,0.98,15.91,1.30,0.41,1.01,1.08,0.40,275.676,277.52841897233156,0.0
AI3 PiecePos-Analyzing_9,3.98,1.01,16.15,1.28,0.43,0.99,1.11,0.41,279.71299999999997,277.52841897233156,0.0
AI3 PiecePos-Analyzing_2,4.00,0.99,16.11,1.29,0.42,1.01,1.09,0.39,279.12800000000004,277.52841897233156,0.0
AI3 PiecePos-Analyzing_32,3.94,1.01,16.31,1.33,0.42,1.02,1.11,0.39,282.19199999999995,277.52841897233156,0.0
AI3 PiecePos-Analyzing_38,3.95,0.98,16.11,1.32,0.42,0.98,1.10,0.40,278.942,277.52841897233156,0.0
AI3 PiecePos-Analyzing_20,3.93,1.00,15.72,1.32,0.43,1.00,1.12,0.39,272.68800000000005,277.52841897233156,0.0
AI3 PiecePos-Analyzing_37,3.99,1.00,15.61,1.30,0.42,1.01,1.10,0.40,271.126,277.52841897233156,0.0
AI3 PiecePos-Analyzing_17,4.09,1.00,16.06,1.28,0.41,1.00,1.08,0.40,278.65999999999997,277.52841897233156,1.0
AI3 PiecePos-Analyzing_21,3.94,1.00,15.79,1.28,0.41,1.01,1.12,0.40,273.794,277.52841897233156,0.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.61,1.31,0.43,0.98,1.11,0.39,271.06399999999996,277.52841897233156,0.0
AI3 PiecePos-Analyzing_36,4.05,1.01,16.20,1.30,0.42,1.01,1.09,0.40,280.805,277.52841897233156,1.0
AI3 PiecePos-Analyzing_1,3.95,0.98,16.33,1.31,0.43,0.98,1.11,0.39,282.46399999999994,277.52841897233156,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,16.13,1.29,0.41,0.99,1.11,0.39,279.342,277.52841897233156,0.0
AI3 PiecePos-Analyzing_11,4.03,1.00,16.13,1.28,0.42,1.02,1.09,0.40,279.579,277.52841897233156,1.0
AI3 PiecePos-Analyzing_23,3.94,1.00,15.73,1.29,0.42,0.99,1.10,0.39,272.809,277.52841897233156,0.0
AI3 PiecePos-Analyzing_14,3.91,0.99,15.70,1.28,0.43,0.99,1.09,0.41,272.191,277.52841897233156,0.0
AI3 PiecePos-Analyzing_19,3.99,0.99,16.37,1.29,0.43,1.02,1.08,0.40,283.259,277.52841897233156,0.0
AI3 PiecePos-Analyzing_12,4.03,0.98,15.89,1.30,0.42,1.00,1.12,0.41,275.76200000000006,277.52841897233156,1.0
AI3 PiecePos-Analyzing_28,4.08,1.01,15.99,1.31,0.42,1.02,1.11,0.40,277.61,277.52841897233156,1.0
AI3 PiecePos-Analyzing_30,3.98,0.99,16.23,1.27,0.41,0.98,1.11,0.40,280.93000000000006,277.52841897233156,0.0
AI3 PiecePos-Analyzing_10,4.07,1.00,15.65,1.32,0.42,1.02,1.09,0.40,272.11100000000005,277.52841897233156,1.0
AI3 PiecePos-Analyzing_6,4.01,0.98,15.96,1.30,0.42,1.01,1.09,0.39,276.771,277.52841897233156,1.0
AI3 PiecePos-Analyzing_7,4.07,0.99,16.10,1.31,0.42,1.02,1.10,0.39,279.29499999999996,277.52841897233156,1.0
AI3 PiecePos-Analyzing_27,3.93,1.01,16.13,1.33,0.43,1.01,1.09,0.41,279.256,277.52841897233156,0.0
AI3 PiecePos-Analyzing_8,3.93,1.01,15.63,1.27,0.43,0.99,1.09,0.41,271.158,277.52841897233156,0.0
