playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.02,16.22,1.31,0.20,1.01,1.09,0.40,280.932,276.8246400000003,1.0
AI3 PiecePos-Analyzing_34,3.94,1.02,15.88,1.29,0.20,0.98,1.12,0.40,275.06900000000013,276.8246400000003,0.0
AI3 PiecePos-Analyzing_31,4.08,0.99,16.07,1.32,0.20,0.98,1.08,0.40,278.63400000000007,276.8246400000003,1.0
AI3 PiecePos-Analyzing_33,3.91,1.02,15.67,1.27,0.20,1.01,1.13,0.40,271.60400000000004,276.8246400000003,0.0
AI3 PiecePos-Analyzing_35,4.10,0.99,16.25,1.31,0.20,0.99,1.12,0.39,281.63100000000003,276.8246400000003,1.0
AI3 PiecePos-Analyzing_16,4.04,0.99,16.03,1.31,0.20,1.02,1.11,0.40,277.894,276.8246400000003,0.0
AI3 PiecePos-Analyzing_5,3.93,0.99,15.68,1.28,0.20,1.00,1.08,0.40,271.762,276.8246400000003,0.0
AI3 PiecePos-Analyzing_26,4.05,1.01,15.73,1.30,0.20,1.02,1.09,0.39,273.115,276.8246400000003,1.0
AI3 PiecePos-Analyzing_25,3.97,0.98,15.73,1.28,0.20,1.01,1.11,0.39,272.75100000000003,276.8246400000003,0.0
AI3 PiecePos-Analyzing_24,4.02,0.98,15.95,1.31,0.20,1.01,1.12,0.40,276.52500000000003,276.8246400000003,1.0
AI3 PiecePos-Analyzing_15,4.05,1.01,16.22,1.33,0.20,1.02,1.12,0.40,281.031,276.8246400000003,1.0
AI3 PiecePos-Analyzing_13,3.97,1.02,15.94,1.30,0.20,1.00,1.08,0.41,276.142,276.8246400000003,0.0
AI3 PiecePos-Analyzing_29,4.07,0.98,16.08,1.29,0.20,0.99,1.10,0.40,278.737,276.8246400000003,1.0
AI3 PiecePos-Analyzing_22,4.07,0.99,15.60,1.33,0.20,0.99,1.09,0.40,271.10800000000006,276.8246400000003,1.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.87,1.33,0.20,1.01,1.11,0.40,274.87,276.8246400000003,0.0
AI3 PiecePos-Analyzing_2,3.91,0.99,16.03,1.31,0.20,0.98,1.08,0.40,277.30100000000004,276.8246400000003,0.0
AI3 PiecePos-Analyzing_32,3.96,1.02,15.75,1.28,0.20,0.98,1.11,0.40,273.0450000000001,276.8246400000003,0.0
AI3 PiecePos-Analyzing_20,4.03,1.00,15.81,1.32,0.20,1.01,1.10,0.40,274.336,276.8246400000003,1.0
AI3 PiecePos-Analyzing_37,4.03,1.01,16.27,1.33,0.20,1.02,1.11,0.40,281.74,276.8246400000003,1.0
AI3 PiecePos-Analyzing_17,3.91,0.98,16.19,1.28,0.20,1.00,1.10,0.40,279.85400000000004,276.8246400000003,0.0
AI3 PiecePos-Analyzing_21,4.00,0.98,16.03,1.27,0.20,0.98,1.10,0.41,277.62500000000006,276.8246400000003,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,16.03,1.29,0.20,1.01,1.09,0.41,277.36000000000007,276.8246400000003,0.0
AI3 PiecePos-Analyzing_36,3.95,1.02,15.96,1.27,0.20,0.99,1.11,0.40,276.3620000000001,276.8246400000003,0.0
AI3 PiecePos-Analyzing_1,4.00,0.98,15.91,1.30,0.20,0.98,1.11,0.41,275.75500000000005,276.8246400000003,0.0
AI3 PiecePos-Analyzing_18,3.92,1.02,15.72,1.29,0.20,0.98,1.12,0.39,272.4250000000001,276.8246400000003,0.0
AI3 PiecePos-Analyzing_11,3.90,1.02,15.88,1.29,0.20,1.01,1.11,0.40,274.92800000000005,276.8246400000003,0.0
AI3 PiecePos-Analyzing_23,3.98,1.01,16.16,1.29,0.20,1.01,1.08,0.41,279.689,276.8246400000003,0.0
AI3 PiecePos-Analyzing_14,3.93,1.02,16.34,1.29,0.20,1.02,1.08,0.39,282.38100000000003,276.8246400000003,0.0
AI3 PiecePos-Analyzing_19,3.97,1.00,16.11,1.33,0.20,1.00,1.10,0.40,278.899,276.8246400000003,0.0
AI3 PiecePos-Analyzing_12,3.92,1.01,16.03,1.32,0.20,1.01,1.11,0.40,277.43700000000007,276.8246400000003,0.0
AI3 PiecePos-Analyzing_28,3.98,1.01,15.79,1.27,0.20,0.98,1.12,0.41,273.75700000000006,276.8246400000003,0.0
AI3 PiecePos-Analyzing_30,3.93,0.99,15.90,1.28,0.20,1.00,1.11,0.40,275.31500000000005,276.8246400000003,0.0
AI3 PiecePos-Analyzing_10,4.09,0.99,15.87,1.32,0.20,0.99,1.11,0.40,275.51700000000005,276.8246400000003,1.0
AI3 PiecePos-Analyzing_6,4.06,1.02,16.12,1.27,0.20,1.01,1.10,0.39,279.367,276.8246400000003,1.0
AI3 PiecePos-Analyzing_7,3.90,0.99,16.10,1.32,0.20,0.98,1.08,0.40,278.39400000000006,276.8246400000003,0.0
AI3 PiecePos-Analyzing_27,3.93,1.00,15.95,1.30,0.20,1.02,1.08,0.39,276.13399999999996,276.8246400000003,0.0
AI3 PiecePos-Analyzing_8,4.03,0.98,15.65,1.28,0.20,0.99,1.12,0.40,271.7060000000001,276.8246400000003,1.0
