playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.00,15.77,1.28,1.52,0.99,1.11,0.40,274.571,277.7070369318169,0.0
AI3 PiecePos-Analyzing_16,3.97,1.02,16.29,1.33,1.55,1.00,1.10,0.40,282.87899999999996,277.7070369318169,0.0
AI3 PiecePos-Analyzing_5,3.99,1.02,15.65,1.32,1.56,0.99,1.08,0.40,272.682,277.7070369318169,0.0
AI3 PiecePos-Analyzing_15,3.90,0.98,15.91,1.32,1.53,1.01,1.12,0.41,276.486,277.7070369318169,0.0
AI3 PiecePos-Analyzing_13,3.98,1.00,16.14,1.33,1.51,1.01,1.11,0.39,280.48400000000004,277.7070369318169,0.0
AI3 PiecePos-Analyzing_9,3.98,0.99,16.26,1.33,1.50,1.00,1.09,0.40,282.35800000000006,277.7070369318169,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,15.83,1.32,1.50,1.00,1.10,0.40,275.226,277.7070369318169,0.0
AI3 PiecePos-Analyzing_20,3.94,0.99,16.06,1.32,1.57,0.98,1.09,0.39,279.01700000000005,277.7070369318169,0.0
AI3 PiecePos-Analyzing_17,3.93,0.98,15.95,1.32,1.54,1.02,1.12,0.39,277.25600000000003,277.7070369318169,0.0
AI3 PiecePos-Analyzing_21,3.98,0.99,15.78,1.33,1.56,1.02,1.13,0.41,274.7939999999999,277.7070369318169,0.0
AI3 PiecePos-Analyzing_3,3.97,1.01,16.28,1.29,1.54,0.98,1.10,0.41,282.63300000000004,277.7070369318169,0.0
AI3 PiecePos-Analyzing_1,3.97,1.02,15.66,1.28,1.52,0.98,1.07,0.41,272.661,277.7070369318169,0.0
AI3 PiecePos-Analyzing_18,3.98,0.99,15.63,1.27,1.51,1.00,1.11,0.40,272.2300000000001,277.7070369318169,0.0
AI3 PiecePos-Analyzing_11,3.97,0.98,16.29,1.27,1.51,0.99,1.12,0.39,282.7370000000001,277.7070369318169,0.0
AI3 PiecePos-Analyzing_14,4.04,1.01,16.24,1.28,1.53,1.01,1.11,0.40,282.289,277.7070369318169,1.0
AI3 PiecePos-Analyzing_19,3.92,0.99,16.33,1.33,1.54,1.02,1.10,0.40,283.301,277.7070369318169,0.0
AI3 PiecePos-Analyzing_12,4.00,0.99,16.11,1.33,1.52,1.00,1.10,0.40,280.065,277.7070369318169,0.0
AI3 PiecePos-Analyzing_10,3.97,1.00,15.83,1.31,1.54,1.00,1.11,0.41,275.48,277.7070369318169,0.0
AI3 PiecePos-Analyzing_6,3.94,0.99,16.17,1.29,1.50,0.98,1.08,0.39,280.67100000000005,277.7070369318169,0.0
AI3 PiecePos-Analyzing_7,3.97,0.98,15.88,1.28,1.50,0.98,1.08,0.40,276.132,277.7070369318169,0.0
AI3 PiecePos-Analyzing_8,3.92,0.99,16.17,1.32,1.50,1.00,1.09,0.41,280.66900000000004,277.7070369318169,0.0
