playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,0.99,16.23,1.29,0.65,0.99,1.08,0.39,281.081,277.7246225165561,0.0
AI3 PiecePos-Analyzing_34,3.99,0.98,16.06,1.29,0.63,1.01,1.10,0.41,278.465,277.7246225165561,0.0
AI3 PiecePos-Analyzing_31,3.94,1.02,15.97,1.27,0.65,1.00,1.12,0.40,276.86300000000006,277.7246225165561,0.0
AI3 PiecePos-Analyzing_33,3.92,1.00,16.04,1.31,0.64,1.01,1.11,0.40,277.926,277.7246225165561,0.0
AI3 PiecePos-Analyzing_35,4.07,1.02,16.26,1.28,0.66,0.98,1.12,0.40,282.0240000000001,277.7246225165561,0.0
AI3 PiecePos-Analyzing_16,4.01,0.99,15.76,1.30,0.64,1.00,1.11,0.41,273.777,277.7246225165561,1.0
AI3 PiecePos-Analyzing_5,3.96,1.01,15.70,1.29,0.64,1.00,1.12,0.40,272.6310000000001,277.7246225165561,0.0
AI3 PiecePos-Analyzing_26,3.90,1.01,16.27,1.28,0.65,1.01,1.12,0.40,281.516,277.7246225165561,0.0
AI3 PiecePos-Analyzing_25,4.02,0.99,16.29,1.27,0.66,0.99,1.12,0.40,282.2710000000001,277.7246225165561,1.0
AI3 PiecePos-Analyzing_24,3.94,1.02,16.00,1.30,0.65,1.02,1.11,0.39,277.38699999999994,277.7246225165561,0.0
AI3 PiecePos-Analyzing_15,3.91,1.02,15.67,1.29,0.66,0.99,1.13,0.39,271.97400000000005,277.7246225165561,0.0
AI3 PiecePos-Analyzing_13,3.96,1.01,15.89,1.31,0.64,1.02,1.07,0.39,275.658,277.7246225165561,0.0
AI3 PiecePos-Analyzing_29,3.90,1.01,15.91,1.32,0.63,1.01,1.07,0.40,275.7370000000001,277.7246225165561,1.0
AI3 PiecePos-Analyzing_22,3.91,0.99,15.71,1.29,0.64,0.99,1.08,0.40,272.51700000000005,277.7246225165561,0.0
AI3 PiecePos-Analyzing_9,4.03,1.02,16.02,1.28,0.64,1.02,1.09,0.40,278.015,277.7246225165561,1.0
AI3 PiecePos-Analyzing_2,4.02,1.00,16.05,1.28,0.63,0.99,1.11,0.41,278.423,277.7246225165561,0.5
AI3 PiecePos-Analyzing_32,4.09,1.01,16.28,1.29,0.63,1.02,1.12,0.41,282.44700000000006,277.7246225165561,0.5
AI3 PiecePos-Analyzing_20,4.03,1.02,15.97,1.31,0.64,0.98,1.13,0.39,277.254,277.7246225165561,0.0
AI3 PiecePos-Analyzing_17,3.95,1.02,16.39,1.32,0.66,1.00,1.11,0.39,283.68100000000004,277.7246225165561,0.0
AI3 PiecePos-Analyzing_21,3.91,0.99,15.95,1.31,0.63,0.98,1.10,0.41,276.39099999999996,277.7246225165561,0.0
AI3 PiecePos-Analyzing_3,3.99,1.01,16.19,1.29,0.63,1.00,1.12,0.39,280.5790000000001,277.7246225165561,0.0
AI3 PiecePos-Analyzing_1,3.92,1.00,16.24,1.28,0.65,0.99,1.10,0.41,281.0679999999999,277.7246225165561,0.0
AI3 PiecePos-Analyzing_18,4.05,1.00,15.95,1.32,0.64,0.98,1.08,0.41,276.96,277.7246225165561,0.5
AI3 PiecePos-Analyzing_11,3.94,1.01,15.70,1.32,0.63,0.98,1.10,0.40,272.54,277.7246225165561,0.0
AI3 PiecePos-Analyzing_23,3.91,0.98,15.90,1.29,0.66,1.02,1.09,0.41,275.608,277.7246225165561,0.0
AI3 PiecePos-Analyzing_14,4.06,0.98,15.81,1.30,0.64,0.98,1.09,0.41,274.725,277.7246225165561,1.0
AI3 PiecePos-Analyzing_19,3.92,1.01,16.21,1.31,0.63,1.02,1.12,0.40,280.66900000000004,277.7246225165561,0.0
AI3 PiecePos-Analyzing_12,4.07,0.99,16.26,1.32,0.63,1.02,1.12,0.40,282.06200000000007,277.7246225165561,1.0
AI3 PiecePos-Analyzing_28,4.08,0.99,15.83,1.33,0.65,1.00,1.09,0.40,275.198,277.7246225165561,0.0
AI3 PiecePos-Analyzing_30,4.08,1.02,15.81,1.29,0.64,0.99,1.12,0.40,274.8710000000001,277.7246225165561,0.0
AI3 PiecePos-Analyzing_10,3.96,0.98,16.10,1.31,0.66,0.99,1.10,0.39,279.007,277.7246225165561,0.0
AI3 PiecePos-Analyzing_6,4.05,1.00,15.78,1.30,0.65,1.01,1.09,0.40,274.259,277.7246225165561,0.5
AI3 PiecePos-Analyzing_7,3.94,1.02,16.23,1.29,0.66,1.01,1.10,0.40,281.0450000000001,277.7246225165561,0.0
AI3 PiecePos-Analyzing_27,3.98,0.98,16.24,1.27,0.65,1.01,1.12,0.40,281.313,277.7246225165561,0.0
AI3 PiecePos-Analyzing_8,4.09,0.99,15.85,1.27,0.65,1.01,1.11,0.39,275.508,277.7246225165561,1.0
