playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,1.01,15.87,1.33,1.98,1.01,1.10,0.40,276.943,277.8850396039607,0.0
AI3 PiecePos-Analyzing_16,3.92,0.98,16.36,1.29,2.00,1.00,1.07,0.39,284.0300000000001,277.8850396039607,0.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.96,1.28,1.94,0.99,1.12,0.40,277.8380000000001,277.8850396039607,0.0
AI3 PiecePos-Analyzing_15,3.92,1.01,15.73,1.32,1.93,1.01,1.11,0.41,274.025,277.8850396039607,0.0
AI3 PiecePos-Analyzing_13,3.95,1.00,15.84,1.27,1.93,1.02,1.10,0.41,275.82899999999995,277.8850396039607,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.03,1.30,1.96,1.00,1.12,0.39,278.776,277.8850396039607,0.0
AI3 PiecePos-Analyzing_2,3.92,1.02,15.93,1.32,2.03,0.98,1.09,0.40,277.25900000000007,277.8850396039607,0.0
AI3 PiecePos-Analyzing_20,3.92,1.00,15.62,1.32,1.96,1.02,1.08,0.39,272.24799999999993,277.8850396039607,0.0
AI3 PiecePos-Analyzing_17,4.08,1.00,16.19,1.32,1.99,1.00,1.09,0.40,282.02700000000004,277.8850396039607,0.0
AI3 PiecePos-Analyzing_3,3.93,1.01,15.74,1.29,1.98,0.98,1.09,0.40,274.1700000000001,277.8850396039607,0.0
AI3 PiecePos-Analyzing_1,4.01,0.98,16.05,1.31,1.98,1.00,1.08,0.40,279.455,277.8850396039607,0.0
AI3 PiecePos-Analyzing_18,3.98,0.98,16.04,1.29,1.99,1.00,1.10,0.40,279.179,277.8850396039607,0.0
AI3 PiecePos-Analyzing_11,4.00,1.02,15.82,1.30,1.99,1.02,1.10,0.40,275.81199999999995,277.8850396039607,0.0
AI3 PiecePos-Analyzing_14,3.95,1.01,16.40,1.33,2.02,1.02,1.12,0.41,284.97099999999995,277.8850396039607,0.0
AI3 PiecePos-Analyzing_19,3.97,0.98,16.03,1.31,1.95,0.99,1.10,0.40,278.963,277.8850396039607,0.0
AI3 PiecePos-Analyzing_12,4.07,0.98,16.38,1.32,1.94,1.02,1.09,0.40,284.987,277.8850396039607,1.0
AI3 PiecePos-Analyzing_10,4.01,1.02,16.31,1.32,1.94,1.00,1.10,0.40,283.658,277.8850396039607,0.0
AI3 PiecePos-Analyzing_6,4.00,0.98,15.74,1.32,1.94,1.00,1.08,0.40,274.43600000000004,277.8850396039607,0.0
AI3 PiecePos-Analyzing_7,3.97,1.01,16.00,1.31,1.93,1.02,1.13,0.40,278.55999999999995,277.8850396039607,0.0
AI3 PiecePos-Analyzing_8,3.95,0.98,16.38,1.29,1.95,0.99,1.11,0.41,284.47200000000004,277.8850396039607,0.0
