playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,1.01,16.03,1.31,0.78,0.99,1.99,0.39,278.75200000000007,277.6990297029706,0.0
AI3 PiecePos-Analyzing_5,3.93,1.01,16.13,1.30,0.79,1.00,2.00,0.39,280.488,277.6990297029706,0.0
AI3 PiecePos-Analyzing_13,3.94,0.99,15.62,1.32,0.79,0.98,2.04,0.40,272.40200000000004,277.6990297029706,1.0
AI3 PiecePos-Analyzing_9,4.02,1.00,15.69,1.32,0.81,1.00,2.05,0.40,273.89900000000006,277.6990297029706,1.0
AI3 PiecePos-Analyzing_2,4.01,0.99,16.03,1.33,0.81,0.99,2.01,0.40,279.24800000000005,277.6990297029706,0.0
AI3 PiecePos-Analyzing_3,4.04,1.01,15.98,1.33,0.78,1.02,2.01,0.39,278.59000000000003,277.6990297029706,0.0
AI3 PiecePos-Analyzing_1,3.91,1.00,15.69,1.31,0.82,0.98,1.97,0.39,273.342,277.6990297029706,0.0
AI3 PiecePos-Analyzing_11,3.95,1.02,15.96,1.28,0.81,0.98,1.96,0.40,277.78800000000007,277.6990297029706,0.0
AI3 PiecePos-Analyzing_14,3.98,0.98,16.16,1.30,0.79,0.98,1.98,0.41,281.104,277.6990297029706,0.0
AI3 PiecePos-Analyzing_12,3.91,1.02,15.74,1.31,0.82,1.02,2.01,0.40,274.25,277.6990297029706,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,15.85,1.30,0.82,1.01,2.05,0.40,276.341,277.6990297029706,0.0
AI3 PiecePos-Analyzing_6,3.93,1.00,16.11,1.27,0.82,0.99,2.00,0.39,280.13300000000004,277.6990297029706,0.0
AI3 PiecePos-Analyzing_7,4.03,1.01,16.06,1.32,0.81,1.00,2.05,0.39,279.865,277.6990297029706,0.0
AI3 PiecePos-Analyzing_8,4.01,0.99,15.67,1.30,0.78,0.99,1.97,0.41,273.385,277.6990297029706,1.0
