playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.01,15.77,1.30,0.79,1.02,0.39,0.40,273.381,277.64955629139007,1.0
AI3 PiecePos-Analyzing_34,4.03,1.00,16.09,1.33,0.82,0.99,0.39,0.39,278.52,277.64955629139007,1.0
AI3 PiecePos-Analyzing_31,4.07,1.01,16.33,1.27,0.81,1.01,0.39,0.39,282.464,277.64955629139007,1.0
AI3 PiecePos-Analyzing_33,4.10,0.98,16.14,1.30,0.81,1.02,0.40,0.41,279.582,277.64955629139007,1.0
AI3 PiecePos-Analyzing_39,4.09,1.01,15.83,1.32,0.82,1.01,0.40,0.40,274.632,277.64955629139007,1.0
AI3 PiecePos-Analyzing_35,4.02,0.99,15.86,1.28,0.79,1.02,0.40,0.40,274.746,277.64955629139007,1.0
AI3 PiecePos-Analyzing_40,4.02,1.00,16.04,1.30,0.81,1.02,0.41,0.39,277.685,277.64955629139007,1.0
AI3 PiecePos-Analyzing_16,3.97,0.98,16.16,1.29,0.79,0.98,0.40,0.40,279.3090000000001,277.64955629139007,0.0
AI3 PiecePos-Analyzing_44,4.10,1.02,16.29,1.30,0.80,0.98,0.41,0.40,281.98100000000005,277.64955629139007,1.0
AI3 PiecePos-Analyzing_5,4.04,0.99,16.10,1.30,0.79,1.02,0.40,0.40,278.692,277.64955629139007,1.0
AI3 PiecePos-Analyzing_26,3.99,1.01,15.84,1.29,0.80,1.01,0.40,0.40,274.33700000000005,277.64955629139007,0.0
AI3 PiecePos-Analyzing_25,4.10,0.99,15.99,1.32,0.78,1.01,0.41,0.40,277.1910000000001,277.64955629139007,1.0
AI3 PiecePos-Analyzing_24,4.02,1.01,15.63,1.28,0.80,0.99,0.40,0.40,271.064,277.64955629139007,1.0
AI3 PiecePos-Analyzing_15,4.09,1.02,15.97,1.33,0.81,1.01,0.39,0.41,276.88,277.64955629139007,1.0
AI3 PiecePos-Analyzing_13,4.06,1.02,16.12,1.27,0.80,1.02,0.40,0.39,279.087,277.64955629139007,1.0
AI3 PiecePos-Analyzing_29,4.08,1.01,16.19,1.30,0.78,1.01,0.41,0.41,280.309,277.64955629139007,1.0
AI3 PiecePos-Analyzing_22,4.10,0.98,15.95,1.31,0.79,1.00,0.39,0.41,276.5079999999999,277.64955629139007,1.0
AI3 PiecePos-Analyzing_9,4.00,1.02,16.30,1.28,0.79,1.02,0.39,0.40,281.72499999999997,277.64955629139007,1.0
AI3 PiecePos-Analyzing_42,4.04,1.02,16.20,1.31,0.80,1.02,0.40,0.40,280.34299999999996,277.64955629139007,1.0
AI3 PiecePos-Analyzing_2,3.99,1.00,15.80,1.31,0.81,0.98,0.40,0.40,273.69100000000003,277.64955629139007,0.0
AI3 PiecePos-Analyzing_32,3.97,0.99,15.92,1.30,0.79,0.98,0.40,0.40,275.492,277.64955629139007,0.0
AI3 PiecePos-Analyzing_38,4.03,1.00,15.87,1.31,0.78,1.00,0.40,0.39,274.96299999999997,277.64955629139007,1.0
AI3 PiecePos-Analyzing_20,4.09,0.99,15.84,1.31,0.79,0.99,0.39,0.41,274.70799999999997,277.64955629139007,1.0
AI3 PiecePos-Analyzing_37,4.04,1.00,15.74,1.32,0.81,1.01,0.40,0.39,272.97,277.64955629139007,1.0
AI3 PiecePos-Analyzing_17,4.00,1.01,16.12,1.30,0.80,0.99,0.41,0.40,278.86100000000005,277.64955629139007,0.0
AI3 PiecePos-Analyzing_21,4.00,0.98,15.80,1.27,0.79,1.01,0.40,0.40,273.67300000000006,277.64955629139007,1.0
AI3 PiecePos-Analyzing_3,3.92,1.02,15.91,1.28,0.80,1.00,0.40,0.40,275.164,277.64955629139007,0.0
AI3 PiecePos-Analyzing_36,4.02,0.98,15.60,1.29,0.80,0.98,0.41,0.40,270.56800000000004,277.64955629139007,1.0
AI3 PiecePos-Analyzing_41,4.06,1.01,16.12,1.30,0.81,0.98,0.40,0.41,279.09200000000004,277.64955629139007,1.0
AI3 PiecePos-Analyzing_1,3.99,0.98,16.03,1.32,0.79,1.02,0.40,0.40,277.38800000000003,277.64955629139007,0.0
AI3 PiecePos-Analyzing_18,4.05,0.98,16.15,1.31,0.82,1.00,0.40,0.41,279.54299999999995,277.64955629139007,1.0
AI3 PiecePos-Analyzing_11,4.08,1.01,16.40,1.30,0.81,0.99,0.40,0.39,283.654,277.64955629139007,1.0
AI3 PiecePos-Analyzing_23,4.03,0.98,15.65,1.28,0.78,1.00,0.41,0.41,271.403,277.64955629139007,1.0
