playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,0.98,15.77,1.28,0.80,0.99,1.20,0.41,274.35799999999995,277.7608574257425,0.0
AI3 PiecePos-Analyzing_31,4.09,1.02,15.89,1.32,0.80,1.01,1.23,0.40,276.499,277.7608574257425,0.0
AI3 PiecePos-Analyzing_16,4.02,0.99,15.71,1.31,0.80,1.00,1.17,0.40,273.21999999999997,277.7608574257425,0.0
AI3 PiecePos-Analyzing_5,3.99,0.98,15.78,1.31,0.78,0.98,1.22,0.40,274.22900000000004,277.7608574257425,0.0
AI3 PiecePos-Analyzing_26,3.94,1.02,15.79,1.27,0.82,0.98,1.20,0.40,274.187,277.7608574257425,0.0
AI3 PiecePos-Analyzing_25,4.09,0.99,16.18,1.27,0.80,1.00,1.19,0.39,280.98600000000005,277.7608574257425,1.0
AI3 PiecePos-Analyzing_24,4.03,1.02,16.03,1.31,0.81,0.98,1.18,0.39,278.40500000000003,277.7608574257425,1.0
AI3 PiecePos-Analyzing_15,3.99,1.02,15.89,1.32,0.79,0.99,1.19,0.41,276.03100000000006,277.7608574257425,0.0
AI3 PiecePos-Analyzing_13,4.01,1.00,16.39,1.32,0.82,1.00,1.22,0.41,284.158,277.7608574257425,0.5
AI3 PiecePos-Analyzing_29,3.96,1.02,16.04,1.30,0.82,1.01,1.20,0.40,278.336,277.7608574257425,0.0
AI3 PiecePos-Analyzing_22,4.07,0.99,15.90,1.30,0.80,1.01,1.22,0.40,276.512,277.7608574257425,1.0
AI3 PiecePos-Analyzing_9,3.92,1.02,15.70,1.29,0.81,1.00,1.18,0.39,272.67900000000003,277.7608574257425,0.0
AI3 PiecePos-Analyzing_2,4.01,1.01,16.20,1.32,0.81,1.02,1.19,0.40,281.10300000000007,277.7608574257425,0.5
AI3 PiecePos-Analyzing_20,3.96,0.99,16.11,1.29,0.81,1.01,1.22,0.39,279.423,277.7608574257425,0.0
AI3 PiecePos-Analyzing_17,3.96,1.02,15.62,1.33,0.82,0.99,1.19,0.40,271.624,277.7608574257425,0.0
AI3 PiecePos-Analyzing_21,3.91,0.99,16.35,1.32,0.79,1.01,1.23,0.39,283.09700000000004,277.7608574257425,0.0
AI3 PiecePos-Analyzing_3,3.92,1.02,15.63,1.32,0.81,1.00,1.18,0.39,271.59800000000007,277.7608574257425,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.65,1.31,0.81,1.00,1.17,0.39,272.06399999999996,277.7608574257425,0.0
AI3 PiecePos-Analyzing_18,3.94,1.02,15.81,1.29,0.82,1.01,1.17,0.39,274.526,277.7608574257425,0.0
AI3 PiecePos-Analyzing_11,3.92,1.01,15.77,1.29,0.78,1.01,1.20,0.41,273.805,277.7608574257425,0.0
AI3 PiecePos-Analyzing_23,3.91,1.00,16.18,1.29,0.81,0.99,1.19,0.40,280.3040000000001,277.7608574257425,0.0
AI3 PiecePos-Analyzing_14,3.98,0.99,15.69,1.28,0.81,1.01,1.22,0.40,272.774,277.7608574257425,0.0
AI3 PiecePos-Analyzing_19,4.01,1.02,16.01,1.30,0.79,1.00,1.19,0.41,278.01500000000004,277.7608574257425,1.0
AI3 PiecePos-Analyzing_12,4.00,1.02,15.78,1.28,0.79,1.00,1.18,0.39,274.25,277.7608574257425,0.0
AI3 PiecePos-Analyzing_28,3.96,1.00,15.76,1.31,0.81,0.99,1.19,0.39,273.80600000000004,277.7608574257425,0.0
AI3 PiecePos-Analyzing_30,3.90,0.98,16.24,1.29,0.80,1.02,1.21,0.40,281.248,277.7608574257425,0.0
AI3 PiecePos-Analyzing_10,4.02,1.00,16.09,1.30,0.79,1.01,1.23,0.39,279.361,277.7608574257425,0.0
AI3 PiecePos-Analyzing_6,3.91,0.98,16.12,1.29,0.79,1.01,1.20,0.41,279.343,277.7608574257425,0.0
AI3 PiecePos-Analyzing_7,3.95,1.01,15.91,1.27,0.81,0.98,1.22,0.40,276.15100000000007,277.7608574257425,0.0
AI3 PiecePos-Analyzing_27,3.98,0.98,16.25,1.29,0.82,1.00,1.21,0.39,281.72,277.7608574257425,0.0
AI3 PiecePos-Analyzing_8,3.91,1.01,15.78,1.32,0.79,0.99,1.18,0.41,273.93,277.7608574257425,0.0
