playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.02,15.64,1.27,0.80,0.99,2.02,0.40,272.56300000000005,277.831178217822,0.0
AI3 PiecePos-Analyzing_16,4.01,0.99,16.27,1.28,0.79,0.99,1.96,0.40,282.952,277.831178217822,1.0
AI3 PiecePos-Analyzing_5,4.10,0.99,15.73,1.31,0.81,1.02,1.96,0.40,274.757,277.831178217822,1.0
AI3 PiecePos-Analyzing_15,4.08,1.00,16.21,1.32,0.79,1.00,1.98,0.41,282.37,277.831178217822,0.0
AI3 PiecePos-Analyzing_13,4.03,0.99,15.69,1.29,0.81,0.98,1.97,0.40,273.78200000000004,277.831178217822,1.0
AI3 PiecePos-Analyzing_9,3.92,1.00,16.12,1.28,0.81,1.00,2.05,0.41,280.331,277.831178217822,0.0
AI3 PiecePos-Analyzing_2,4.02,0.98,16.40,1.32,0.79,1.02,2.02,0.39,285.20599999999996,277.831178217822,1.0
AI3 PiecePos-Analyzing_17,4.08,1.01,15.98,1.31,0.81,0.99,2.01,0.40,278.72200000000004,277.831178217822,1.0
AI3 PiecePos-Analyzing_3,4.01,1.00,15.64,1.33,0.80,1.02,2.04,0.39,273.069,277.831178217822,1.0
AI3 PiecePos-Analyzing_1,4.08,1.02,16.22,1.30,0.80,1.00,1.99,0.40,282.539,277.831178217822,0.5
AI3 PiecePos-Analyzing_18,4.05,1.00,16.12,1.31,0.81,0.98,2.01,0.40,280.82200000000006,277.831178217822,1.0
AI3 PiecePos-Analyzing_11,4.07,0.98,15.99,1.27,0.79,1.00,1.99,0.41,278.73600000000005,277.831178217822,0.0
AI3 PiecePos-Analyzing_14,4.04,0.98,16.02,1.30,0.79,0.98,1.96,0.40,279.07800000000003,277.831178217822,0.0
AI3 PiecePos-Analyzing_12,4.04,0.98,16.24,1.30,0.80,0.98,2.00,0.40,282.65,277.831178217822,0.0
AI3 PiecePos-Analyzing_10,4.00,0.98,16.16,1.32,0.81,0.98,2.04,0.41,281.2920000000001,277.831178217822,0.0
AI3 PiecePos-Analyzing_6,3.97,0.99,15.70,1.27,0.82,1.01,2.03,0.41,273.784,277.831178217822,0.0
AI3 PiecePos-Analyzing_7,4.05,0.98,16.06,1.30,0.82,0.99,1.95,0.39,279.777,277.831178217822,1.0
AI3 PiecePos-Analyzing_8,4.03,0.98,15.86,1.30,0.81,1.02,1.96,0.40,276.53400000000005,277.831178217822,0.5
