playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.98,16.40,1.32,0.79,1.02,2.02,0.39,285.20599999999996,277.90192079207947,1.0
AI3 PiecePos-Analyzing_31,4.08,1.01,15.98,1.31,0.81,0.99,2.01,0.40,278.72200000000004,277.90192079207947,1.0
AI3 PiecePos-Analyzing_33,4.05,1.00,16.12,1.31,0.81,0.98,2.01,0.40,280.82200000000006,277.90192079207947,1.0
AI3 PiecePos-Analyzing_16,3.92,1.00,16.12,1.28,0.81,1.00,2.05,0.41,280.331,277.90192079207947,0.0
AI3 PiecePos-Analyzing_5,4.01,1.00,15.64,1.33,0.80,1.02,2.04,0.39,273.069,277.90192079207947,1.0
AI3 PiecePos-Analyzing_26,4.04,0.98,16.02,1.30,0.79,0.98,1.96,0.40,279.07800000000003,277.90192079207947,1.0
AI3 PiecePos-Analyzing_25,3.98,1.00,15.66,1.28,0.78,1.02,2.01,0.40,273.15900000000005,277.90192079207947,0.0
AI3 PiecePos-Analyzing_24,3.95,1.01,15.95,1.28,0.78,1.01,2.03,0.40,277.701,277.90192079207947,0.0
AI3 PiecePos-Analyzing_15,3.99,0.99,16.15,1.29,0.78,1.00,1.96,0.40,280.96700000000004,277.90192079207947,0.0
AI3 PiecePos-Analyzing_13,4.00,1.02,16.02,1.29,0.81,0.99,1.99,0.40,279.0040000000001,277.90192079207947,0.0
AI3 PiecePos-Analyzing_29,4.01,0.99,16.27,1.28,0.79,0.99,1.96,0.40,282.952,277.90192079207947,1.0
AI3 PiecePos-Analyzing_22,4.04,0.98,16.24,1.30,0.80,0.98,2.00,0.40,282.65,277.90192079207947,1.0
AI3 PiecePos-Analyzing_9,3.97,0.99,15.70,1.27,0.82,1.01,2.03,0.41,273.784,277.90192079207947,0.0
AI3 PiecePos-Analyzing_2,4.08,1.02,16.22,1.30,0.80,1.00,1.99,0.40,282.539,277.90192079207947,1.0
AI3 PiecePos-Analyzing_32,3.95,1.01,15.91,1.32,0.80,1.01,1.97,0.39,277.05899999999997,277.90192079207947,0.0
AI3 PiecePos-Analyzing_20,3.96,1.01,16.00,1.31,0.81,0.98,1.97,0.40,278.50800000000004,277.90192079207947,0.0
AI3 PiecePos-Analyzing_17,4.09,0.99,15.80,1.29,0.82,0.98,1.97,0.40,275.7900000000001,277.90192079207947,1.0
AI3 PiecePos-Analyzing_21,4.07,0.98,15.99,1.27,0.79,1.00,1.99,0.41,278.73600000000005,277.90192079207947,1.0
AI3 PiecePos-Analyzing_3,3.90,1.02,16.13,1.31,0.80,0.98,2.05,0.40,280.438,277.90192079207947,0.0
AI3 PiecePos-Analyzing_1,4.03,1.02,15.74,1.28,0.79,1.00,1.96,0.41,274.596,277.90192079207947,1.0
AI3 PiecePos-Analyzing_18,4.00,0.98,16.16,1.32,0.81,0.98,2.04,0.41,281.2920000000001,277.90192079207947,0.0
AI3 PiecePos-Analyzing_11,4.08,0.99,15.81,1.28,0.80,1.02,2.04,0.40,275.998,277.90192079207947,1.0
AI3 PiecePos-Analyzing_23,4.03,0.99,15.69,1.29,0.81,0.98,1.97,0.40,273.78200000000004,277.90192079207947,1.0
AI3 PiecePos-Analyzing_14,4.03,0.98,15.86,1.30,0.81,1.02,1.96,0.40,276.53400000000005,277.90192079207947,1.0
AI3 PiecePos-Analyzing_19,4.06,1.00,15.80,1.29,0.79,0.98,1.96,0.39,275.6410000000001,277.90192079207947,1.0
AI3 PiecePos-Analyzing_12,3.95,1.00,15.88,1.28,0.78,1.02,2.04,0.39,276.588,277.90192079207947,0.0
AI3 PiecePos-Analyzing_28,4.08,1.00,16.21,1.32,0.79,1.00,1.98,0.41,282.37,277.90192079207947,1.0
AI3 PiecePos-Analyzing_30,4.08,1.00,15.69,1.30,0.79,0.99,2.02,0.39,274.05,277.90192079207947,1.0
AI3 PiecePos-Analyzing_10,4.05,0.98,16.06,1.30,0.82,0.99,1.95,0.39,279.777,277.90192079207947,1.0
AI3 PiecePos-Analyzing_6,3.91,1.02,15.64,1.27,0.80,0.99,2.02,0.40,272.56300000000005,277.90192079207947,0.0
AI3 PiecePos-Analyzing_7,4.02,1.02,15.96,1.31,0.79,1.01,2.04,0.40,278.20900000000006,277.90192079207947,1.0
AI3 PiecePos-Analyzing_27,4.09,0.98,16.29,1.27,0.81,1.02,2.02,0.39,283.67699999999996,277.90192079207947,1.0
AI3 PiecePos-Analyzing_8,4.10,0.99,15.73,1.31,0.81,1.02,1.96,0.40,274.757,277.90192079207947,1.0
