playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,0.99,15.85,1.32,0.81,1.00,1.57,0.40,275.88100000000003,277.93033615819087,0.0
AI3 PiecePos-Analyzing_16,4.07,0.99,16.22,1.30,0.78,0.98,1.59,0.41,281.997,277.93033615819087,1.0
AI3 PiecePos-Analyzing_5,4.09,1.02,16.10,1.27,0.80,1.01,1.56,0.40,280.15700000000004,277.93033615819087,0.0
AI3 PiecePos-Analyzing_15,3.97,0.98,16.15,1.32,0.81,1.00,1.61,0.40,280.55500000000006,277.93033615819087,0.0
AI3 PiecePos-Analyzing_13,4.03,0.99,16.40,1.31,0.81,1.00,1.57,0.39,284.74399999999997,277.93033615819087,0.5
AI3 PiecePos-Analyzing_9,3.95,0.98,16.11,1.29,0.79,1.02,1.56,0.39,279.741,277.93033615819087,0.0
AI3 PiecePos-Analyzing_2,4.00,1.00,15.87,1.31,0.81,1.00,1.63,0.40,276.224,277.93033615819087,0.0
AI3 PiecePos-Analyzing_17,4.01,1.02,15.78,1.32,0.80,0.99,1.57,0.41,274.77699999999993,277.93033615819087,1.0
AI3 PiecePos-Analyzing_3,3.91,1.01,16.01,1.27,0.80,1.02,1.64,0.41,278.08899999999994,277.93033615819087,0.0
AI3 PiecePos-Analyzing_1,3.95,0.98,15.83,1.33,0.81,0.99,1.62,0.41,275.373,277.93033615819087,0.0
AI3 PiecePos-Analyzing_18,4.04,0.99,16.20,1.29,0.79,1.01,1.56,0.41,281.549,277.93033615819087,1.0
AI3 PiecePos-Analyzing_11,3.96,0.99,16.11,1.28,0.80,1.00,1.58,0.39,279.78799999999995,277.93033615819087,0.0
AI3 PiecePos-Analyzing_14,3.99,1.00,16.35,1.30,0.80,1.02,1.60,0.39,283.82599999999996,277.93033615819087,0.0
AI3 PiecePos-Analyzing_19,4.08,1.01,15.87,1.27,0.81,0.98,1.59,0.40,276.4380000000001,277.93033615819087,0.0
AI3 PiecePos-Analyzing_12,3.97,1.00,16.28,1.32,0.78,0.99,1.64,0.39,282.65000000000003,277.93033615819087,0.0
AI3 PiecePos-Analyzing_10,3.97,1.02,16.38,1.31,0.78,1.01,1.58,0.39,284.21099999999996,277.93033615819087,0.0
AI3 PiecePos-Analyzing_6,4.02,1.01,16.08,1.30,0.82,0.98,1.58,0.40,279.594,277.93033615819087,0.0
AI3 PiecePos-Analyzing_7,4.04,1.02,16.30,1.31,0.80,1.01,1.60,0.39,283.24899999999997,277.93033615819087,0.5
AI3 PiecePos-Analyzing_8,3.98,1.00,16.17,1.27,0.82,0.99,1.63,0.39,280.8860000000001,277.93033615819087,0.0
