playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.99,15.75,1.31,0.88,1.01,1.12,0.40,273.71900000000005,277.9353399014772,0.0
AI3 PiecePos-Analyzing_16,3.96,0.99,16.00,1.33,0.88,0.99,1.09,0.41,277.616,277.9353399014772,0.0
AI3 PiecePos-Analyzing_5,3.91,0.98,15.70,1.31,0.86,0.98,1.07,0.41,272.532,277.9353399014772,0.0
AI3 PiecePos-Analyzing_15,4.09,1.00,16.15,1.29,0.85,1.02,1.10,0.40,280.507,277.9353399014772,0.0
AI3 PiecePos-Analyzing_13,4.01,1.01,15.98,1.30,0.89,0.98,1.12,0.40,277.5040000000001,277.9353399014772,1.0
AI3 PiecePos-Analyzing_9,4.06,0.98,16.07,1.28,0.86,1.02,1.09,0.40,279.071,277.9353399014772,1.0
AI3 PiecePos-Analyzing_2,3.99,1.02,15.80,1.27,0.85,0.99,1.12,0.40,274.4930000000001,277.9353399014772,0.0
AI3 PiecePos-Analyzing_3,4.01,1.00,16.22,1.32,0.87,0.99,1.08,0.41,281.314,277.9353399014772,0.0
AI3 PiecePos-Analyzing_1,3.91,0.99,15.94,1.33,0.85,0.99,1.08,0.40,276.41700000000003,277.9353399014772,0.0
AI3 PiecePos-Analyzing_11,3.98,0.99,15.75,1.31,0.89,0.99,1.09,0.41,273.678,277.9353399014772,0.0
AI3 PiecePos-Analyzing_14,4.05,1.01,15.96,1.31,0.89,0.99,1.11,0.40,277.356,277.9353399014772,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,15.84,1.33,0.88,0.99,1.12,0.39,274.901,277.9353399014772,0.0
AI3 PiecePos-Analyzing_10,4.00,1.01,16.27,1.30,0.85,0.98,1.12,0.40,282.07200000000006,277.9353399014772,0.0
AI3 PiecePos-Analyzing_6,3.98,1.02,15.91,1.30,0.87,0.98,1.07,0.40,276.2030000000001,277.9353399014772,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,16.38,1.29,0.87,1.00,1.10,0.40,283.48300000000006,277.9353399014772,0.0
AI3 PiecePos-Analyzing_8,3.92,1.01,16.15,1.28,0.87,1.01,1.11,0.41,279.84499999999997,277.9353399014772,0.0
