playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,15.75,1.31,2.01,0.98,1.07,0.40,274.73800000000006,278.20744117647075,1.0
AI3 PiecePos-Analyzing_16,3.96,0.99,16.08,1.31,1.98,1.00,1.12,0.39,279.78499999999997,278.20744117647075,0.0
AI3 PiecePos-Analyzing_5,4.07,0.99,16.00,1.33,1.94,1.02,1.09,0.41,278.93399999999997,278.20744117647075,0.0
AI3 PiecePos-Analyzing_15,3.95,1.02,16.20,1.27,1.97,0.99,1.12,0.39,281.62500000000006,278.20744117647075,0.0
AI3 PiecePos-Analyzing_13,4.06,1.00,15.97,1.31,1.99,0.98,1.10,0.40,278.405,278.20744117647075,1.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.38,1.30,1.96,1.00,1.10,0.40,284.378,278.20744117647075,0.0
AI3 PiecePos-Analyzing_2,3.93,1.00,16.00,1.31,1.93,0.98,1.08,0.41,278.299,278.20744117647075,0.0
AI3 PiecePos-Analyzing_20,3.94,1.01,16.09,1.29,2.00,0.99,1.09,0.39,279.83200000000005,278.20744117647075,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,16.29,1.33,1.98,0.98,1.09,0.40,282.96200000000005,278.20744117647075,0.0
AI3 PiecePos-Analyzing_3,3.93,0.98,16.26,1.28,1.98,1.01,1.08,0.39,282.462,278.20744117647075,0.0
AI3 PiecePos-Analyzing_1,4.01,1.02,16.16,1.27,2.02,1.01,1.09,0.40,281.25600000000003,278.20744117647075,0.0
AI3 PiecePos-Analyzing_18,3.95,1.01,15.64,1.31,1.96,0.99,1.12,0.41,272.707,278.20744117647075,0.0
AI3 PiecePos-Analyzing_11,4.03,1.01,16.04,1.33,1.98,1.01,1.10,0.41,279.4669999999999,278.20744117647075,0.0
AI3 PiecePos-Analyzing_14,3.93,1.02,15.77,1.32,1.93,1.00,1.08,0.39,274.664,278.20744117647075,0.0
AI3 PiecePos-Analyzing_19,4.07,0.99,15.84,1.30,1.99,0.98,1.08,0.40,276.32,278.20744117647075,0.0
AI3 PiecePos-Analyzing_12,3.99,0.98,16.19,1.31,1.95,1.00,1.09,0.41,281.606,278.20744117647075,0.0
AI3 PiecePos-Analyzing_10,3.94,0.99,15.62,1.31,1.96,0.98,1.09,0.41,272.28399999999993,278.20744117647075,0.0
AI3 PiecePos-Analyzing_6,3.99,0.98,16.39,1.28,1.98,0.98,1.08,0.40,284.75600000000003,278.20744117647075,0.0
AI3 PiecePos-Analyzing_7,4.04,1.02,16.18,1.31,1.98,0.98,1.12,0.41,281.723,278.20744117647075,0.0
AI3 PiecePos-Analyzing_8,3.99,1.02,15.99,1.32,1.95,0.99,1.11,0.40,278.46700000000004,278.20744117647075,0.0
