playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.02,15.93,1.28,1.54,0.99,1.09,0.41,276.909,278.0439602272724,0.0
AI3 PiecePos-Analyzing_16,4.09,0.98,16.30,1.30,1.56,0.99,1.08,0.41,283.41999999999996,278.0439602272724,1.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.96,1.30,1.52,1.02,1.11,0.41,277.551,278.0439602272724,0.0
AI3 PiecePos-Analyzing_26,3.93,0.99,15.99,1.29,1.56,1.00,1.08,0.40,277.82300000000004,278.0439602272724,0.0
AI3 PiecePos-Analyzing_25,4.06,0.98,16.34,1.31,1.55,1.00,1.10,0.41,283.9769999999999,278.0439602272724,0.0
AI3 PiecePos-Analyzing_24,3.91,0.98,15.70,1.30,1.50,0.98,1.11,0.41,273.075,278.0439602272724,0.0
AI3 PiecePos-Analyzing_15,4.07,1.02,15.71,1.27,1.56,0.99,1.08,0.40,273.89700000000005,278.0439602272724,0.0
AI3 PiecePos-Analyzing_13,3.98,0.98,15.64,1.31,1.55,1.01,1.11,0.40,272.474,278.0439602272724,0.0
AI3 PiecePos-Analyzing_29,3.93,1.02,16.12,1.32,1.54,0.98,1.10,0.40,279.9580000000001,278.0439602272724,0.0
AI3 PiecePos-Analyzing_22,4.06,0.98,15.86,1.28,1.52,0.99,1.09,0.41,276.213,278.0439602272724,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,15.62,1.33,1.53,1.01,1.08,0.41,272.07499999999993,278.0439602272724,0.0
AI3 PiecePos-Analyzing_2,3.96,1.00,16.39,1.27,1.51,1.02,1.10,0.40,284.329,278.0439602272724,0.0
AI3 PiecePos-Analyzing_20,3.97,0.98,16.07,1.28,1.55,0.98,1.08,0.41,279.216,278.0439602272724,0.0
AI3 PiecePos-Analyzing_17,4.05,0.98,15.87,1.29,1.55,1.01,1.07,0.41,276.368,278.0439602272724,0.0
AI3 PiecePos-Analyzing_21,4.06,0.98,16.21,1.28,1.53,0.98,1.10,0.40,281.81800000000004,278.0439602272724,1.0
AI3 PiecePos-Analyzing_3,3.98,1.01,16.34,1.27,1.51,0.99,1.10,0.40,283.58900000000006,278.0439602272724,0.0
AI3 PiecePos-Analyzing_1,4.04,1.02,16.28,1.29,1.54,1.01,1.10,0.40,282.94900000000007,278.0439602272724,1.0
AI3 PiecePos-Analyzing_18,4.00,1.01,15.76,1.30,1.54,1.01,1.08,0.41,274.454,278.0439602272724,0.0
AI3 PiecePos-Analyzing_11,4.01,1.02,16.05,1.30,1.54,1.00,1.09,0.40,279.1410000000001,278.0439602272724,0.0
AI3 PiecePos-Analyzing_23,4.04,0.98,16.22,1.32,1.54,1.00,1.10,0.39,281.974,278.0439602272724,1.0
AI3 PiecePos-Analyzing_14,3.95,1.00,15.72,1.33,1.50,1.01,1.09,0.40,273.618,278.0439602272724,0.0
AI3 PiecePos-Analyzing_19,4.10,1.00,16.36,1.32,1.51,0.99,1.11,0.41,284.459,278.0439602272724,1.0
AI3 PiecePos-Analyzing_12,3.91,1.00,16.20,1.27,1.52,0.99,1.07,0.40,281.03400000000005,278.0439602272724,0.0
AI3 PiecePos-Analyzing_28,4.01,0.98,15.98,1.30,1.55,1.01,1.07,0.39,277.973,278.0439602272724,0.0
AI3 PiecePos-Analyzing_30,3.94,1.00,16.02,1.30,1.55,1.02,1.08,0.41,278.38199999999995,278.0439602272724,0.0
AI3 PiecePos-Analyzing_10,4.06,1.02,16.34,1.29,1.55,1.02,1.08,0.39,283.981,278.0439602272724,0.0
AI3 PiecePos-Analyzing_6,3.94,0.98,16.32,1.28,1.53,0.99,1.12,0.40,283.13000000000005,278.0439602272724,0.0
AI3 PiecePos-Analyzing_7,3.91,1.02,15.94,1.28,1.55,1.02,1.10,0.40,276.99399999999997,278.0439602272724,0.0
AI3 PiecePos-Analyzing_27,3.95,0.98,15.99,1.28,1.51,1.01,1.11,0.39,277.879,278.0439602272724,0.0
AI3 PiecePos-Analyzing_8,3.91,1.01,15.88,1.30,1.52,1.01,1.12,0.39,276.03400000000005,278.0439602272724,0.0
