playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,15.83,1.32,0.81,0.79,1.11,0.39,274.92100000000005,277.76006746031675,1.0
AI3 PiecePos-Analyzing_16,4.01,1.00,16.14,1.30,0.78,0.79,1.10,0.40,279.7540000000001,277.76006746031675,0.0
AI3 PiecePos-Analyzing_5,4.05,1.01,16.03,1.30,0.79,0.78,1.08,0.39,278.13599999999997,277.76006746031675,0.0
AI3 PiecePos-Analyzing_15,3.90,1.02,16.12,1.31,0.82,0.80,1.12,0.41,279.095,277.76006746031675,0.0
AI3 PiecePos-Analyzing_13,4.02,1.01,16.20,1.30,0.79,0.79,1.09,0.39,280.757,277.76006746031675,0.0
AI3 PiecePos-Analyzing_9,4.08,0.98,15.88,1.31,0.79,0.80,1.11,0.41,275.9,277.76006746031675,0.0
AI3 PiecePos-Analyzing_2,3.92,1.02,15.91,1.31,0.79,0.78,1.08,0.40,275.72299999999996,277.76006746031675,0.0
AI3 PiecePos-Analyzing_20,3.94,1.02,15.63,1.28,0.79,0.81,1.10,0.40,271.336,277.76006746031675,0.0
AI3 PiecePos-Analyzing_17,3.94,1.02,16.09,1.28,0.78,0.78,1.10,0.40,278.658,277.76006746031675,0.0
AI3 PiecePos-Analyzing_3,3.98,1.00,15.83,1.28,0.78,0.82,1.12,0.40,274.70000000000005,277.76006746031675,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.74,1.33,0.82,0.81,1.08,0.41,273.25699999999995,277.76006746031675,0.0
AI3 PiecePos-Analyzing_18,3.95,1.01,16.15,1.30,0.80,0.79,1.12,0.39,279.718,277.76006746031675,0.0
AI3 PiecePos-Analyzing_11,4.01,0.99,15.73,1.29,0.79,0.81,1.12,0.40,273.22100000000006,277.76006746031675,0.0
AI3 PiecePos-Analyzing_14,4.04,1.00,15.71,1.27,0.79,0.80,1.08,0.41,272.95500000000004,277.76006746031675,0.0
AI3 PiecePos-Analyzing_19,4.04,0.98,16.23,1.29,0.78,0.78,1.12,0.41,281.297,277.76006746031675,0.0
AI3 PiecePos-Analyzing_12,3.93,0.99,16.27,1.31,0.79,0.81,1.11,0.39,281.55199999999996,277.76006746031675,0.0
AI3 PiecePos-Analyzing_10,4.06,0.98,15.88,1.29,0.78,0.80,1.13,0.40,275.8040000000001,277.76006746031675,1.0
AI3 PiecePos-Analyzing_6,4.07,0.99,15.93,1.30,0.80,0.82,1.09,0.40,276.659,277.76006746031675,1.0
AI3 PiecePos-Analyzing_7,4.05,1.00,16.09,1.31,0.81,0.80,1.12,0.41,279.187,277.76006746031675,1.0
AI3 PiecePos-Analyzing_8,4.03,1.00,16.27,1.32,0.80,0.80,1.12,0.41,281.992,277.76006746031675,0.0
