playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,16.26,1.29,0.78,1.98,1.09,0.40,282.6200000000001,277.79382000000027,0.0
AI3 PiecePos-Analyzing_16,4.00,0.99,16.29,1.30,0.80,2.01,1.09,0.40,283.329,277.79382000000027,0.0
AI3 PiecePos-Analyzing_5,3.94,1.00,15.92,1.29,0.80,2.00,1.13,0.39,277.196,277.79382000000027,0.0
AI3 PiecePos-Analyzing_24,3.91,1.02,16.14,1.33,0.81,1.96,1.09,0.40,280.59600000000006,277.79382000000027,0.0
AI3 PiecePos-Analyzing_15,3.96,0.99,15.64,1.31,0.78,1.99,1.10,0.40,272.757,277.79382000000027,0.0
AI3 PiecePos-Analyzing_13,3.96,0.99,15.92,1.29,0.78,2.03,1.11,0.39,277.25800000000004,277.79382000000027,0.0
AI3 PiecePos-Analyzing_22,3.99,1.00,16.00,1.29,0.82,2.02,1.08,0.40,278.661,277.79382000000027,0.0
AI3 PiecePos-Analyzing_9,3.90,1.01,15.99,1.29,0.79,2.04,1.10,0.40,278.16900000000004,277.79382000000027,0.0
AI3 PiecePos-Analyzing_2,3.94,0.98,15.73,1.28,0.79,2.00,1.09,0.39,274.071,277.79382000000027,0.0
AI3 PiecePos-Analyzing_20,3.99,1.00,15.67,1.27,0.78,1.96,1.08,0.41,273.267,277.79382000000027,0.0
AI3 PiecePos-Analyzing_17,3.99,0.99,16.14,1.29,0.80,2.03,1.12,0.41,280.933,277.79382000000027,0.0
AI3 PiecePos-Analyzing_21,3.93,1.00,16.38,1.32,0.80,2.03,1.10,0.39,284.5519999999999,277.79382000000027,0.0
AI3 PiecePos-Analyzing_3,4.00,0.98,15.93,1.28,0.81,2.03,1.09,0.40,277.56100000000004,277.79382000000027,0.0
AI3 PiecePos-Analyzing_1,3.98,0.99,16.16,1.32,0.79,1.98,1.08,0.40,281.1460000000001,277.79382000000027,0.0
AI3 PiecePos-Analyzing_18,4.03,1.02,15.69,1.30,0.78,1.96,1.07,0.40,273.79100000000005,277.79382000000027,0.0
AI3 PiecePos-Analyzing_11,4.06,1.02,15.79,1.31,0.79,2.05,1.08,0.41,275.63699999999994,277.79382000000027,1.0
AI3 PiecePos-Analyzing_23,4.08,0.99,16.31,1.27,0.81,2.04,1.11,0.41,283.994,277.79382000000027,1.0
AI3 PiecePos-Analyzing_14,4.08,0.99,16.17,1.33,0.79,2.05,1.09,0.40,281.80000000000007,277.79382000000027,0.0
AI3 PiecePos-Analyzing_19,3.93,1.01,16.35,1.28,0.79,1.97,1.09,0.40,283.9550000000001,277.79382000000027,0.0
AI3 PiecePos-Analyzing_12,3.92,0.99,15.96,1.29,0.80,1.96,1.10,0.39,277.673,277.79382000000027,0.0
AI3 PiecePos-Analyzing_10,4.00,0.99,16.06,1.27,0.79,1.97,1.11,0.40,279.58400000000006,277.79382000000027,0.0
AI3 PiecePos-Analyzing_6,3.98,1.02,16.32,1.29,0.81,2.02,1.08,0.41,283.757,277.79382000000027,0.0
AI3 PiecePos-Analyzing_7,3.93,0.99,16.39,1.28,0.81,1.98,1.12,0.40,284.63400000000007,277.79382000000027,0.0
AI3 PiecePos-Analyzing_8,4.08,1.01,16.22,1.32,0.80,2.03,1.12,0.41,282.63199999999995,277.79382000000027,1.0
