playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.99,16.23,1.28,0.89,0.99,1.08,0.40,281.024,277.5945221674871,0.0
AI3 PiecePos-Analyzing_16,3.95,1.00,16.01,1.33,0.85,0.99,1.09,0.41,277.72200000000004,277.5945221674871,0.0
AI3 PiecePos-Analyzing_5,4.03,0.98,15.71,1.30,0.89,1.02,1.12,0.39,273.27000000000004,277.5945221674871,1.0
AI3 PiecePos-Analyzing_15,4.03,1.02,16.26,1.30,0.86,1.02,1.08,0.39,282.042,277.5945221674871,0.0
AI3 PiecePos-Analyzing_13,4.08,0.98,16.34,1.30,0.89,0.99,1.13,0.41,283.539,277.5945221674871,0.5
AI3 PiecePos-Analyzing_9,4.03,1.02,15.67,1.30,0.88,1.01,1.11,0.41,272.649,277.5945221674871,1.0
AI3 PiecePos-Analyzing_2,3.97,1.00,15.79,1.30,0.85,0.99,1.10,0.40,274.25,277.5945221674871,0.0
AI3 PiecePos-Analyzing_17,4.00,1.00,15.73,1.28,0.88,0.99,1.11,0.39,273.415,277.5945221674871,0.0
AI3 PiecePos-Analyzing_3,4.06,1.01,16.33,1.28,0.87,1.01,1.07,0.39,283.233,277.5945221674871,1.0
AI3 PiecePos-Analyzing_1,4.09,0.98,16.18,1.28,0.87,1.00,1.09,0.40,280.939,277.5945221674871,0.0
AI3 PiecePos-Analyzing_18,3.94,1.01,16.38,1.27,0.86,1.02,1.08,0.41,283.5609999999999,277.5945221674871,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,15.69,1.29,0.86,1.02,1.11,0.39,272.772,277.5945221674871,0.0
AI3 PiecePos-Analyzing_14,3.94,1.00,16.10,1.29,0.88,1.02,1.12,0.40,279.1530000000001,277.5945221674871,0.0
AI3 PiecePos-Analyzing_19,4.02,0.98,16.11,1.30,0.86,1.02,1.08,0.40,279.566,277.5945221674871,0.5
AI3 PiecePos-Analyzing_12,3.92,0.99,15.82,1.28,0.85,1.02,1.12,0.40,274.54600000000005,277.5945221674871,0.0
AI3 PiecePos-Analyzing_10,4.01,1.02,16.08,1.32,0.89,1.02,1.10,0.39,279.15399999999994,277.5945221674871,0.5
AI3 PiecePos-Analyzing_6,4.10,1.01,16.15,1.29,0.86,0.99,1.09,0.41,280.528,277.5945221674871,0.0
AI3 PiecePos-Analyzing_7,3.97,1.01,15.71,1.31,0.86,0.98,1.08,0.41,272.97299999999996,277.5945221674871,0.0
AI3 PiecePos-Analyzing_8,3.97,0.98,15.68,1.29,0.87,0.98,1.10,0.41,272.46700000000004,277.5945221674871,0.0
