playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.00,16.11,1.33,0.81,1.40,1.08,0.39,279.881,277.6431283950607,0.0
AI3 PiecePos-Analyzing_16,3.96,1.00,16.34,1.33,0.81,1.43,1.09,0.39,283.442,277.6431283950607,0.0
AI3 PiecePos-Analyzing_5,3.98,1.00,15.62,1.29,0.80,1.39,1.09,0.40,271.906,277.6431283950607,0.0
AI3 PiecePos-Analyzing_25,3.96,1.02,16.02,1.32,0.79,1.42,1.10,0.40,278.31800000000004,277.6431283950607,0.0
AI3 PiecePos-Analyzing_24,3.98,0.98,16.34,1.27,0.78,1.38,1.10,0.41,283.36899999999997,277.6431283950607,0.0
AI3 PiecePos-Analyzing_15,3.97,1.02,16.23,1.28,0.82,1.38,1.11,0.39,281.657,277.6431283950607,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.61,1.32,0.79,1.40,1.12,0.41,271.674,277.6431283950607,0.0
AI3 PiecePos-Analyzing_22,3.95,1.02,15.81,1.29,0.79,1.41,1.12,0.40,274.89100000000013,277.6431283950607,0.0
AI3 PiecePos-Analyzing_9,4.00,0.99,15.71,1.27,0.80,1.38,1.10,0.40,273.391,277.6431283950607,0.0
AI3 PiecePos-Analyzing_2,3.99,0.98,15.95,1.30,0.79,1.39,1.12,0.39,277.24,277.6431283950607,0.0
AI3 PiecePos-Analyzing_20,3.95,0.99,16.24,1.31,0.81,1.38,1.07,0.41,281.702,277.6431283950607,0.0
AI3 PiecePos-Analyzing_17,3.97,0.98,15.82,1.32,0.81,1.41,1.12,0.40,275.14600000000013,277.6431283950607,0.0
AI3 PiecePos-Analyzing_21,3.96,1.01,16.14,1.30,0.78,1.41,1.12,0.40,280.20600000000013,277.6431283950607,0.0
AI3 PiecePos-Analyzing_3,3.99,1.02,16.16,1.28,0.78,1.37,1.11,0.39,280.57500000000005,277.6431283950607,0.0
AI3 PiecePos-Analyzing_1,3.98,0.99,16.10,1.31,0.81,1.37,1.08,0.41,279.583,277.6431283950607,0.0
AI3 PiecePos-Analyzing_18,3.93,1.01,16.22,1.29,0.82,1.39,1.10,0.40,281.343,277.6431283950607,0.0
AI3 PiecePos-Analyzing_11,3.96,0.99,15.87,1.28,0.81,1.37,1.09,0.41,275.795,277.6431283950607,0.0
AI3 PiecePos-Analyzing_23,3.94,1.00,16.01,1.29,0.78,1.40,1.12,0.40,278.0130000000001,277.6431283950607,0.0
AI3 PiecePos-Analyzing_14,3.93,1.00,15.91,1.32,0.80,1.43,1.09,0.40,276.425,277.6431283950607,0.0
AI3 PiecePos-Analyzing_19,3.97,0.98,15.68,1.32,0.80,1.39,1.12,0.40,272.87800000000004,277.6431283950607,0.0
AI3 PiecePos-Analyzing_12,3.91,1.00,16.21,1.29,0.79,1.41,1.08,0.40,281.06700000000006,277.6431283950607,0.0
AI3 PiecePos-Analyzing_10,3.93,0.98,16.28,1.29,0.79,1.37,1.12,0.40,282.2510000000001,277.6431283950607,0.0
AI3 PiecePos-Analyzing_6,3.98,0.98,15.96,1.33,0.78,1.40,1.08,0.40,277.361,277.6431283950607,0.0
AI3 PiecePos-Analyzing_7,3.95,0.99,16.18,1.30,0.80,1.42,1.11,0.39,280.797,277.6431283950607,0.0
AI3 PiecePos-Analyzing_8,3.96,1.01,16.36,1.30,0.78,1.38,1.10,0.41,283.678,277.6431283950607,0.0
