playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,16.18,1.32,0.80,1.99,1.07,0.41,281.387,277.8315148514853,0.0
AI3 PiecePos-Analyzing_16,3.93,1.01,16.33,1.28,0.81,1.98,1.11,0.39,283.67900000000003,277.8315148514853,0.0
AI3 PiecePos-Analyzing_5,3.95,0.99,16.08,1.31,0.79,1.98,1.11,0.40,279.766,277.8315148514853,0.0
AI3 PiecePos-Analyzing_24,4.00,1.02,16.04,1.28,0.81,1.97,1.08,0.40,279.29,277.8315148514853,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.75,1.30,0.81,1.99,1.10,0.40,274.41800000000006,277.8315148514853,0.0
AI3 PiecePos-Analyzing_13,3.97,1.02,15.70,1.29,0.80,2.04,1.10,0.40,273.827,277.8315148514853,0.0
AI3 PiecePos-Analyzing_22,4.04,1.02,16.24,1.30,0.80,1.99,1.07,0.41,282.681,277.8315148514853,1.0
AI3 PiecePos-Analyzing_9,3.94,1.00,16.29,1.32,0.81,1.99,1.10,0.39,283.12,277.8315148514853,0.0
AI3 PiecePos-Analyzing_2,3.96,0.98,15.73,1.30,0.80,1.96,1.10,0.40,274.15999999999997,277.8315148514853,0.0
AI3 PiecePos-Analyzing_20,4.00,0.99,16.18,1.33,0.81,1.97,1.11,0.41,281.60200000000003,277.8315148514853,1.0
AI3 PiecePos-Analyzing_17,3.94,0.98,16.02,1.32,0.79,2.01,1.11,0.40,278.79900000000004,277.8315148514853,0.0
AI3 PiecePos-Analyzing_21,3.90,0.98,15.90,1.28,0.81,1.97,1.09,0.41,276.62500000000006,277.8315148514853,0.0
AI3 PiecePos-Analyzing_3,3.95,1.00,15.79,1.27,0.79,1.97,1.08,0.41,275.045,277.8315148514853,0.0
AI3 PiecePos-Analyzing_1,4.00,1.01,16.15,1.29,0.79,1.99,1.08,0.41,281.061,277.8315148514853,0.0
AI3 PiecePos-Analyzing_18,3.94,0.98,15.92,1.28,0.80,2.00,1.10,0.41,277.1379999999999,277.8315148514853,0.0
AI3 PiecePos-Analyzing_11,3.96,1.02,16.15,1.32,0.81,1.96,1.10,0.39,280.95,277.8315148514853,0.0
AI3 PiecePos-Analyzing_23,4.06,1.02,16.26,1.29,0.78,1.99,1.11,0.40,283.0920000000001,277.8315148514853,1.0
AI3 PiecePos-Analyzing_14,3.99,0.99,15.86,1.31,0.79,2.00,1.11,0.39,276.42199999999997,277.8315148514853,0.0
AI3 PiecePos-Analyzing_19,3.93,0.99,16.25,1.31,0.79,1.97,1.12,0.41,282.411,277.8315148514853,0.0
AI3 PiecePos-Analyzing_12,4.07,0.98,15.89,1.29,0.80,1.99,1.11,0.41,277.192,277.8315148514853,0.0
AI3 PiecePos-Analyzing_10,3.99,0.98,16.22,1.32,0.79,2.01,1.12,0.41,282.214,277.8315148514853,0.0
AI3 PiecePos-Analyzing_6,3.97,1.00,16.01,1.29,0.80,2.03,1.11,0.39,278.764,277.8315148514853,0.0
AI3 PiecePos-Analyzing_7,3.93,1.00,16.06,1.27,0.82,1.96,1.12,0.40,279.339,277.8315148514853,0.0
AI3 PiecePos-Analyzing_8,3.96,0.99,16.21,1.32,0.79,2.00,1.09,0.39,281.89300000000003,277.8315148514853,0.0
