playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.02,15.73,1.27,0.82,1.58,1.12,0.40,273.97900000000004,277.578186440677,0.0
AI3 PiecePos-Analyzing_16,3.95,1.01,16.02,1.29,0.79,1.61,1.12,0.40,278.4410000000001,277.578186440677,0.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.87,1.28,0.79,1.61,1.09,0.40,276.06500000000005,277.578186440677,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,15.85,1.28,0.80,1.61,1.10,0.40,275.604,277.578186440677,0.0
AI3 PiecePos-Analyzing_13,3.98,0.99,15.61,1.28,0.78,1.62,1.09,0.40,271.93700000000007,277.578186440677,1.0
AI3 PiecePos-Analyzing_9,3.94,1.00,15.90,1.32,0.79,1.61,1.08,0.40,276.46600000000007,277.578186440677,0.0
AI3 PiecePos-Analyzing_2,3.96,0.98,15.90,1.29,0.79,1.62,1.08,0.40,276.49700000000007,277.578186440677,0.0
AI3 PiecePos-Analyzing_17,3.91,0.99,15.71,1.29,0.80,1.56,1.08,0.39,273.211,277.578186440677,0.0
AI3 PiecePos-Analyzing_3,3.91,1.02,15.94,1.31,0.79,1.62,1.11,0.40,277.036,277.578186440677,0.0
AI3 PiecePos-Analyzing_1,3.94,1.01,15.61,1.32,0.80,1.57,1.11,0.40,271.837,277.578186440677,0.0
AI3 PiecePos-Analyzing_11,3.91,0.98,15.94,1.27,0.80,1.58,1.09,0.40,276.89,277.578186440677,0.0
AI3 PiecePos-Analyzing_14,3.96,0.99,15.61,1.29,0.80,1.59,1.10,0.40,271.86699999999996,277.578186440677,0.0
AI3 PiecePos-Analyzing_12,3.93,1.01,16.29,1.28,0.81,1.60,1.13,0.40,282.68500000000006,277.578186440677,0.0
AI3 PiecePos-Analyzing_10,3.99,1.02,16.01,1.31,0.78,1.57,1.10,0.40,278.40700000000004,277.578186440677,0.0
AI3 PiecePos-Analyzing_6,3.93,1.02,15.81,1.31,0.79,1.56,1.10,0.40,274.965,277.578186440677,0.0
AI3 PiecePos-Analyzing_7,3.95,1.00,15.87,1.33,0.81,1.59,1.11,0.41,276.07199999999995,277.578186440677,0.0
AI3 PiecePos-Analyzing_8,3.96,0.98,16.09,1.32,0.82,1.59,1.12,0.39,279.61,277.578186440677,1.0
