playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,0.99,15.87,1.31,0.78,0.99,1.21,0.40,275.598,277.75602799999984,0.0
AI3 PiecePos-Analyzing_31,4.03,0.98,16.17,1.31,0.80,1.01,1.20,0.39,280.649,277.75602799999984,0.0
AI3 PiecePos-Analyzing_33,3.90,0.99,16.37,1.29,0.81,1.00,1.19,0.41,283.30800000000005,277.75602799999984,0.0
AI3 PiecePos-Analyzing_16,3.93,1.02,15.87,1.33,0.79,1.02,1.22,0.40,275.54299999999995,277.75602799999984,0.0
AI3 PiecePos-Analyzing_5,4.02,1.00,15.99,1.27,0.81,1.02,1.22,0.40,277.74100000000004,277.75602799999984,0.5
AI3 PiecePos-Analyzing_26,3.99,1.00,15.91,1.30,0.81,1.00,1.18,0.39,276.312,277.75602799999984,0.0
AI3 PiecePos-Analyzing_25,3.95,1.02,15.83,1.27,0.79,1.00,1.19,0.39,274.84800000000007,277.75602799999984,0.0
AI3 PiecePos-Analyzing_24,4.01,1.01,15.77,1.30,0.81,1.02,1.20,0.40,274.208,277.75602799999984,0.0
AI3 PiecePos-Analyzing_15,4.09,1.01,15.69,1.28,0.82,1.02,1.22,0.41,273.2559999999999,277.75602799999984,0.5
AI3 PiecePos-Analyzing_13,3.98,1.00,16.28,1.33,0.79,1.00,1.20,0.41,282.245,277.75602799999984,0.0
AI3 PiecePos-Analyzing_29,4.01,1.00,16.34,1.31,0.79,0.99,1.18,0.40,283.26300000000003,277.75602799999984,0.5
AI3 PiecePos-Analyzing_22,3.99,1.00,15.77,1.32,0.80,1.01,1.19,0.40,274.115,277.75602799999984,0.0
AI3 PiecePos-Analyzing_9,4.01,1.00,16.09,1.32,0.81,1.00,1.18,0.39,279.29800000000006,277.75602799999984,0.5
AI3 PiecePos-Analyzing_2,3.96,0.99,16.08,1.27,0.79,1.02,1.23,0.40,278.926,277.75602799999984,0.0
AI3 PiecePos-Analyzing_32,3.90,0.98,16.38,1.28,0.80,0.98,1.17,0.39,283.38699999999994,277.75602799999984,0.0
AI3 PiecePos-Analyzing_20,3.99,0.98,16.28,1.30,0.79,1.02,1.17,0.41,282.21299999999997,277.75602799999984,0.0
AI3 PiecePos-Analyzing_17,4.05,0.99,15.69,1.33,0.80,1.00,1.18,0.39,273.053,277.75602799999984,0.5
AI3 PiecePos-Analyzing_21,4.09,0.98,15.92,1.32,0.79,1.00,1.22,0.39,276.906,277.75602799999984,0.0
AI3 PiecePos-Analyzing_3,4.04,1.00,15.64,1.32,0.81,1.00,1.19,0.40,272.2330000000001,277.75602799999984,1.0
AI3 PiecePos-Analyzing_1,3.98,0.99,15.74,1.28,0.82,1.00,1.18,0.41,273.532,277.75602799999984,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,15.91,1.30,0.78,1.00,1.20,0.39,276.15000000000003,277.75602799999984,0.0
AI3 PiecePos-Analyzing_11,4.06,1.00,16.07,1.32,0.81,1.00,1.19,0.41,279.19700000000006,277.75602799999984,0.5
AI3 PiecePos-Analyzing_23,3.92,1.00,16.08,1.28,0.80,1.01,1.22,0.40,278.77599999999995,277.75602799999984,0.0
AI3 PiecePos-Analyzing_14,3.91,1.00,16.33,1.27,0.82,0.98,1.21,0.40,282.69800000000004,277.75602799999984,0.0
AI3 PiecePos-Analyzing_19,4.01,0.99,16.32,1.31,0.81,1.02,1.19,0.39,282.986,277.75602799999984,0.0
AI3 PiecePos-Analyzing_12,3.93,1.00,15.96,1.32,0.80,1.00,1.20,0.41,276.92,277.75602799999984,0.0
AI3 PiecePos-Analyzing_28,3.94,1.01,16.02,1.31,0.78,1.00,1.22,0.40,277.919,277.75602799999984,0.0
AI3 PiecePos-Analyzing_30,4.06,1.02,15.70,1.30,0.79,1.02,1.22,0.39,273.29999999999995,277.75602799999984,1.0
AI3 PiecePos-Analyzing_10,4.00,1.00,15.91,1.30,0.79,1.00,1.18,0.40,276.34000000000003,277.75602799999984,0.0
AI3 PiecePos-Analyzing_6,3.99,1.02,15.70,1.31,0.79,1.02,1.17,0.40,272.98199999999997,277.75602799999984,0.0
AI3 PiecePos-Analyzing_7,4.09,0.98,15.88,1.32,0.80,0.98,1.22,0.41,276.262,277.75602799999984,1.0
AI3 PiecePos-Analyzing_27,3.99,1.00,15.97,1.28,0.79,1.02,1.22,0.40,277.298,277.75602799999984,0.0
AI3 PiecePos-Analyzing_8,4.10,1.00,16.15,1.27,0.79,1.01,1.20,0.41,280.57699999999994,277.75602799999984,0.0
