playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.00,16.15,1.28,0.80,1.00,0.78,0.40,279.36199999999997,277.5898199999994,0.0
AI3 PiecePos-Analyzing_16,3.99,1.02,15.81,1.32,0.79,1.01,0.82,0.41,274.364,277.5898199999994,0.0
AI3 PiecePos-Analyzing_5,3.93,1.00,16.24,1.27,0.81,1.01,0.79,0.40,280.898,277.5898199999994,1.0
AI3 PiecePos-Analyzing_15,3.93,0.99,16.25,1.32,0.82,1.00,0.79,0.40,281.11100000000005,277.5898199999994,1.0
AI3 PiecePos-Analyzing_13,3.99,1.01,15.95,1.33,0.79,1.00,0.81,0.40,276.58200000000005,277.5898199999994,0.0
AI3 PiecePos-Analyzing_9,3.95,1.01,15.92,1.28,0.78,1.02,0.80,0.40,275.878,277.5898199999994,0.0
AI3 PiecePos-Analyzing_2,3.99,0.98,15.74,1.32,0.80,0.98,0.82,0.40,273.17800000000005,277.5898199999994,0.0
AI3 PiecePos-Analyzing_20,3.95,1.01,16.08,1.31,0.80,1.02,0.79,0.41,278.48599999999993,277.5898199999994,1.0
AI3 PiecePos-Analyzing_17,3.99,1.00,16.00,1.28,0.81,1.02,0.81,0.41,277.347,277.5898199999994,0.0
AI3 PiecePos-Analyzing_3,3.93,0.99,16.35,1.29,0.82,0.99,0.80,0.39,282.66900000000004,277.5898199999994,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.85,1.30,0.82,1.02,0.81,0.41,274.95099999999996,277.5898199999994,0.0
AI3 PiecePos-Analyzing_18,3.93,0.99,16.39,1.29,0.80,1.02,0.79,0.39,283.312,277.5898199999994,0.0
AI3 PiecePos-Analyzing_11,4.04,1.01,15.66,1.33,0.81,1.02,0.79,0.40,272.15600000000006,277.5898199999994,0.0
AI3 PiecePos-Analyzing_14,4.02,0.98,16.00,1.32,0.80,0.99,0.79,0.40,277.43500000000006,277.5898199999994,0.0
AI3 PiecePos-Analyzing_19,3.93,0.98,15.98,1.28,0.80,1.00,0.78,0.40,276.702,277.5898199999994,0.0
AI3 PiecePos-Analyzing_12,4.05,0.99,15.73,1.29,0.78,0.99,0.79,0.40,273.1900000000001,277.5898199999994,0.0
AI3 PiecePos-Analyzing_10,3.91,1.00,16.34,1.32,0.81,0.99,0.79,0.39,282.45900000000006,277.5898199999994,0.0
AI3 PiecePos-Analyzing_6,3.98,0.99,16.18,1.30,0.80,1.00,0.79,0.40,280.14900000000006,277.5898199999994,0.0
AI3 PiecePos-Analyzing_7,3.99,1.01,15.88,1.28,0.81,0.99,0.81,0.40,275.4030000000001,277.5898199999994,0.0
AI3 PiecePos-Analyzing_8,3.96,1.02,16.32,1.28,0.81,1.02,0.79,0.39,282.33700000000005,277.5898199999994,0.0
