playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,16.14,1.27,0.80,1.01,0.20,0.41,279.285,277.2939000000001,1.0
AI3 PiecePos-Analyzing_34,4.06,0.99,15.96,1.28,0.79,1.00,0.20,0.40,276.2660000000001,277.2939000000001,1.0
AI3 PiecePos-Analyzing_31,4.07,0.98,16.09,1.31,0.79,0.98,0.20,0.40,278.39500000000004,277.2939000000001,1.0
AI3 PiecePos-Analyzing_33,4.05,0.98,16.40,1.28,0.78,0.99,0.20,0.41,283.242,277.2939000000001,1.0
AI3 PiecePos-Analyzing_39,4.01,0.99,16.33,1.29,0.81,0.98,0.20,0.39,281.99100000000004,277.2939000000001,1.0
AI3 PiecePos-Analyzing_35,3.94,1.02,15.64,1.28,0.79,0.99,0.20,0.40,270.68600000000004,277.2939000000001,0.0
AI3 PiecePos-Analyzing_16,4.06,1.02,16.27,1.29,0.79,1.00,0.20,0.40,281.26900000000006,277.2939000000001,1.0
AI3 PiecePos-Analyzing_5,4.09,0.98,16.05,1.28,0.79,0.98,0.20,0.40,277.79600000000005,277.2939000000001,1.0
AI3 PiecePos-Analyzing_26,4.03,1.00,15.72,1.28,0.81,0.99,0.20,0.40,272.32200000000006,277.2939000000001,1.0
AI3 PiecePos-Analyzing_25,3.96,0.99,16.05,1.31,0.78,1.02,0.20,0.40,277.357,277.2939000000001,0.0
AI3 PiecePos-Analyzing_24,4.10,1.01,15.77,1.29,0.82,1.02,0.20,0.39,273.45900000000006,277.2939000000001,1.0
AI3 PiecePos-Analyzing_15,3.93,1.02,16.38,1.30,0.79,1.00,0.20,0.40,282.52200000000005,277.2939000000001,0.0
AI3 PiecePos-Analyzing_13,4.03,1.00,16.03,1.33,0.78,0.99,0.20,0.40,277.3230000000001,277.2939000000001,1.0
AI3 PiecePos-Analyzing_29,4.08,1.00,16.28,1.31,0.81,1.02,0.20,0.41,281.555,277.2939000000001,1.0
AI3 PiecePos-Analyzing_22,4.06,0.98,16.18,1.30,0.81,1.00,0.20,0.40,279.8180000000001,277.2939000000001,1.0
AI3 PiecePos-Analyzing_9,4.07,1.01,16.04,1.32,0.82,1.01,0.20,0.40,277.69200000000006,277.2939000000001,1.0
AI3 PiecePos-Analyzing_2,4.04,1.00,16.05,1.32,0.79,0.98,0.20,0.39,277.6640000000001,277.2939000000001,1.0
AI3 PiecePos-Analyzing_32,4.07,0.98,15.92,1.30,0.80,0.98,0.20,0.41,275.67400000000004,277.2939000000001,1.0
