playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.99,16.18,1.32,0.82,1.02,1.01,0.40,280.293,277.7668333333327,0.0
AI3 PiecePos-Analyzing_34,3.95,0.98,15.69,1.32,0.79,0.98,0.99,0.39,272.39300000000003,277.7668333333327,0.0
AI3 PiecePos-Analyzing_31,4.08,1.01,16.22,1.32,0.79,1.00,1.01,0.40,281.469,277.7668333333327,1.0
AI3 PiecePos-Analyzing_33,4.07,1.00,16.33,1.27,0.80,1.00,1.02,0.41,283.13699999999994,277.7668333333327,0.0
AI3 PiecePos-Analyzing_35,3.95,1.02,16.21,1.30,0.80,1.01,0.98,0.41,280.76199999999994,277.7668333333327,0.0
AI3 PiecePos-Analyzing_16,4.05,0.99,15.68,1.28,0.80,0.99,1.02,0.40,272.646,277.7668333333327,0.5
AI3 PiecePos-Analyzing_5,3.92,0.99,16.17,1.29,0.80,1.01,0.98,0.40,279.95500000000004,277.7668333333327,0.0
AI3 PiecePos-Analyzing_26,4.08,0.99,16.03,1.33,0.78,1.02,1.02,0.39,278.44100000000003,277.7668333333327,0.5
AI3 PiecePos-Analyzing_25,3.98,1.02,16.39,1.28,0.80,0.98,1.00,0.41,283.728,277.7668333333327,0.0
AI3 PiecePos-Analyzing_24,4.07,1.00,15.92,1.28,0.82,0.99,1.02,0.40,276.59200000000004,277.7668333333327,0.5
AI3 PiecePos-Analyzing_15,4.05,0.98,15.78,1.29,0.81,0.99,0.98,0.39,274.209,277.7668333333327,1.0
AI3 PiecePos-Analyzing_13,3.92,0.98,16.26,1.31,0.79,1.02,1.01,0.40,281.446,277.7668333333327,0.0
AI3 PiecePos-Analyzing_29,4.06,0.98,16.37,1.30,0.80,1.02,1.01,0.40,283.76099999999997,277.7668333333327,1.0
AI3 PiecePos-Analyzing_22,4.07,1.02,15.85,1.32,0.79,0.98,1.02,0.40,275.51000000000005,277.7668333333327,1.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.04,1.29,0.80,1.02,1.01,0.41,277.90199999999993,277.7668333333327,0.0
AI3 PiecePos-Analyzing_2,4.08,0.99,15.94,1.28,0.79,0.98,0.99,0.40,276.875,277.7668333333327,0.0
AI3 PiecePos-Analyzing_32,4.08,0.99,16.07,1.27,0.81,1.00,0.99,0.40,278.97800000000007,277.7668333333327,1.0
AI3 PiecePos-Analyzing_20,4.05,1.02,15.99,1.31,0.81,0.98,0.98,0.40,277.629,277.7668333333327,0.0
AI3 PiecePos-Analyzing_17,4.05,1.02,16.16,1.33,0.82,1.01,0.99,0.40,280.424,277.7668333333327,1.0
AI3 PiecePos-Analyzing_21,3.95,0.99,15.74,1.29,0.80,1.00,1.01,0.40,273.218,277.7668333333327,0.0
AI3 PiecePos-Analyzing_3,3.96,0.98,15.79,1.29,0.78,0.99,1.02,0.39,274.02900000000005,277.7668333333327,0.0
AI3 PiecePos-Analyzing_1,3.99,1.02,16.38,1.27,0.80,1.00,1.00,0.41,283.615,277.7668333333327,0.0
AI3 PiecePos-Analyzing_18,3.90,1.01,16.32,1.30,0.79,1.00,0.99,0.40,282.30100000000004,277.7668333333327,0.0
AI3 PiecePos-Analyzing_11,4.02,1.00,16.01,1.31,0.82,1.02,0.98,0.40,277.85699999999997,277.7668333333327,0.5
AI3 PiecePos-Analyzing_23,3.97,1.00,15.91,1.33,0.78,1.01,0.98,0.40,276.041,277.7668333333327,0.0
AI3 PiecePos-Analyzing_14,4.08,1.00,15.89,1.31,0.78,0.99,1.00,0.40,276.13700000000006,277.7668333333327,1.0
AI3 PiecePos-Analyzing_19,4.09,0.98,15.86,1.33,0.80,0.99,1.02,0.39,275.73699999999997,277.7668333333327,0.0
AI3 PiecePos-Analyzing_12,3.90,0.98,16.12,1.29,0.80,0.99,1.00,0.41,279.071,277.7668333333327,0.0
AI3 PiecePos-Analyzing_28,3.93,1.02,16.29,1.33,0.79,1.02,0.99,0.39,282.006,277.7668333333327,0.0
AI3 PiecePos-Analyzing_30,3.90,1.01,16.21,1.30,0.80,1.02,1.00,0.39,280.576,277.7668333333327,0.0
AI3 PiecePos-Analyzing_10,4.06,0.98,15.99,1.28,0.81,0.98,1.02,0.40,277.63400000000007,277.7668333333327,0.0
AI3 PiecePos-Analyzing_6,4.07,1.00,16.13,1.30,0.82,1.01,0.99,0.40,279.96500000000003,277.7668333333327,1.0
AI3 PiecePos-Analyzing_7,3.96,1.01,15.60,1.27,0.79,0.99,0.99,0.41,270.976,277.7668333333327,0.0
AI3 PiecePos-Analyzing_27,3.94,1.00,15.63,1.29,0.81,0.99,1.01,0.40,271.4260000000001,277.7668333333327,0.0
AI3 PiecePos-Analyzing_8,4.01,0.98,15.63,1.30,0.81,1.00,1.01,0.39,271.70500000000004,277.7668333333327,1.0
