playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.98,16.20,1.33,0.80,1.00,1.83,0.39,281.518,277.7860533333334,0.0
AI3 PiecePos-Analyzing_16,3.99,0.98,16.39,1.30,0.80,0.99,1.79,0.39,284.625,277.7860533333334,0.0
AI3 PiecePos-Analyzing_5,4.02,1.00,15.87,1.32,0.81,0.99,1.79,0.40,276.48300000000006,277.7860533333334,1.0
AI3 PiecePos-Analyzing_15,3.94,1.00,15.78,1.32,0.79,1.02,1.78,0.40,274.72600000000006,277.7860533333334,0.0
AI3 PiecePos-Analyzing_13,4.06,1.02,15.83,1.30,0.78,0.99,1.83,0.41,276.021,277.7860533333334,0.5
AI3 PiecePos-Analyzing_9,4.04,0.99,15.64,1.31,0.79,1.00,1.78,0.40,272.843,277.7860533333334,1.0
AI3 PiecePos-Analyzing_2,4.00,1.02,15.97,1.32,0.79,1.00,1.83,0.41,278.065,277.7860533333334,0.0
AI3 PiecePos-Analyzing_17,3.95,0.98,15.73,1.29,0.80,1.00,1.80,0.41,273.92100000000005,277.7860533333334,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,16.09,1.31,0.81,0.98,1.78,0.41,279.833,277.7860533333334,0.0
AI3 PiecePos-Analyzing_1,4.06,0.99,15.82,1.31,0.79,1.01,1.83,0.39,275.864,277.7860533333334,0.0
AI3 PiecePos-Analyzing_11,4.01,0.98,16.27,1.28,0.79,1.01,1.79,0.40,282.775,277.7860533333334,0.5
AI3 PiecePos-Analyzing_14,4.02,1.02,16.40,1.31,0.80,1.01,1.80,0.41,284.99699999999996,277.7860533333334,0.0
AI3 PiecePos-Analyzing_12,4.04,1.01,15.99,1.28,0.79,1.00,1.81,0.40,278.457,277.7860533333334,1.0
AI3 PiecePos-Analyzing_10,4.04,0.99,16.28,1.27,0.82,1.00,1.82,0.40,283.09900000000005,277.7860533333334,0.5
AI3 PiecePos-Analyzing_6,4.00,1.00,16.03,1.29,0.79,1.02,1.78,0.40,278.9270000000001,277.7860533333334,1.0
AI3 PiecePos-Analyzing_7,4.04,1.02,15.70,1.30,0.79,1.00,1.80,0.40,273.84200000000004,277.7860533333334,0.0
AI3 PiecePos-Analyzing_8,3.97,0.99,16.24,1.30,0.81,1.02,1.82,0.40,282.23,277.7860533333334,0.0
