playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.02,15.68,1.28,0.81,0.99,0.59,0.40,272.011,277.8838749999996,0.0
AI3 PiecePos-Analyzing_31,3.97,1.02,15.86,1.32,0.79,0.99,0.60,0.40,274.81800000000004,277.8838749999996,0.0
AI3 PiecePos-Analyzing_16,4.00,1.02,15.62,1.29,0.82,1.01,0.60,0.41,271.107,277.8838749999996,0.0
AI3 PiecePos-Analyzing_5,4.06,1.00,16.27,1.32,0.80,1.02,0.61,0.41,281.77099999999996,277.8838749999996,1.0
AI3 PiecePos-Analyzing_26,4.04,1.02,15.91,1.33,0.82,0.99,0.60,0.40,275.93500000000006,277.8838749999996,1.0
AI3 PiecePos-Analyzing_25,4.06,0.99,16.03,1.29,0.78,0.98,0.59,0.40,277.8000000000001,277.8838749999996,1.0
AI3 PiecePos-Analyzing_24,4.10,0.99,15.62,1.27,0.81,1.01,0.60,0.40,271.4390000000001,277.8838749999996,0.5
AI3 PiecePos-Analyzing_15,3.99,1.01,15.99,1.28,0.82,0.98,0.60,0.40,276.93000000000006,277.8838749999996,0.0
AI3 PiecePos-Analyzing_13,3.99,1.01,15.73,1.28,0.79,1.00,0.60,0.40,272.7660000000001,277.8838749999996,0.0
AI3 PiecePos-Analyzing_29,3.99,0.98,16.11,1.29,0.79,0.98,0.59,0.40,278.79800000000006,277.8838749999996,0.0
AI3 PiecePos-Analyzing_22,3.95,0.98,15.75,1.28,0.81,1.00,0.59,0.39,272.897,277.8838749999996,0.0
AI3 PiecePos-Analyzing_9,4.01,0.99,15.79,1.28,0.79,1.02,0.60,0.39,273.80199999999996,277.8838749999996,1.0
AI3 PiecePos-Analyzing_2,4.00,0.98,15.95,1.29,0.81,1.02,0.61,0.40,276.35600000000005,277.8838749999996,1.0
AI3 PiecePos-Analyzing_20,4.08,1.01,15.71,1.32,0.79,1.02,0.59,0.40,272.867,277.8838749999996,0.0
AI3 PiecePos-Analyzing_17,3.96,0.99,15.96,1.33,0.81,1.01,0.60,0.40,276.39700000000005,277.8838749999996,0.0
AI3 PiecePos-Analyzing_21,3.93,1.01,15.66,1.28,0.80,1.00,0.61,0.40,271.425,277.8838749999996,0.0
AI3 PiecePos-Analyzing_3,4.02,1.02,15.92,1.31,0.82,1.00,0.61,0.41,276.01399999999995,277.8838749999996,1.0
AI3 PiecePos-Analyzing_1,4.00,0.99,15.88,1.28,0.81,0.98,0.61,0.40,275.19300000000004,277.8838749999996,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,15.68,1.31,0.79,1.01,0.61,0.40,271.856,277.8838749999996,0.0
AI3 PiecePos-Analyzing_11,3.92,1.02,15.81,1.30,0.78,1.01,0.59,0.40,273.79300000000006,277.8838749999996,0.0
AI3 PiecePos-Analyzing_23,3.94,1.01,16.32,1.27,0.79,1.00,0.60,0.41,281.997,277.8838749999996,0.0
AI3 PiecePos-Analyzing_14,4.02,0.98,15.89,1.32,0.81,1.02,0.61,0.41,275.519,277.8838749999996,1.0
AI3 PiecePos-Analyzing_19,3.99,0.99,15.67,1.27,0.81,1.02,0.59,0.41,271.802,277.8838749999996,0.0
AI3 PiecePos-Analyzing_12,3.94,1.01,15.69,1.27,0.81,0.99,0.60,0.41,271.92300000000006,277.8838749999996,0.0
AI3 PiecePos-Analyzing_28,3.95,1.02,15.85,1.33,0.78,1.01,0.61,0.40,274.61400000000003,277.8838749999996,0.0
AI3 PiecePos-Analyzing_30,3.97,0.99,16.31,1.32,0.82,1.02,0.61,0.39,282.049,277.8838749999996,0.0
AI3 PiecePos-Analyzing_10,4.03,1.00,16.02,1.32,0.81,1.01,0.61,0.40,277.64500000000004,277.8838749999996,1.0
AI3 PiecePos-Analyzing_6,3.95,1.02,15.62,1.30,0.80,0.98,0.59,0.40,270.85900000000004,277.8838749999996,0.0
AI3 PiecePos-Analyzing_7,4.00,1.00,15.67,1.27,0.79,1.00,0.61,0.40,271.83400000000006,277.8838749999996,0.0
AI3 PiecePos-Analyzing_27,3.98,1.01,15.95,1.27,0.78,0.99,0.60,0.41,276.21900000000005,277.8838749999996,0.0
AI3 PiecePos-Analyzing_8,3.99,0.98,16.37,1.28,0.82,0.99,0.59,0.40,282.97900000000004,277.8838749999996,0.0
