playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,16.27,1.30,0.82,1.00,1.79,0.39,282.861,277.6329337748344,0.5
AI3 PiecePos-Analyzing_16,3.92,0.99,15.70,1.32,0.80,1.02,1.79,0.39,273.371,277.6329337748344,0.0
AI3 PiecePos-Analyzing_5,3.95,1.01,16.05,1.32,0.78,0.98,1.77,0.40,279.0370000000001,277.6329337748344,0.0
AI3 PiecePos-Analyzing_15,4.03,1.01,15.65,1.27,0.81,1.00,1.79,0.41,272.96200000000005,277.6329337748344,1.0
AI3 PiecePos-Analyzing_13,3.98,1.00,16.23,1.28,0.80,1.00,1.78,0.39,282.01800000000003,277.6329337748344,0.0
AI3 PiecePos-Analyzing_9,4.08,0.98,16.19,1.28,0.80,1.02,1.76,0.40,281.76,277.6329337748344,0.0
AI3 PiecePos-Analyzing_2,3.97,0.99,15.73,1.30,0.79,1.02,1.79,0.40,274.021,277.6329337748344,0.0
AI3 PiecePos-Analyzing_17,3.95,1.01,15.79,1.29,0.82,0.99,1.83,0.41,274.95,277.6329337748344,0.0
AI3 PiecePos-Analyzing_3,3.98,1.00,16.22,1.32,0.78,0.98,1.76,0.40,281.85600000000005,277.6329337748344,0.0
AI3 PiecePos-Analyzing_1,4.02,0.99,15.98,1.32,0.80,1.02,1.76,0.40,278.222,277.6329337748344,0.0
AI3 PiecePos-Analyzing_18,3.99,0.98,15.77,1.29,0.81,0.98,1.81,0.41,274.72,277.6329337748344,0.0
AI3 PiecePos-Analyzing_11,4.09,0.98,16.07,1.30,0.80,1.00,1.79,0.40,279.919,277.6329337748344,0.0
AI3 PiecePos-Analyzing_14,3.91,0.98,15.69,1.29,0.81,0.99,1.80,0.41,273.119,277.6329337748344,0.0
AI3 PiecePos-Analyzing_12,4.03,1.02,16.05,1.30,0.79,1.02,1.80,0.40,279.422,277.6329337748344,0.0
AI3 PiecePos-Analyzing_10,3.98,0.98,15.63,1.33,0.82,1.02,1.78,0.39,272.499,277.6329337748344,0.0
AI3 PiecePos-Analyzing_6,3.94,1.00,16.20,1.31,0.82,0.99,1.78,0.39,281.423,277.6329337748344,0.0
AI3 PiecePos-Analyzing_7,4.02,1.02,16.12,1.33,0.81,0.99,1.81,0.39,280.53400000000005,277.6329337748344,0.0
AI3 PiecePos-Analyzing_8,4.02,0.99,16.28,1.32,0.81,0.99,1.77,0.39,283.00700000000006,277.6329337748344,0.5
