playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,15.89,1.30,0.80,1.00,0.41,0.39,275.28700000000003,277.5090132450326,1.0
AI3 PiecePos-Analyzing_49,4.10,1.00,16.39,1.30,0.79,1.00,0.40,0.40,283.562,277.5090132450326,1.0
AI3 PiecePos-Analyzing_34,3.91,1.00,16.35,1.29,0.78,1.00,0.39,0.40,282.13000000000005,277.5090132450326,0.0
AI3 PiecePos-Analyzing_31,4.06,1.02,16.04,1.32,0.80,1.00,0.41,0.40,277.867,277.5090132450326,1.0
AI3 PiecePos-Analyzing_33,4.05,0.99,15.61,1.27,0.81,0.99,0.40,0.40,270.83900000000006,277.5090132450326,1.0
AI3 PiecePos-Analyzing_39,4.05,1.01,15.95,1.30,0.80,1.00,0.40,0.39,276.33599999999996,277.5090132450326,1.0
AI3 PiecePos-Analyzing_35,3.97,0.98,16.12,1.32,0.80,1.01,0.40,0.40,278.74600000000004,277.5090132450326,0.0
AI3 PiecePos-Analyzing_40,4.07,1.02,16.39,1.28,0.79,1.02,0.40,0.40,283.456,277.5090132450326,1.0
AI3 PiecePos-Analyzing_16,3.95,0.99,16.29,1.29,0.78,1.02,0.39,0.40,281.34000000000003,277.5090132450326,0.0
AI3 PiecePos-Analyzing_44,4.09,1.02,15.78,1.32,0.78,0.98,0.40,0.40,273.7800000000001,277.5090132450326,1.0
AI3 PiecePos-Analyzing_5,4.04,1.01,15.94,1.29,0.80,1.02,0.41,0.40,276.158,277.5090132450326,1.0
AI3 PiecePos-Analyzing_26,4.06,1.01,16.33,1.27,0.79,0.99,0.39,0.41,282.39599999999996,277.5090132450326,1.0
AI3 PiecePos-Analyzing_25,4.06,1.00,15.83,1.32,0.80,1.02,0.41,0.40,274.507,277.5090132450326,1.0
AI3 PiecePos-Analyzing_24,4.06,1.00,16.03,1.30,0.81,1.00,0.40,0.39,277.65400000000005,277.5090132450326,1.0
AI3 PiecePos-Analyzing_15,4.08,1.01,16.16,1.27,0.80,0.99,0.40,0.40,279.771,277.5090132450326,1.0
