playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,16.10,1.33,0.79,0.99,1.42,0.41,279.78700000000003,277.5995272277215,0.0
AI3 PiecePos-Analyzing_16,4.00,0.98,15.79,1.29,0.81,1.00,1.43,0.39,274.67400000000004,277.5995272277215,0.0
AI3 PiecePos-Analyzing_5,3.95,1.00,15.76,1.29,0.79,0.98,1.42,0.41,273.975,277.5995272277215,0.0
AI3 PiecePos-Analyzing_15,4.03,1.02,15.81,1.32,0.81,1.02,1.39,0.40,275.17300000000006,277.5995272277215,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,15.76,1.33,0.80,1.00,1.41,0.39,274.07599999999996,277.5995272277215,0.0
AI3 PiecePos-Analyzing_9,3.93,1.00,16.25,1.32,0.81,1.01,1.41,0.40,281.80500000000006,277.5995272277215,0.0
AI3 PiecePos-Analyzing_2,4.06,1.01,15.69,1.29,0.79,0.99,1.41,0.40,273.3,277.5995272277215,0.0
AI3 PiecePos-Analyzing_17,3.97,1.00,15.69,1.33,0.81,1.00,1.43,0.41,273.034,277.5995272277215,0.0
AI3 PiecePos-Analyzing_3,3.97,1.00,15.81,1.32,0.79,1.00,1.42,0.41,274.91400000000004,277.5995272277215,0.0
AI3 PiecePos-Analyzing_1,4.04,1.01,16.25,1.29,0.79,1.01,1.39,0.40,282.17800000000005,277.5995272277215,0.0
AI3 PiecePos-Analyzing_18,3.91,1.00,15.63,1.28,0.78,0.99,1.42,0.41,271.72400000000005,277.5995272277215,0.0
AI3 PiecePos-Analyzing_11,3.96,1.02,15.65,1.29,0.79,1.02,1.41,0.40,272.3,277.5995272277215,0.0
AI3 PiecePos-Analyzing_14,3.90,1.01,16.13,1.31,0.79,1.00,1.43,0.40,279.758,277.5995272277215,0.0
AI3 PiecePos-Analyzing_19,4.02,1.00,16.12,1.31,0.82,1.02,1.41,0.41,280.09399999999994,277.5995272277215,0.5
AI3 PiecePos-Analyzing_12,4.00,1.00,16.14,1.28,0.81,1.02,1.40,0.40,280.27200000000005,277.5995272277215,0.0
AI3 PiecePos-Analyzing_10,3.90,0.98,15.64,1.32,0.79,0.98,1.38,0.39,271.822,277.5995272277215,0.0
AI3 PiecePos-Analyzing_6,4.05,1.01,16.24,1.29,0.81,1.02,1.42,0.40,282.117,277.5995272277215,1.0
AI3 PiecePos-Analyzing_7,3.93,1.01,16.25,1.29,0.80,0.98,1.39,0.41,281.72,277.5995272277215,0.0
AI3 PiecePos-Analyzing_8,4.09,1.00,16.06,1.31,0.80,1.02,1.42,0.40,279.405,277.5995272277215,0.5
