playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,1.01,15.94,1.32,0.82,1.01,1.96,0.40,278.06800000000004,277.5277200000003,1.0
AI3 PiecePos-Analyzing_5,3.93,0.98,15.98,1.33,0.80,1.01,2.01,0.41,278.13399999999996,277.5277200000003,0.0
AI3 PiecePos-Analyzing_13,4.03,0.98,15.65,1.28,0.78,0.99,1.97,0.40,273.105,277.5277200000003,1.0
AI3 PiecePos-Analyzing_9,3.97,1.01,15.72,1.31,0.79,1.00,2.04,0.40,274.14900000000006,277.5277200000003,0.0
AI3 PiecePos-Analyzing_2,3.91,1.01,16.22,1.32,0.80,0.99,2.00,0.41,281.87999999999994,277.5277200000003,0.0
AI3 PiecePos-Analyzing_3,4.03,1.00,15.82,1.30,0.81,0.99,2.00,0.41,275.932,277.5277200000003,1.0
AI3 PiecePos-Analyzing_1,4.01,1.02,16.40,1.30,0.79,0.99,2.00,0.41,285.13599999999997,277.5277200000003,0.5
AI3 PiecePos-Analyzing_11,3.97,1.00,15.70,1.30,0.81,0.99,1.97,0.41,273.739,277.5277200000003,0.0
AI3 PiecePos-Analyzing_14,3.99,1.01,15.87,1.31,0.79,0.99,2.04,0.39,276.615,277.5277200000003,0.0
AI3 PiecePos-Analyzing_12,3.93,1.02,15.99,1.28,0.82,1.02,1.97,0.40,278.24699999999996,277.5277200000003,0.0
AI3 PiecePos-Analyzing_10,4.04,1.02,16.09,1.31,0.78,0.99,1.99,0.40,280.28600000000006,277.5277200000003,0.0
AI3 PiecePos-Analyzing_6,3.97,1.00,16.28,1.27,0.79,0.99,1.98,0.40,282.97100000000006,277.5277200000003,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,15.90,1.29,0.80,0.98,2.03,0.40,277.07000000000005,277.5277200000003,0.0
AI3 PiecePos-Analyzing_8,4.03,0.99,16.25,1.33,0.80,1.00,1.96,0.40,282.795,277.5277200000003,0.5
