playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,16.31,1.32,0.82,0.99,0.81,0.40,282.05300000000005,277.8568425196845,0.0
AI3 PiecePos-Analyzing_16,4.05,0.99,16.39,1.27,0.81,0.98,0.82,0.40,283.7710000000001,277.8568425196845,1.0
AI3 PiecePos-Analyzing_5,3.97,0.99,15.66,1.29,0.81,1.02,0.81,0.39,271.82200000000006,277.8568425196845,0.0
AI3 PiecePos-Analyzing_26,3.91,1.01,15.79,1.30,0.80,0.99,0.82,0.39,273.66799999999995,277.8568425196845,0.0
AI3 PiecePos-Analyzing_25,3.97,1.01,15.78,1.27,0.79,0.98,0.80,0.41,273.677,277.8568425196845,0.0
AI3 PiecePos-Analyzing_24,3.95,1.02,15.84,1.30,0.82,1.01,0.80,0.41,274.65999999999997,277.8568425196845,0.0
AI3 PiecePos-Analyzing_15,3.96,0.98,15.69,1.28,0.79,1.01,0.80,0.40,272.206,277.8568425196845,0.0
AI3 PiecePos-Analyzing_13,3.98,1.00,15.60,1.28,0.80,0.99,0.81,0.40,270.865,277.8568425196845,0.0
AI3 PiecePos-Analyzing_22,3.98,1.01,16.01,1.28,0.78,1.02,0.81,0.40,277.44900000000007,277.8568425196845,0.0
AI3 PiecePos-Analyzing_9,4.08,1.02,15.87,1.29,0.80,1.01,0.81,0.41,275.642,277.8568425196845,0.0
AI3 PiecePos-Analyzing_2,4.00,1.01,15.86,1.31,0.78,1.01,0.80,0.40,275.147,277.8568425196845,0.0
AI3 PiecePos-Analyzing_20,3.91,1.02,15.83,1.31,0.78,1.00,0.80,0.39,274.303,277.8568425196845,0.0
AI3 PiecePos-Analyzing_17,3.97,1.02,16.11,1.30,0.79,0.99,0.80,0.39,279.008,277.8568425196845,0.0
AI3 PiecePos-Analyzing_21,3.99,1.01,15.83,1.33,0.79,1.02,0.80,0.39,274.667,277.8568425196845,0.0
AI3 PiecePos-Analyzing_3,4.09,0.99,15.99,1.33,0.81,0.98,0.79,0.41,277.58000000000004,277.8568425196845,1.0
AI3 PiecePos-Analyzing_1,3.90,0.99,16.17,1.31,0.79,0.98,0.78,0.39,279.639,277.8568425196845,0.0
AI3 PiecePos-Analyzing_18,3.91,1.02,16.06,1.33,0.81,0.99,0.81,0.39,278.03400000000005,277.8568425196845,0.0
AI3 PiecePos-Analyzing_11,3.99,1.00,15.62,1.29,0.80,1.01,0.81,0.40,271.25800000000004,277.8568425196845,0.0
AI3 PiecePos-Analyzing_23,3.99,1.00,15.81,1.30,0.81,0.98,0.82,0.40,274.30000000000007,277.8568425196845,0.0
AI3 PiecePos-Analyzing_14,4.06,0.98,16.09,1.30,0.81,1.00,0.80,0.41,279.042,277.8568425196845,0.0
AI3 PiecePos-Analyzing_19,3.94,1.01,15.93,1.28,0.80,1.01,0.78,0.40,275.98199999999997,277.8568425196845,0.0
AI3 PiecePos-Analyzing_12,3.91,1.02,16.16,1.32,0.80,1.02,0.81,0.40,279.64700000000005,277.8568425196845,0.0
AI3 PiecePos-Analyzing_28,3.95,1.00,16.21,1.27,0.80,1.00,0.78,0.41,280.473,277.8568425196845,0.0
AI3 PiecePos-Analyzing_10,3.95,1.00,16.40,1.33,0.80,1.02,0.79,0.40,283.618,277.8568425196845,0.0
AI3 PiecePos-Analyzing_6,3.93,1.02,15.91,1.31,0.82,0.99,0.79,0.40,275.67800000000005,277.8568425196845,0.0
AI3 PiecePos-Analyzing_7,3.92,1.00,15.61,1.32,0.78,1.00,0.82,0.40,270.84200000000004,277.8568425196845,0.0
AI3 PiecePos-Analyzing_27,4.08,0.98,15.96,1.32,0.81,0.98,0.78,0.40,277.0220000000001,277.8568425196845,1.0
AI3 PiecePos-Analyzing_8,3.95,0.99,16.00,1.28,0.81,1.02,0.82,0.40,277.184,277.8568425196845,0.0
