playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,0.98,16.12,1.27,0.79,1.02,1.41,0.41,280.198,277.77324137930964,1.0
AI3 PiecePos-Analyzing_31,3.98,1.02,15.61,1.31,0.78,1.00,1.37,0.41,271.698,277.77324137930964,0.0
AI3 PiecePos-Analyzing_16,4.02,1.00,15.80,1.30,0.79,1.01,1.42,0.41,274.938,277.77324137930964,1.0
AI3 PiecePos-Analyzing_5,4.07,1.01,15.70,1.29,0.79,0.99,1.37,0.40,273.4560000000001,277.77324137930964,1.0
AI3 PiecePos-Analyzing_26,3.99,1.01,15.77,1.27,0.82,0.99,1.42,0.41,274.31300000000005,277.77324137930964,0.0
AI3 PiecePos-Analyzing_25,3.99,1.01,15.92,1.31,0.79,1.01,1.38,0.41,276.7169999999999,277.77324137930964,0.0
AI3 PiecePos-Analyzing_24,4.06,0.98,16.07,1.31,0.80,1.01,1.37,0.40,279.36,277.77324137930964,1.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.04,1.28,0.81,0.99,1.41,0.41,278.457,277.77324137930964,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,16.30,1.32,0.78,0.99,1.38,0.41,282.582,277.77324137930964,0.0
AI3 PiecePos-Analyzing_29,3.99,0.99,15.75,1.32,0.79,1.01,1.42,0.40,274.03000000000003,277.77324137930964,0.0
AI3 PiecePos-Analyzing_22,4.06,1.00,16.26,1.29,0.79,1.02,1.43,0.40,282.46200000000005,277.77324137930964,1.0
AI3 PiecePos-Analyzing_9,3.99,1.02,15.93,1.29,0.79,1.02,1.41,0.39,276.896,277.77324137930964,0.0
AI3 PiecePos-Analyzing_2,4.02,1.01,16.02,1.29,0.79,0.98,1.37,0.39,278.362,277.77324137930964,1.0
AI3 PiecePos-Analyzing_32,3.99,0.98,16.03,1.30,0.78,0.98,1.42,0.41,278.44000000000005,277.77324137930964,0.0
AI3 PiecePos-Analyzing_20,4.03,1.02,16.09,1.32,0.82,1.02,1.42,0.41,279.698,277.77324137930964,1.0
AI3 PiecePos-Analyzing_17,4.08,1.02,15.95,1.30,0.78,1.01,1.43,0.40,277.597,277.77324137930964,1.0
AI3 PiecePos-Analyzing_21,4.00,1.02,15.96,1.33,0.81,1.02,1.38,0.40,277.455,277.77324137930964,1.0
AI3 PiecePos-Analyzing_3,4.05,1.00,16.26,1.27,0.80,1.01,1.40,0.39,282.357,277.77324137930964,1.0
AI3 PiecePos-Analyzing_1,4.02,0.98,15.80,1.32,0.80,1.00,1.38,0.41,274.89799999999997,277.77324137930964,1.0
AI3 PiecePos-Analyzing_18,4.05,1.01,16.17,1.30,0.81,0.99,1.37,0.39,280.92100000000005,277.77324137930964,1.0
AI3 PiecePos-Analyzing_11,3.91,0.98,15.77,1.29,0.81,0.98,1.37,0.41,273.91600000000005,277.77324137930964,0.0
AI3 PiecePos-Analyzing_23,3.91,0.98,16.10,1.32,0.82,0.98,1.42,0.41,279.29800000000006,277.77324137930964,0.0
AI3 PiecePos-Analyzing_14,4.04,1.00,15.92,1.30,0.81,0.98,1.40,0.40,276.8980000000001,277.77324137930964,1.0
AI3 PiecePos-Analyzing_19,3.99,1.01,15.88,1.32,0.79,0.98,1.38,0.39,276.052,277.77324137930964,0.0
AI3 PiecePos-Analyzing_12,3.92,1.02,15.69,1.29,0.80,0.99,1.38,0.40,272.725,277.77324137930964,0.0
AI3 PiecePos-Analyzing_28,4.03,1.02,15.70,1.31,0.81,0.99,1.43,0.40,273.414,277.77324137930964,1.0
AI3 PiecePos-Analyzing_30,4.00,0.98,16.12,1.31,0.81,1.02,1.42,0.41,279.997,277.77324137930964,0.0
AI3 PiecePos-Analyzing_10,4.02,1.00,15.70,1.28,0.80,1.02,1.42,0.39,273.32199999999995,277.77324137930964,1.0
AI3 PiecePos-Analyzing_6,4.06,1.01,15.87,1.31,0.80,0.99,1.43,0.39,276.2319999999999,277.77324137930964,1.0
AI3 PiecePos-Analyzing_7,4.09,1.00,16.29,1.27,0.82,0.98,1.42,0.41,283.01300000000003,277.77324137930964,0.0
AI3 PiecePos-Analyzing_27,4.05,1.01,16.33,1.30,0.82,0.98,1.40,0.40,283.516,277.77324137930964,1.0
AI3 PiecePos-Analyzing_8,4.02,0.99,15.66,1.33,0.81,0.99,1.42,0.41,272.723,277.77324137930964,1.0
