playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.01,16.02,1.32,0.79,1.02,1.11,0.81,278.283,277.8600690789467,0.0
AI3 PiecePos-Analyzing_34,4.04,1.00,16.38,1.27,0.80,1.00,1.08,0.79,284.03499999999997,277.8600690789467,0.0
AI3 PiecePos-Analyzing_31,3.98,1.02,15.73,1.29,0.81,1.00,1.11,0.78,273.47800000000007,277.8600690789467,0.0
AI3 PiecePos-Analyzing_33,3.95,0.98,16.11,1.28,0.81,0.98,1.07,0.82,279.337,277.8600690789467,0.0
AI3 PiecePos-Analyzing_16,4.02,0.99,16.38,1.32,0.80,0.99,1.13,0.81,284.063,277.8600690789467,0.0
AI3 PiecePos-Analyzing_5,4.01,1.00,15.74,1.30,0.81,1.00,1.09,0.80,273.737,277.8600690789467,0.0
AI3 PiecePos-Analyzing_26,4.04,0.98,16.04,1.31,0.81,1.00,1.09,0.79,278.64599999999996,277.8600690789467,1.0
AI3 PiecePos-Analyzing_25,4.03,0.98,15.74,1.33,0.82,1.02,1.12,0.78,273.889,277.8600690789467,1.0
AI3 PiecePos-Analyzing_24,3.94,1.00,15.84,1.28,0.81,1.00,1.10,0.82,275.04999999999995,277.8600690789467,0.0
AI3 PiecePos-Analyzing_15,3.95,1.01,16.40,1.28,0.78,1.02,1.09,0.80,284.037,277.8600690789467,0.0
AI3 PiecePos-Analyzing_13,3.96,1.02,16.01,1.31,0.79,0.99,1.09,0.79,277.86,277.8600690789467,0.0
AI3 PiecePos-Analyzing_29,4.06,0.99,15.88,1.29,0.81,0.98,1.12,0.79,276.16300000000007,277.8600690789467,1.0
AI3 PiecePos-Analyzing_22,4.02,0.98,15.84,1.33,0.79,0.99,1.08,0.81,275.363,277.8600690789467,1.0
AI3 PiecePos-Analyzing_9,3.93,1.00,15.70,1.33,0.78,1.01,1.09,0.81,272.806,277.8600690789467,0.0
AI3 PiecePos-Analyzing_2,4.02,1.01,16.17,1.31,0.82,1.00,1.09,0.80,280.688,277.8600690789467,0.5
AI3 PiecePos-Analyzing_32,3.96,1.02,16.02,1.27,0.81,0.99,1.10,0.80,277.999,277.8600690789467,0.0
AI3 PiecePos-Analyzing_20,3.92,1.02,15.99,1.31,0.81,1.02,1.13,0.79,277.46999999999997,277.8600690789467,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,15.88,1.29,0.79,0.98,1.12,0.79,275.58700000000005,277.8600690789467,0.0
AI3 PiecePos-Analyzing_21,4.03,1.01,15.75,1.29,0.80,1.02,1.10,0.80,273.99699999999996,277.8600690789467,0.0
AI3 PiecePos-Analyzing_3,3.96,0.98,15.74,1.30,0.81,1.02,1.08,0.80,273.526,277.8600690789467,0.0
AI3 PiecePos-Analyzing_1,4.10,1.02,15.89,1.32,0.81,1.00,1.08,0.81,276.53600000000006,277.8600690789467,1.0
AI3 PiecePos-Analyzing_18,4.03,0.99,15.82,1.31,0.81,1.00,1.08,0.79,275.085,277.8600690789467,1.0
AI3 PiecePos-Analyzing_11,4.09,0.99,16.27,1.28,0.82,1.00,1.12,0.80,282.54200000000003,277.8600690789467,1.0
AI3 PiecePos-Analyzing_23,3.94,1.00,16.09,1.32,0.82,1.02,1.08,0.81,279.104,277.8600690789467,0.0
AI3 PiecePos-Analyzing_14,4.10,1.01,16.03,1.30,0.78,1.00,1.12,0.81,278.7600000000001,277.8600690789467,0.5
AI3 PiecePos-Analyzing_19,4.07,1.00,15.77,1.31,0.82,1.02,1.12,0.81,274.535,277.8600690789467,1.0
AI3 PiecePos-Analyzing_12,4.01,1.01,15.69,1.32,0.78,1.01,1.12,0.80,272.992,277.8600690789467,1.0
AI3 PiecePos-Analyzing_28,3.99,1.02,16.19,1.33,0.78,0.99,1.08,0.81,280.87500000000006,277.8600690789467,0.0
AI3 PiecePos-Analyzing_30,4.00,0.98,15.68,1.28,0.78,0.99,1.12,0.81,272.6940000000001,277.8600690789467,0.0
AI3 PiecePos-Analyzing_10,4.09,0.99,15.89,1.31,0.81,1.00,1.11,0.81,276.48600000000005,277.8600690789467,0.0
AI3 PiecePos-Analyzing_6,4.10,0.98,16.17,1.28,0.80,0.98,1.10,0.82,280.92199999999997,277.8600690789467,0.5
AI3 PiecePos-Analyzing_7,4.09,0.99,15.94,1.29,0.80,0.99,1.12,0.78,277.24100000000004,277.8600690789467,1.0
AI3 PiecePos-Analyzing_27,4.00,1.00,15.77,1.30,0.81,0.98,1.09,0.80,274.15700000000004,277.8600690789467,0.0
AI3 PiecePos-Analyzing_8,3.90,1.00,16.21,1.32,0.79,0.99,1.12,0.78,280.8420000000001,277.8600690789467,0.0
