playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.02,15.71,1.32,0.81,1.00,1.10,0.40,272.994,277.8103137254905,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,15.98,1.30,0.79,1.01,1.07,0.41,277.26300000000003,277.8103137254905,0.0
AI3 PiecePos-Analyzing_5,3.94,1.02,16.02,1.29,0.82,1.02,1.10,0.40,277.82300000000004,277.8103137254905,0.0
AI3 PiecePos-Analyzing_26,3.99,1.02,15.74,1.29,0.79,1.01,1.12,0.40,273.53100000000006,277.8103137254905,0.0
AI3 PiecePos-Analyzing_25,3.91,0.99,15.99,1.32,0.79,1.02,1.08,0.40,277.18600000000004,277.8103137254905,0.0
AI3 PiecePos-Analyzing_24,4.04,1.02,15.75,1.31,0.78,0.99,1.12,0.40,273.88900000000007,277.8103137254905,1.0
AI3 PiecePos-Analyzing_15,3.92,1.02,15.97,1.27,0.79,0.99,1.10,0.41,276.867,277.8103137254905,0.0
AI3 PiecePos-Analyzing_13,3.93,0.99,15.76,1.32,0.80,1.02,1.12,0.40,273.63800000000003,277.8103137254905,0.0
AI3 PiecePos-Analyzing_29,4.03,1.02,15.87,1.33,0.80,1.02,1.08,0.40,275.79699999999997,277.8103137254905,1.0
AI3 PiecePos-Analyzing_22,4.08,1.01,16.06,1.28,0.79,1.01,1.09,0.40,278.955,277.8103137254905,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,16.32,1.30,0.79,1.01,1.10,0.39,282.65799999999996,277.8103137254905,0.0
AI3 PiecePos-Analyzing_2,3.94,0.98,15.84,1.27,0.81,1.00,1.13,0.40,274.88200000000006,277.8103137254905,0.0
AI3 PiecePos-Analyzing_20,3.98,1.02,15.88,1.31,0.79,0.99,1.08,0.39,275.689,277.8103137254905,0.0
AI3 PiecePos-Analyzing_17,4.01,1.02,15.80,1.30,0.79,1.02,1.08,0.41,274.554,277.8103137254905,0.0
AI3 PiecePos-Analyzing_21,3.95,1.02,15.87,1.30,0.79,1.02,1.12,0.40,275.47400000000005,277.8103137254905,0.0
AI3 PiecePos-Analyzing_3,4.02,1.01,16.00,1.27,0.82,1.00,1.11,0.40,277.778,277.8103137254905,0.0
AI3 PiecePos-Analyzing_1,4.01,0.99,15.63,1.32,0.80,0.98,1.11,0.41,271.831,277.8103137254905,1.0
AI3 PiecePos-Analyzing_18,4.07,0.98,16.09,1.31,0.79,1.02,1.11,0.41,279.43999999999994,277.8103137254905,1.0
AI3 PiecePos-Analyzing_11,4.00,1.00,16.02,1.28,0.81,1.00,1.09,0.40,277.99100000000004,277.8103137254905,0.0
AI3 PiecePos-Analyzing_23,4.09,0.98,16.05,1.30,0.80,1.01,1.08,0.39,278.82399999999996,277.8103137254905,0.5
AI3 PiecePos-Analyzing_14,4.05,1.02,16.22,1.32,0.81,1.01,1.12,0.39,281.50200000000007,277.8103137254905,0.0
AI3 PiecePos-Analyzing_19,4.03,1.00,15.85,1.29,0.81,1.01,1.12,0.40,275.44700000000006,277.8103137254905,0.0
AI3 PiecePos-Analyzing_12,4.01,0.99,16.18,1.31,0.81,1.01,1.08,0.40,280.61899999999997,277.8103137254905,0.0
AI3 PiecePos-Analyzing_28,4.09,0.99,16.29,1.31,0.81,1.02,1.09,0.39,282.716,277.8103137254905,1.0
AI3 PiecePos-Analyzing_30,3.96,1.02,16.40,1.28,0.78,1.00,1.11,0.41,283.933,277.8103137254905,0.0
AI3 PiecePos-Analyzing_10,4.07,0.98,16.27,1.33,0.78,0.98,1.07,0.41,282.254,277.8103137254905,1.0
AI3 PiecePos-Analyzing_6,4.09,0.99,16.19,1.33,0.78,1.02,1.10,0.40,281.13300000000004,277.8103137254905,1.0
AI3 PiecePos-Analyzing_7,4.00,1.02,15.71,1.29,0.79,1.02,1.10,0.40,273.079,277.8103137254905,0.0
AI3 PiecePos-Analyzing_27,3.90,1.00,16.25,1.27,0.78,0.98,1.07,0.40,281.1920000000001,277.8103137254905,0.0
AI3 PiecePos-Analyzing_8,4.05,0.98,16.15,1.27,0.80,1.00,1.08,0.41,280.22299999999996,277.8103137254905,1.0
