playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.70,1.33,0.78,1.01,1.09,0.81,272.806,277.7897335526305,0.0
AI3 PiecePos-Analyzing_16,4.04,1.00,16.38,1.27,0.80,1.00,1.08,0.79,284.03499999999997,277.7897335526305,0.0
AI3 PiecePos-Analyzing_5,4.10,1.01,16.03,1.30,0.78,1.00,1.12,0.81,278.7600000000001,277.7897335526305,0.5
AI3 PiecePos-Analyzing_15,3.96,1.02,16.02,1.27,0.81,0.99,1.10,0.80,277.999,277.7897335526305,0.0
AI3 PiecePos-Analyzing_13,4.00,1.00,15.77,1.30,0.81,0.98,1.09,0.80,274.15700000000004,277.7897335526305,1.0
AI3 PiecePos-Analyzing_9,3.92,1.02,15.99,1.31,0.81,1.02,1.13,0.79,277.46999999999997,277.7897335526305,0.0
AI3 PiecePos-Analyzing_2,4.10,0.98,16.17,1.28,0.80,0.98,1.10,0.82,280.92199999999997,277.7897335526305,0.0
AI3 PiecePos-Analyzing_3,3.90,1.00,16.21,1.32,0.79,0.99,1.12,0.78,280.8420000000001,277.7897335526305,0.0
AI3 PiecePos-Analyzing_1,4.01,1.00,15.74,1.30,0.81,1.00,1.09,0.80,273.737,277.7897335526305,0.0
AI3 PiecePos-Analyzing_11,4.03,0.98,15.74,1.33,0.82,1.02,1.12,0.78,273.889,277.7897335526305,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,15.73,1.29,0.81,1.00,1.11,0.78,273.47800000000007,277.7897335526305,0.0
AI3 PiecePos-Analyzing_12,4.04,0.98,16.04,1.31,0.81,1.00,1.09,0.79,278.64599999999996,277.7897335526305,0.0
AI3 PiecePos-Analyzing_10,3.94,1.00,15.84,1.28,0.81,1.00,1.10,0.82,275.04999999999995,277.7897335526305,0.0
AI3 PiecePos-Analyzing_6,4.02,0.99,16.38,1.32,0.80,0.99,1.13,0.81,284.063,277.7897335526305,0.0
AI3 PiecePos-Analyzing_7,3.92,0.99,15.88,1.29,0.79,0.98,1.12,0.79,275.58700000000005,277.7897335526305,0.0
AI3 PiecePos-Analyzing_8,4.07,1.00,15.77,1.31,0.82,1.02,1.12,0.81,274.535,277.7897335526305,1.0
