playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,1.02,16.11,1.29,0.81,1.02,0.61,0.40,278.55600000000004,277.7767099999995,0.0
AI3 PiecePos-Analyzing_16,4.09,0.99,16.02,1.29,0.81,1.01,0.60,0.40,277.8250000000001,277.7767099999995,0.0
AI3 PiecePos-Analyzing_5,4.08,1.00,16.31,1.31,0.81,0.99,0.60,0.39,282.437,277.7767099999995,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,15.82,1.27,0.81,1.01,0.61,0.40,274.06000000000006,277.7767099999995,0.0
AI3 PiecePos-Analyzing_13,3.97,1.01,15.94,1.31,0.79,1.01,0.61,0.41,276.10999999999996,277.7767099999995,0.0
AI3 PiecePos-Analyzing_9,4.00,0.99,15.84,1.29,0.82,1.00,0.59,0.40,274.57200000000006,277.7767099999995,0.0
AI3 PiecePos-Analyzing_2,3.95,1.00,15.96,1.31,0.80,0.99,0.61,0.39,276.32,277.7767099999995,0.0
AI3 PiecePos-Analyzing_17,3.94,1.02,16.31,1.31,0.82,1.00,0.60,0.41,281.923,277.7767099999995,0.0
AI3 PiecePos-Analyzing_3,3.93,1.02,15.96,1.29,0.82,0.99,0.60,0.41,276.24700000000007,277.7767099999995,0.0
AI3 PiecePos-Analyzing_1,3.94,1.01,16.24,1.32,0.80,1.00,0.61,0.40,280.79699999999997,277.7767099999995,0.0
AI3 PiecePos-Analyzing_11,3.92,1.02,15.77,1.32,0.81,1.01,0.59,0.40,273.20300000000003,277.7767099999995,0.0
AI3 PiecePos-Analyzing_14,3.92,1.02,15.69,1.29,0.81,1.02,0.59,0.40,271.89400000000006,277.7767099999995,0.0
AI3 PiecePos-Analyzing_12,4.00,0.98,16.26,1.28,0.81,1.02,0.61,0.40,281.30300000000005,277.7767099999995,0.0
AI3 PiecePos-Analyzing_10,3.95,0.99,16.17,1.31,0.80,1.00,0.60,0.41,279.677,277.7767099999995,0.0
AI3 PiecePos-Analyzing_6,4.04,0.98,15.71,1.31,0.82,0.99,0.60,0.40,272.66900000000004,277.7767099999995,0.0
AI3 PiecePos-Analyzing_7,4.02,0.98,16.18,1.31,0.81,1.01,0.61,0.40,280.132,277.7767099999995,0.0
AI3 PiecePos-Analyzing_8,3.93,0.98,15.81,1.27,0.79,1.02,0.59,0.39,273.76800000000003,277.7767099999995,0.0
