playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,15.95,1.29,0.80,0.79,1.09,0.40,276.43600000000004,277.80788446215064,0.0
AI3 PiecePos-Analyzing_16,3.90,0.99,16.09,1.28,0.78,0.82,1.11,0.40,278.519,277.80788446215064,0.0
AI3 PiecePos-Analyzing_5,3.95,0.98,15.68,1.27,0.78,0.82,1.09,0.40,272.11400000000003,277.80788446215064,0.0
AI3 PiecePos-Analyzing_15,3.93,1.01,15.83,1.32,0.80,0.81,1.11,0.40,274.557,277.80788446215064,0.0
AI3 PiecePos-Analyzing_13,3.91,0.98,15.93,1.32,0.81,0.81,1.10,0.40,276.04400000000004,277.80788446215064,0.0
AI3 PiecePos-Analyzing_9,4.03,0.99,16.33,1.33,0.80,0.81,1.11,0.40,282.95,277.80788446215064,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,16.24,1.32,0.80,0.81,1.07,0.40,281.233,277.80788446215064,0.0
AI3 PiecePos-Analyzing_20,4.07,1.00,16.12,1.28,0.78,0.80,1.09,0.41,279.65100000000007,277.80788446215064,0.0
AI3 PiecePos-Analyzing_17,4.02,1.02,16.02,1.28,0.78,0.78,1.10,0.41,277.86199999999997,277.80788446215064,0.0
AI3 PiecePos-Analyzing_21,4.02,0.99,15.81,1.31,0.79,0.81,1.10,0.40,274.545,277.80788446215064,0.0
AI3 PiecePos-Analyzing_3,4.05,1.00,16.01,1.32,0.81,0.80,1.07,0.41,277.86500000000007,277.80788446215064,1.0
AI3 PiecePos-Analyzing_1,3.95,1.00,16.36,1.29,0.78,0.81,1.12,0.39,283.0590000000001,277.80788446215064,0.0
AI3 PiecePos-Analyzing_18,4.04,1.00,15.64,1.28,0.81,0.82,1.09,0.40,271.8910000000001,277.80788446215064,0.0
AI3 PiecePos-Analyzing_11,4.07,1.01,16.37,1.31,0.79,0.82,1.11,0.40,283.74600000000004,277.80788446215064,0.0
AI3 PiecePos-Analyzing_14,4.01,1.01,15.82,1.28,0.79,0.79,1.09,0.40,274.61500000000007,277.80788446215064,0.0
AI3 PiecePos-Analyzing_19,4.09,1.00,15.99,1.30,0.78,0.80,1.10,0.40,277.684,277.80788446215064,0.0
AI3 PiecePos-Analyzing_12,4.01,1.01,15.89,1.28,0.79,0.79,1.11,0.41,275.761,277.80788446215064,0.0
AI3 PiecePos-Analyzing_10,4.09,0.98,15.65,1.29,0.78,0.81,1.12,0.40,272.2430000000001,277.80788446215064,0.0
AI3 PiecePos-Analyzing_6,4.06,1.02,15.68,1.31,0.80,0.82,1.08,0.39,272.64699999999993,277.80788446215064,0.0
AI3 PiecePos-Analyzing_7,3.91,0.98,16.09,1.32,0.79,0.80,1.12,0.39,278.59600000000006,277.80788446215064,0.0
AI3 PiecePos-Analyzing_8,4.08,1.01,15.90,1.32,0.81,0.81,1.10,0.40,276.27400000000006,277.80788446215064,0.0
