playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,15.77,1.27,0.81,1.01,1.11,0.41,273.874,277.7296467991163,0.0
AI3 PiecePos-Analyzing_34,3.93,1.00,15.70,1.29,0.81,1.02,1.10,0.39,272.631,277.7296467991163,0.0
AI3 PiecePos-Analyzing_31,4.09,1.00,15.80,1.31,0.80,1.02,1.08,0.40,274.871,277.7296467991163,0.0
AI3 PiecePos-Analyzing_33,4.04,0.99,16.19,1.32,0.78,1.02,1.11,0.41,280.935,277.7296467991163,1.0
AI3 PiecePos-Analyzing_16,3.91,0.99,15.76,1.30,0.79,1.02,1.09,0.40,273.49100000000004,277.7296467991163,0.0
AI3 PiecePos-Analyzing_5,4.09,1.00,15.67,1.32,0.81,0.99,1.07,0.40,272.7710000000001,277.7296467991163,0.5
AI3 PiecePos-Analyzing_26,3.94,1.02,16.25,1.31,0.79,1.02,1.10,0.39,281.5009999999999,277.7296467991163,0.0
AI3 PiecePos-Analyzing_25,3.96,1.01,16.29,1.28,0.78,1.01,1.09,0.39,282.14300000000003,277.7296467991163,0.0
AI3 PiecePos-Analyzing_24,3.90,1.02,16.08,1.31,0.80,1.02,1.09,0.39,278.61799999999994,277.7296467991163,0.0
AI3 PiecePos-Analyzing_15,3.92,1.01,15.70,1.27,0.78,1.01,1.11,0.39,272.552,277.7296467991163,0.0
AI3 PiecePos-Analyzing_13,4.06,1.02,15.68,1.31,0.82,1.02,1.13,0.39,272.91799999999995,277.7296467991163,1.0
AI3 PiecePos-Analyzing_29,3.93,0.98,15.75,1.30,0.80,1.01,1.10,0.39,273.40599999999995,277.7296467991163,0.0
AI3 PiecePos-Analyzing_22,3.91,0.99,15.62,1.30,0.78,1.02,1.11,0.40,271.26500000000004,277.7296467991163,0.0
AI3 PiecePos-Analyzing_9,3.92,0.98,15.75,1.30,0.79,0.99,1.09,0.40,273.3310000000001,277.7296467991163,0.0
AI3 PiecePos-Analyzing_2,3.95,1.01,15.83,1.31,0.80,1.00,1.10,0.40,274.803,277.7296467991163,0.0
AI3 PiecePos-Analyzing_32,4.03,1.00,16.35,1.30,0.82,1.00,1.09,0.40,283.42500000000007,277.7296467991163,0.5
AI3 PiecePos-Analyzing_20,3.90,0.99,16.39,1.27,0.81,0.98,1.11,0.40,283.49000000000007,277.7296467991163,0.0
AI3 PiecePos-Analyzing_17,3.93,1.01,15.90,1.27,0.82,0.99,1.07,0.40,275.76400000000007,277.7296467991163,0.0
AI3 PiecePos-Analyzing_21,3.99,0.98,16.16,1.28,0.80,0.99,1.09,0.39,280.149,277.7296467991163,0.0
AI3 PiecePos-Analyzing_3,4.03,1.01,16.38,1.32,0.79,1.02,1.12,0.40,283.97,277.7296467991163,0.5
AI3 PiecePos-Analyzing_1,3.93,1.00,16.03,1.30,0.79,1.01,1.12,0.41,277.92800000000005,277.7296467991163,0.0
AI3 PiecePos-Analyzing_18,3.91,1.01,16.11,1.29,0.79,0.99,1.08,0.41,279.061,277.7296467991163,0.0
AI3 PiecePos-Analyzing_11,3.92,1.01,15.90,1.30,0.81,1.02,1.12,0.40,275.8400000000001,277.7296467991163,0.0
AI3 PiecePos-Analyzing_23,4.01,1.02,16.16,1.29,0.81,1.02,1.09,0.41,280.32800000000003,277.7296467991163,1.0
AI3 PiecePos-Analyzing_14,4.05,0.98,16.32,1.33,0.81,1.02,1.09,0.40,283.05600000000004,277.7296467991163,1.0
AI3 PiecePos-Analyzing_19,4.00,1.00,15.69,1.33,0.79,1.01,1.09,0.41,272.77399999999994,277.7296467991163,0.0
AI3 PiecePos-Analyzing_12,3.96,0.98,15.95,1.32,0.79,0.99,1.08,0.41,276.71,277.7296467991163,0.0
AI3 PiecePos-Analyzing_28,4.04,1.01,16.37,1.28,0.82,1.00,1.10,0.41,283.784,277.7296467991163,1.0
AI3 PiecePos-Analyzing_30,4.00,1.02,16.14,1.27,0.81,1.01,1.12,0.41,279.96500000000003,277.7296467991163,0.0
AI3 PiecePos-Analyzing_10,3.94,0.98,16.29,1.29,0.80,0.99,1.08,0.39,282.031,277.7296467991163,0.0
AI3 PiecePos-Analyzing_6,3.98,1.02,15.61,1.32,0.78,0.98,1.11,0.40,271.40100000000007,277.7296467991163,0.0
AI3 PiecePos-Analyzing_7,3.98,1.02,15.95,1.31,0.81,0.99,1.09,0.40,276.84000000000003,277.7296467991163,0.0
AI3 PiecePos-Analyzing_27,4.07,1.02,15.67,1.27,0.80,1.01,1.12,0.39,272.709,277.7296467991163,1.0
AI3 PiecePos-Analyzing_8,4.10,1.00,15.63,1.28,0.81,1.01,1.09,0.40,272.16100000000006,277.7296467991163,1.0
