playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.99,15.64,1.30,0.80,1.41,1.12,0.41,272.12600000000003,277.82648387096657,0.0
AI3 PiecePos-Analyzing_16,4.00,1.02,15.97,1.27,0.82,1.39,1.10,0.40,277.607,277.82648387096657,0.0
AI3 PiecePos-Analyzing_5,3.99,0.98,16.07,1.29,0.80,1.43,1.08,0.40,279.15500000000003,277.82648387096657,0.0
AI3 PiecePos-Analyzing_25,3.97,1.00,15.96,1.31,0.79,1.42,1.11,0.40,277.37600000000003,277.82648387096657,0.0
AI3 PiecePos-Analyzing_24,3.92,0.98,16.25,1.30,0.78,1.41,1.09,0.39,281.7390000000001,277.82648387096657,0.0
AI3 PiecePos-Analyzing_15,3.96,1.01,15.77,1.33,0.80,1.40,1.09,0.40,274.298,277.82648387096657,0.0
AI3 PiecePos-Analyzing_13,3.90,0.99,16.06,1.31,0.79,1.39,1.08,0.41,278.6269999999999,277.82648387096657,0.0
AI3 PiecePos-Analyzing_22,3.95,1.02,16.37,1.32,0.82,1.43,1.11,0.40,283.92300000000006,277.82648387096657,0.0
AI3 PiecePos-Analyzing_9,3.91,1.00,15.95,1.32,0.81,1.39,1.12,0.41,276.99,277.82648387096657,0.0
AI3 PiecePos-Analyzing_2,3.91,0.98,15.66,1.33,0.82,1.41,1.09,0.40,272.33400000000006,277.82648387096657,0.0
AI3 PiecePos-Analyzing_20,3.92,0.98,16.20,1.30,0.80,1.43,1.11,0.40,281.00100000000003,277.82648387096657,0.0
AI3 PiecePos-Analyzing_17,3.97,0.99,15.99,1.29,0.80,1.40,1.12,0.41,277.823,277.82648387096657,0.0
AI3 PiecePos-Analyzing_21,3.91,0.99,16.16,1.28,0.81,1.38,1.11,0.40,280.26300000000003,277.82648387096657,0.0
AI3 PiecePos-Analyzing_3,3.93,0.99,16.00,1.31,0.81,1.41,1.11,0.41,277.856,277.82648387096657,0.0
AI3 PiecePos-Analyzing_1,3.96,0.99,16.10,1.33,0.80,1.38,1.12,0.41,279.575,277.82648387096657,0.0
AI3 PiecePos-Analyzing_18,3.97,1.00,16.27,1.29,0.79,1.37,1.11,0.41,282.264,277.82648387096657,0.0
AI3 PiecePos-Analyzing_11,3.98,1.01,15.86,1.30,0.81,1.40,1.08,0.40,275.776,277.82648387096657,0.0
AI3 PiecePos-Analyzing_23,3.97,0.99,15.65,1.33,0.79,1.42,1.10,0.39,272.417,277.82648387096657,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,16.15,1.32,0.81,1.41,1.09,0.39,280.46900000000005,277.82648387096657,0.0
AI3 PiecePos-Analyzing_19,3.92,0.99,15.68,1.27,0.79,1.37,1.10,0.39,272.569,277.82648387096657,0.0
AI3 PiecePos-Analyzing_12,3.97,0.99,16.16,1.31,0.80,1.41,1.08,0.39,280.527,277.82648387096657,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,16.21,1.30,0.81,1.42,1.11,0.40,281.27900000000005,277.82648387096657,0.0
AI3 PiecePos-Analyzing_6,3.92,1.00,15.78,1.28,0.81,1.42,1.07,0.41,274.233,277.82648387096657,0.0
AI3 PiecePos-Analyzing_7,3.97,1.00,15.88,1.28,0.81,1.39,1.11,0.41,276.047,277.82648387096657,0.0
AI3 PiecePos-Analyzing_8,3.97,0.99,16.23,1.28,0.82,1.42,1.07,0.39,281.62300000000005,277.82648387096657,0.0
