playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.98,16.38,1.32,0.81,0.20,1.09,0.40,282.62300000000005,278.36580000000026,0.0
AI3 PiecePos-Analyzing_31,3.92,1.00,15.74,1.31,0.79,0.20,1.08,0.39,272.39899999999994,278.36580000000026,0.0
AI3 PiecePos-Analyzing_16,3.99,0.98,16.34,1.30,0.82,0.20,1.09,0.40,282.285,278.36580000000026,0.0
AI3 PiecePos-Analyzing_5,3.94,0.99,16.19,1.31,0.79,0.20,1.11,0.41,279.71,278.36580000000026,0.0
AI3 PiecePos-Analyzing_26,3.91,1.01,16.26,1.33,0.79,0.20,1.09,0.41,280.734,278.36580000000026,0.0
AI3 PiecePos-Analyzing_25,3.99,1.02,16.13,1.32,0.81,0.20,1.12,0.40,279.0160000000001,278.36580000000026,0.0
AI3 PiecePos-Analyzing_24,4.05,0.98,16.33,1.27,0.80,0.20,1.08,0.40,282.299,278.36580000000026,1.0
AI3 PiecePos-Analyzing_15,4.10,1.01,16.24,1.28,0.80,0.20,1.10,0.40,281.12399999999997,278.36580000000026,0.0
AI3 PiecePos-Analyzing_13,4.02,0.98,15.70,1.31,0.78,0.20,1.08,0.40,272.135,278.36580000000026,1.0
AI3 PiecePos-Analyzing_29,3.94,1.00,16.29,1.27,0.81,0.20,1.11,0.40,281.28000000000003,278.36580000000026,0.0
AI3 PiecePos-Analyzing_22,3.99,1.01,16.21,1.32,0.78,0.20,1.09,0.40,280.2290000000001,278.36580000000026,0.0
AI3 PiecePos-Analyzing_9,4.06,0.98,16.05,1.28,0.80,0.20,1.10,0.39,277.88999999999993,278.36580000000026,1.0
AI3 PiecePos-Analyzing_2,4.10,0.99,16.14,1.29,0.80,0.20,1.13,0.40,279.55,278.36580000000026,1.0
AI3 PiecePos-Analyzing_32,3.90,1.00,16.27,1.27,0.78,0.20,1.11,0.41,280.78000000000003,278.36580000000026,0.0
AI3 PiecePos-Analyzing_20,3.90,1.00,16.38,1.30,0.80,0.20,1.08,0.39,282.554,278.36580000000026,0.0
AI3 PiecePos-Analyzing_17,4.03,1.00,16.35,1.32,0.80,0.20,1.08,0.41,282.628,278.36580000000026,1.0
AI3 PiecePos-Analyzing_21,3.90,0.99,16.32,1.27,0.81,0.20,1.11,0.41,281.594,278.36580000000026,0.0
AI3 PiecePos-Analyzing_3,3.93,1.00,15.63,1.30,0.78,0.20,1.08,0.41,270.666,278.36580000000026,0.0
AI3 PiecePos-Analyzing_1,4.05,1.02,15.84,1.30,0.79,0.20,1.12,0.39,274.57,278.36580000000026,1.0
AI3 PiecePos-Analyzing_18,3.99,1.00,15.86,1.33,0.80,0.20,1.09,0.40,274.64799999999997,278.36580000000026,0.0
AI3 PiecePos-Analyzing_11,3.98,0.98,16.38,1.29,0.80,0.20,1.09,0.41,282.85999999999996,278.36580000000026,0.0
AI3 PiecePos-Analyzing_23,3.99,1.02,16.22,1.30,0.82,0.20,1.08,0.40,280.394,278.36580000000026,0.0
AI3 PiecePos-Analyzing_14,4.02,1.00,16.05,1.32,0.82,0.20,1.12,0.40,277.84400000000005,278.36580000000026,1.0
AI3 PiecePos-Analyzing_19,4.05,1.01,16.33,1.27,0.79,0.20,1.12,0.40,282.365,278.36580000000026,1.0
AI3 PiecePos-Analyzing_12,3.95,1.01,16.17,1.32,0.79,0.20,1.12,0.41,279.47400000000005,278.36580000000026,0.0
AI3 PiecePos-Analyzing_28,4.05,1.02,16.39,1.27,0.78,0.20,1.08,0.39,283.27900000000005,278.36580000000026,0.0
AI3 PiecePos-Analyzing_30,4.02,1.01,15.72,1.32,0.79,0.20,1.11,0.41,272.543,278.36580000000026,1.0
AI3 PiecePos-Analyzing_10,4.00,1.02,16.14,1.27,0.79,0.20,1.09,0.41,279.106,278.36580000000026,0.0
AI3 PiecePos-Analyzing_6,3.91,1.01,15.61,1.31,0.78,0.20,1.08,0.40,270.28499999999997,278.36580000000026,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,16.28,1.31,0.80,0.20,1.08,0.40,281.111,278.36580000000026,0.0
AI3 PiecePos-Analyzing_27,3.95,1.02,15.92,1.29,0.80,0.20,1.13,0.40,275.46000000000004,278.36580000000026,0.0
AI3 PiecePos-Analyzing_8,3.95,1.02,15.97,1.32,0.80,0.20,1.09,0.40,276.25500000000005,278.36580000000026,0.0
