playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.02,15.77,1.32,0.81,2.03,1.07,0.40,274.79100000000005,278.4502277227724,0.0
AI3 PiecePos-Analyzing_16,3.93,1.02,15.80,1.27,0.82,2.00,1.10,0.39,275.213,278.4502277227724,0.0
AI3 PiecePos-Analyzing_5,4.06,1.02,15.95,1.29,0.82,1.99,1.08,0.39,278.127,278.4502277227724,0.0
AI3 PiecePos-Analyzing_15,3.98,1.02,16.30,1.27,0.79,1.99,1.12,0.41,283.40900000000005,278.4502277227724,0.0
AI3 PiecePos-Analyzing_13,3.93,0.98,15.94,1.30,0.82,1.96,1.08,0.39,277.39,278.4502277227724,0.0
AI3 PiecePos-Analyzing_22,3.94,0.99,15.71,1.31,0.79,2.03,1.12,0.39,273.863,278.4502277227724,0.0
AI3 PiecePos-Analyzing_9,4.09,1.01,16.35,1.30,0.81,1.99,1.13,0.40,284.7010000000001,278.4502277227724,1.0
AI3 PiecePos-Analyzing_2,3.93,0.99,16.36,1.28,0.80,1.97,1.09,0.40,284.103,278.4502277227724,0.0
AI3 PiecePos-Analyzing_20,4.09,0.99,16.07,1.29,0.79,2.01,1.11,0.39,280.16600000000005,278.4502277227724,1.0
AI3 PiecePos-Analyzing_17,3.95,0.99,15.98,1.29,0.79,1.95,1.10,0.40,278.09900000000005,278.4502277227724,0.0
AI3 PiecePos-Analyzing_21,3.95,0.99,16.04,1.27,0.80,2.00,1.11,0.40,279.10200000000003,278.4502277227724,0.0
AI3 PiecePos-Analyzing_3,3.98,1.01,16.00,1.27,0.79,1.99,1.09,0.40,278.56200000000007,278.4502277227724,0.0
AI3 PiecePos-Analyzing_1,3.94,1.00,16.38,1.28,0.81,2.00,1.09,0.40,284.511,278.4502277227724,0.0
AI3 PiecePos-Analyzing_18,3.93,1.01,16.22,1.31,0.81,2.00,1.10,0.41,281.97499999999997,278.4502277227724,0.0
AI3 PiecePos-Analyzing_11,4.05,1.02,16.14,1.30,0.81,2.00,1.11,0.39,281.17500000000007,278.4502277227724,1.0
AI3 PiecePos-Analyzing_23,3.99,0.98,15.73,1.28,0.80,2.02,1.10,0.41,274.3179999999999,278.4502277227724,0.0
AI3 PiecePos-Analyzing_14,4.04,0.99,16.27,1.32,0.81,2.00,1.08,0.41,283.186,278.4502277227724,0.0
AI3 PiecePos-Analyzing_19,3.96,0.99,16.14,1.30,0.80,1.98,1.11,0.40,280.761,278.4502277227724,0.0
AI3 PiecePos-Analyzing_12,3.92,0.99,16.17,1.29,0.82,2.01,1.09,0.41,281.09600000000006,278.4502277227724,0.0
AI3 PiecePos-Analyzing_10,3.91,1.01,16.23,1.33,0.79,2.01,1.10,0.40,282.07099999999997,278.4502277227724,0.0
AI3 PiecePos-Analyzing_6,3.98,1.00,16.24,1.30,0.81,2.03,1.08,0.40,282.476,278.4502277227724,0.0
AI3 PiecePos-Analyzing_7,3.92,1.02,15.90,1.27,0.80,1.96,1.12,0.39,276.73900000000003,278.4502277227724,0.0
AI3 PiecePos-Analyzing_8,4.06,1.02,16.11,1.33,0.82,1.98,1.12,0.40,280.77700000000004,278.4502277227724,1.0
