playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.98,15.93,1.27,0.81,1.01,1.09,0.40,276.60800000000006,277.88644150110304,1.0
AI3 PiecePos-Analyzing_34,3.98,1.00,16.13,1.27,0.79,1.02,1.09,0.40,279.66200000000003,277.88644150110304,0.0
AI3 PiecePos-Analyzing_31,4.06,0.98,15.76,1.27,0.82,1.00,1.10,0.40,274.057,277.88644150110304,0.0
AI3 PiecePos-Analyzing_33,3.93,1.01,15.61,1.32,0.81,1.01,1.10,0.39,271.23,277.88644150110304,0.0
AI3 PiecePos-Analyzing_16,4.01,1.02,15.83,1.33,0.80,1.02,1.09,0.40,275.08799999999997,277.88644150110304,1.0
AI3 PiecePos-Analyzing_5,4.08,0.99,16.24,1.27,0.82,0.98,1.09,0.40,281.79600000000005,277.88644150110304,1.0
AI3 PiecePos-Analyzing_26,3.99,0.99,16.36,1.32,0.81,1.00,1.11,0.41,283.459,277.88644150110304,0.0
AI3 PiecePos-Analyzing_25,4.09,1.00,15.85,1.27,0.81,0.99,1.07,0.41,275.59000000000003,277.88644150110304,1.0
AI3 PiecePos-Analyzing_24,4.10,0.99,16.20,1.31,0.78,1.02,1.08,0.40,281.28499999999997,277.88644150110304,0.0
AI3 PiecePos-Analyzing_15,3.99,0.99,15.81,1.32,0.82,1.01,1.09,0.39,274.64700000000005,277.88644150110304,0.0
AI3 PiecePos-Analyzing_13,3.92,0.98,15.79,1.30,0.81,1.01,1.12,0.40,274.0400000000001,277.88644150110304,0.0
AI3 PiecePos-Analyzing_29,4.06,1.02,16.15,1.30,0.80,0.99,1.12,0.41,280.376,277.88644150110304,0.5
AI3 PiecePos-Analyzing_22,4.04,1.00,16.07,1.29,0.81,0.98,1.08,0.40,278.9330000000001,277.88644150110304,1.0
AI3 PiecePos-Analyzing_9,3.93,0.98,15.77,1.33,0.80,1.01,1.10,0.40,273.76899999999995,277.88644150110304,0.0
AI3 PiecePos-Analyzing_2,4.08,1.00,15.85,1.29,0.79,1.01,1.10,0.39,275.605,277.88644150110304,1.0
AI3 PiecePos-Analyzing_32,4.07,1.00,16.06,1.28,0.79,1.02,1.07,0.40,278.89300000000003,277.88644150110304,1.0
AI3 PiecePos-Analyzing_20,3.93,1.00,16.10,1.29,0.79,1.00,1.13,0.39,279.0280000000001,277.88644150110304,0.0
AI3 PiecePos-Analyzing_17,4.06,1.02,15.87,1.31,0.80,1.00,1.09,0.40,275.882,277.88644150110304,0.0
AI3 PiecePos-Analyzing_21,4.10,1.01,16.01,1.30,0.81,0.98,1.07,0.39,278.2210000000001,277.88644150110304,1.0
AI3 PiecePos-Analyzing_3,4.06,1.00,16.18,1.33,0.82,1.00,1.08,0.41,280.85699999999997,277.88644150110304,1.0
AI3 PiecePos-Analyzing_1,3.91,0.99,16.15,1.28,0.78,0.99,1.09,0.40,279.66700000000003,277.88644150110304,0.0
AI3 PiecePos-Analyzing_18,4.07,0.98,16.31,1.30,0.79,0.99,1.12,0.40,282.92400000000004,277.88644150110304,0.0
AI3 PiecePos-Analyzing_11,4.06,1.00,16.25,1.28,0.79,1.00,1.11,0.41,281.921,277.88644150110304,1.0
AI3 PiecePos-Analyzing_23,3.93,1.02,15.93,1.30,0.78,0.98,1.10,0.41,276.288,277.88644150110304,0.0
AI3 PiecePos-Analyzing_14,4.05,0.98,15.69,1.28,0.78,0.98,1.11,0.41,272.873,277.88644150110304,1.0
AI3 PiecePos-Analyzing_19,4.08,0.98,15.68,1.33,0.79,0.99,1.08,0.40,272.879,277.88644150110304,0.0
AI3 PiecePos-Analyzing_12,4.01,1.00,16.23,1.31,0.78,1.01,1.10,0.40,281.427,277.88644150110304,0.0
AI3 PiecePos-Analyzing_28,4.02,1.01,16.01,1.27,0.82,1.01,1.08,0.41,277.919,277.88644150110304,0.5
AI3 PiecePos-Analyzing_30,3.98,1.01,15.70,1.29,0.78,1.00,1.12,0.39,272.8190000000001,277.88644150110304,0.0
AI3 PiecePos-Analyzing_10,4.09,0.98,16.23,1.33,0.80,1.02,1.09,0.41,281.77199999999993,277.88644150110304,0.5
AI3 PiecePos-Analyzing_6,4.07,1.01,15.80,1.29,0.79,0.99,1.11,0.41,274.77400000000006,277.88644150110304,0.0
AI3 PiecePos-Analyzing_7,3.93,0.98,15.79,1.27,0.81,0.99,1.12,0.40,274.0210000000001,277.88644150110304,0.0
AI3 PiecePos-Analyzing_27,3.93,1.02,15.72,1.32,0.82,0.99,1.11,0.41,273.007,277.88644150110304,0.0
AI3 PiecePos-Analyzing_8,4.05,1.01,15.98,1.28,0.81,0.98,1.07,0.39,277.51500000000004,277.88644150110304,0.0
