playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.00,16.28,1.27,0.78,0.80,1.09,0.39,281.75000000000006,278.12603571428525,0.0
AI3 PiecePos-Analyzing_16,3.91,0.99,15.69,1.32,0.81,0.79,1.08,0.40,272.1720000000001,278.12603571428525,0.0
AI3 PiecePos-Analyzing_5,4.03,1.02,16.17,1.32,0.82,0.79,1.12,0.41,280.41800000000006,278.12603571428525,1.0
AI3 PiecePos-Analyzing_26,3.97,1.02,15.66,1.29,0.78,0.82,1.11,0.41,271.966,278.12603571428525,0.0
AI3 PiecePos-Analyzing_25,3.94,1.02,15.73,1.27,0.80,0.82,1.13,0.40,272.97400000000005,278.12603571428525,0.0
AI3 PiecePos-Analyzing_24,3.93,1.01,16.11,1.32,0.81,0.79,1.10,0.40,279.01400000000007,278.12603571428525,0.0
AI3 PiecePos-Analyzing_15,4.05,1.01,16.22,1.30,0.81,0.81,1.08,0.39,281.222,278.12603571428525,1.0
AI3 PiecePos-Analyzing_13,3.99,1.02,16.05,1.27,0.82,0.79,1.12,0.39,278.2650000000001,278.12603571428525,0.0
AI3 PiecePos-Analyzing_29,4.07,1.02,16.24,1.33,0.81,0.79,1.12,0.40,281.69900000000007,278.12603571428525,1.0
AI3 PiecePos-Analyzing_22,3.93,0.99,16.04,1.28,0.81,0.80,1.11,0.40,277.843,278.12603571428525,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.18,1.31,0.80,0.80,1.08,0.39,280.01699999999994,278.12603571428525,0.0
AI3 PiecePos-Analyzing_2,4.10,0.98,16.17,1.32,0.78,0.79,1.09,0.41,280.5930000000001,278.12603571428525,1.0
AI3 PiecePos-Analyzing_20,3.95,1.02,15.60,1.29,0.79,0.80,1.11,0.40,270.9100000000001,278.12603571428525,0.0
AI3 PiecePos-Analyzing_17,4.05,1.00,15.81,1.30,0.81,0.79,1.10,0.40,274.6580000000001,278.12603571428525,1.0
AI3 PiecePos-Analyzing_21,3.99,1.02,16.15,1.29,0.80,0.81,1.12,0.41,279.903,278.12603571428525,0.0
AI3 PiecePos-Analyzing_3,4.04,1.01,16.07,1.29,0.78,0.79,1.10,0.39,278.74700000000007,278.12603571428525,1.0
AI3 PiecePos-Analyzing_1,4.10,1.01,15.61,1.32,0.80,0.81,1.10,0.40,271.706,278.12603571428525,1.0
AI3 PiecePos-Analyzing_18,3.96,1.02,16.23,1.29,0.79,0.79,1.08,0.40,280.9870000000001,278.12603571428525,0.0
AI3 PiecePos-Analyzing_11,4.00,1.01,15.79,1.29,0.79,0.79,1.12,0.40,274.1410000000001,278.12603571428525,1.0
AI3 PiecePos-Analyzing_23,4.07,0.99,16.13,1.29,0.79,0.81,1.09,0.40,279.82800000000003,278.12603571428525,1.0
AI3 PiecePos-Analyzing_14,3.94,0.98,15.84,1.29,0.79,0.80,1.10,0.39,274.65500000000003,278.12603571428525,0.0
AI3 PiecePos-Analyzing_19,4.08,1.02,15.67,1.27,0.79,0.78,1.11,0.40,272.504,278.12603571428525,1.0
AI3 PiecePos-Analyzing_12,4.04,1.00,15.88,1.32,0.80,0.80,1.11,0.40,275.77700000000004,278.12603571428525,1.0
AI3 PiecePos-Analyzing_28,4.09,0.98,15.93,1.29,0.80,0.78,1.08,0.40,276.66499999999996,278.12603571428525,1.0
AI3 PiecePos-Analyzing_30,4.09,1.00,16.13,1.32,0.82,0.79,1.08,0.41,279.954,278.12603571428525,1.0
AI3 PiecePos-Analyzing_10,3.91,0.99,16.20,1.31,0.80,0.82,1.11,0.39,280.36999999999995,278.12603571428525,0.0
AI3 PiecePos-Analyzing_6,3.94,0.98,15.91,1.31,0.80,0.79,1.09,0.41,275.796,278.12603571428525,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,16.32,1.29,0.81,0.79,1.11,0.39,282.37200000000007,278.12603571428525,0.0
AI3 PiecePos-Analyzing_27,3.96,1.02,15.70,1.29,0.81,0.82,1.12,0.40,272.5970000000001,278.12603571428525,0.0
AI3 PiecePos-Analyzing_8,4.06,0.98,15.69,1.30,0.79,0.82,1.13,0.40,272.805,278.12603571428525,1.0
