playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.01,15.72,1.27,0.79,0.98,1.07,0.20,273.1700000000001,277.6241849999997,1.0
AI3 PiecePos-Analyzing_34,3.91,1.01,16.31,1.31,0.81,1.02,1.09,0.20,282.25999999999993,277.6241849999997,0.0
AI3 PiecePos-Analyzing_31,4.06,1.00,16.29,1.30,0.78,1.02,1.12,0.20,282.526,277.6241849999997,0.5
AI3 PiecePos-Analyzing_33,3.96,1.00,15.61,1.33,0.82,1.00,1.11,0.20,271.28599999999994,277.6241849999997,0.0
AI3 PiecePos-Analyzing_16,3.92,0.98,15.97,1.28,0.81,1.00,1.07,0.20,276.749,277.6241849999997,0.0
AI3 PiecePos-Analyzing_5,4.05,0.98,15.62,1.32,0.81,1.01,1.10,0.20,271.76399999999995,277.6241849999997,1.0
AI3 PiecePos-Analyzing_26,4.06,0.99,15.61,1.32,0.81,1.01,1.11,0.20,271.665,277.6241849999997,0.0
AI3 PiecePos-Analyzing_25,4.09,1.02,15.74,1.30,0.81,0.99,1.12,0.20,273.86000000000007,277.6241849999997,1.0
AI3 PiecePos-Analyzing_24,4.10,0.98,15.66,1.29,0.81,0.98,1.10,0.20,272.535,277.6241849999997,0.0
AI3 PiecePos-Analyzing_15,4.09,0.99,15.74,1.30,0.82,0.99,1.08,0.20,273.794,277.6241849999997,1.0
AI3 PiecePos-Analyzing_13,4.09,1.02,15.62,1.32,0.80,1.01,1.09,0.20,271.945,277.6241849999997,1.0
AI3 PiecePos-Analyzing_29,4.04,1.01,15.65,1.31,0.79,0.98,1.08,0.20,272.15299999999996,277.6241849999997,0.0
AI3 PiecePos-Analyzing_22,4.02,1.00,15.90,1.32,0.78,0.98,1.12,0.20,276.1120000000001,277.6241849999997,1.0
AI3 PiecePos-Analyzing_9,4.01,1.00,16.33,1.27,0.81,1.02,1.12,0.20,282.951,277.6241849999997,0.0
AI3 PiecePos-Analyzing_2,4.02,0.99,15.63,1.33,0.80,1.02,1.11,0.20,271.84,277.6241849999997,0.5
AI3 PiecePos-Analyzing_32,4.02,0.99,16.30,1.33,0.80,0.98,1.08,0.20,282.48699999999997,277.6241849999997,1.0
AI3 PiecePos-Analyzing_20,4.08,0.99,15.91,1.31,0.81,1.02,1.07,0.20,276.498,277.6241849999997,1.0
AI3 PiecePos-Analyzing_17,3.92,1.00,15.94,1.31,0.79,0.98,1.09,0.20,276.31399999999996,277.6241849999997,0.0
AI3 PiecePos-Analyzing_21,3.96,1.00,15.94,1.29,0.78,0.99,1.11,0.20,276.47200000000004,277.6241849999997,0.0
AI3 PiecePos-Analyzing_3,4.04,1.02,16.14,1.29,0.81,1.01,1.08,0.20,280.023,277.6241849999997,1.0
AI3 PiecePos-Analyzing_1,3.98,1.02,16.35,1.27,0.82,1.00,1.11,0.20,283.148,277.6241849999997,0.0
AI3 PiecePos-Analyzing_18,4.06,0.99,16.37,1.30,0.80,1.01,1.08,0.20,283.758,277.6241849999997,0.0
AI3 PiecePos-Analyzing_11,3.97,1.01,16.05,1.33,0.81,1.00,1.12,0.20,278.379,277.6241849999997,0.0
AI3 PiecePos-Analyzing_23,4.00,0.98,16.12,1.27,0.81,0.99,1.11,0.20,279.49000000000007,277.6241849999997,0.0
AI3 PiecePos-Analyzing_14,4.09,1.02,16.12,1.30,0.79,0.98,1.08,0.20,279.87,277.6241849999997,1.0
AI3 PiecePos-Analyzing_19,4.01,1.00,15.90,1.29,0.79,0.99,1.10,0.20,276.029,277.6241849999997,0.5
AI3 PiecePos-Analyzing_12,3.97,0.99,16.28,1.28,0.79,1.01,1.12,0.20,281.968,277.6241849999997,0.0
AI3 PiecePos-Analyzing_28,3.99,0.98,15.96,1.32,0.81,1.00,1.12,0.20,276.97600000000006,277.6241849999997,0.0
AI3 PiecePos-Analyzing_30,4.04,1.00,15.89,1.27,0.82,0.98,1.09,0.20,275.96600000000007,277.6241849999997,0.0
AI3 PiecePos-Analyzing_10,4.07,1.01,16.00,1.33,0.82,0.99,1.11,0.20,277.966,277.6241849999997,1.0
AI3 PiecePos-Analyzing_6,4.03,0.99,15.92,1.29,0.79,0.99,1.09,0.20,276.408,277.6241849999997,0.0
AI3 PiecePos-Analyzing_7,4.04,0.98,16.37,1.28,0.81,1.01,1.10,0.20,283.67199999999997,277.6241849999997,0.0
AI3 PiecePos-Analyzing_27,3.91,1.01,16.38,1.29,0.81,1.02,1.09,0.20,283.354,277.6241849999997,0.0
AI3 PiecePos-Analyzing_8,3.93,0.98,16.00,1.29,0.79,0.98,1.10,0.20,277.279,277.6241849999997,0.0
