playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.01,15.97,1.32,0.82,1.00,1.09,0.41,277.305,277.4514900000002,0.0
AI3 PiecePos-Analyzing_34,4.08,1.01,15.65,1.28,0.80,1.00,1.11,0.40,272.415,277.4514900000002,1.0
AI3 PiecePos-Analyzing_31,4.01,1.00,15.67,1.32,0.80,1.01,1.08,0.40,272.474,277.4514900000002,0.0
AI3 PiecePos-Analyzing_33,4.05,0.99,16.18,1.29,0.78,1.00,1.09,0.40,280.7300000000001,277.4514900000002,0.0
AI3 PiecePos-Analyzing_16,4.03,0.99,15.83,1.27,0.80,1.00,1.09,0.41,275.044,277.4514900000002,0.0
AI3 PiecePos-Analyzing_5,3.92,1.01,15.99,1.27,0.81,1.00,1.09,0.40,277.1880000000001,277.4514900000002,0.0
AI3 PiecePos-Analyzing_26,3.92,1.01,16.27,1.29,0.82,1.02,1.12,0.41,281.759,277.4514900000002,0.0
AI3 PiecePos-Analyzing_25,4.04,0.99,16.22,1.32,0.80,1.02,1.10,0.40,281.41599999999994,277.4514900000002,1.0
AI3 PiecePos-Analyzing_24,4.07,1.00,15.69,1.33,0.78,1.01,1.12,0.40,273.07500000000005,277.4514900000002,0.0
AI3 PiecePos-Analyzing_15,3.92,1.01,15.95,1.33,0.80,1.01,1.08,0.40,276.61699999999996,277.4514900000002,0.0
AI3 PiecePos-Analyzing_13,4.04,0.98,16.40,1.33,0.81,1.02,1.08,0.40,284.28499999999997,277.4514900000002,0.0
AI3 PiecePos-Analyzing_29,4.07,1.01,16.05,1.33,0.80,1.02,1.08,0.40,278.827,277.4514900000002,1.0
AI3 PiecePos-Analyzing_22,3.96,1.01,16.37,1.32,0.80,1.01,1.10,0.41,283.51,277.4514900000002,0.0
AI3 PiecePos-Analyzing_9,3.99,1.01,15.60,1.31,0.81,0.99,1.11,0.40,271.29200000000003,277.4514900000002,0.0
AI3 PiecePos-Analyzing_2,4.03,1.02,15.87,1.29,0.78,1.01,1.11,0.40,275.75200000000007,277.4514900000002,0.5
AI3 PiecePos-Analyzing_32,4.04,1.02,16.17,1.31,0.81,0.98,1.10,0.39,280.59700000000004,277.4514900000002,1.0
AI3 PiecePos-Analyzing_20,4.07,1.01,16.28,1.30,0.82,1.01,1.07,0.40,282.4630000000001,277.4514900000002,1.0
AI3 PiecePos-Analyzing_17,4.09,0.99,16.28,1.33,0.82,1.00,1.11,0.40,282.59600000000006,277.4514900000002,0.5
AI3 PiecePos-Analyzing_21,3.96,1.00,16.12,1.28,0.79,1.02,1.09,0.41,279.43899999999996,277.4514900000002,0.0
AI3 PiecePos-Analyzing_3,4.06,1.02,16.04,1.31,0.82,0.99,1.11,0.40,278.63,277.4514900000002,1.0
AI3 PiecePos-Analyzing_1,4.08,1.02,15.87,1.29,0.79,1.01,1.08,0.40,275.927,277.4514900000002,0.5
AI3 PiecePos-Analyzing_18,3.94,0.99,15.84,1.28,0.82,1.00,1.09,0.40,274.869,277.4514900000002,0.0
AI3 PiecePos-Analyzing_11,4.10,1.02,16.27,1.30,0.78,1.00,1.11,0.40,282.43500000000006,277.4514900000002,0.5
AI3 PiecePos-Analyzing_23,4.09,1.01,15.78,1.31,0.81,1.00,1.09,0.40,274.56,277.4514900000002,0.0
AI3 PiecePos-Analyzing_14,4.00,1.00,16.20,1.32,0.80,0.98,1.09,0.39,280.891,277.4514900000002,0.0
AI3 PiecePos-Analyzing_19,3.91,1.01,16.27,1.32,0.79,1.00,1.11,0.39,281.695,277.4514900000002,0.0
AI3 PiecePos-Analyzing_12,4.04,0.98,16.28,1.27,0.80,1.02,1.08,0.40,282.279,277.4514900000002,1.0
AI3 PiecePos-Analyzing_28,3.92,1.02,15.62,1.29,0.79,1.02,1.12,0.40,271.34100000000007,277.4514900000002,0.0
AI3 PiecePos-Analyzing_30,3.90,1.00,15.77,1.31,0.79,1.01,1.12,0.41,273.661,277.4514900000002,0.0
AI3 PiecePos-Analyzing_10,3.92,1.02,16.03,1.30,0.79,1.00,1.09,0.39,277.857,277.4514900000002,0.0
AI3 PiecePos-Analyzing_6,3.96,1.00,15.72,1.32,0.79,0.98,1.11,0.39,273.06500000000005,277.4514900000002,0.0
AI3 PiecePos-Analyzing_7,4.03,0.99,16.09,1.28,0.80,1.01,1.09,0.40,279.223,277.4514900000002,0.0
AI3 PiecePos-Analyzing_27,3.96,0.99,15.85,1.32,0.80,1.00,1.09,0.40,275.14500000000004,277.4514900000002,0.0
AI3 PiecePos-Analyzing_8,4.07,1.02,15.74,1.30,0.79,1.02,1.10,0.40,273.852,277.4514900000002,0.0
