playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,0.98,16.28,1.28,0.80,0.99,1.12,0.61,282.27000000000004,277.67313333333317,0.5
AI3 PiecePos-Analyzing_31,4.04,1.01,15.72,1.27,0.80,0.99,1.09,0.59,273.406,277.67313333333317,0.5
AI3 PiecePos-Analyzing_33,4.05,0.98,16.38,1.27,0.78,1.02,1.10,0.59,284.001,277.67313333333317,1.0
AI3 PiecePos-Analyzing_16,3.96,0.99,16.38,1.28,0.81,0.98,1.13,0.59,283.681,277.67313333333317,0.0
AI3 PiecePos-Analyzing_5,3.96,1.01,16.37,1.27,0.78,0.99,1.11,0.59,283.4920000000001,277.67313333333317,0.0
AI3 PiecePos-Analyzing_26,3.99,1.02,16.07,1.30,0.79,1.00,1.08,0.61,278.85400000000004,277.67313333333317,0.0
AI3 PiecePos-Analyzing_25,4.09,0.99,15.89,1.28,0.79,1.00,1.08,0.59,276.31,277.67313333333317,0.0
AI3 PiecePos-Analyzing_24,4.07,0.99,16.23,1.33,0.78,1.02,1.08,0.61,281.755,277.67313333333317,0.0
AI3 PiecePos-Analyzing_15,4.05,0.99,16.27,1.29,0.80,1.00,1.08,0.59,282.251,277.67313333333317,1.0
AI3 PiecePos-Analyzing_13,4.07,0.98,16.20,1.29,0.80,1.02,1.10,0.60,281.24699999999996,277.67313333333317,0.5
AI3 PiecePos-Analyzing_29,4.04,1.01,16.06,1.29,0.78,1.02,1.13,0.59,278.93,277.67313333333317,0.5
AI3 PiecePos-Analyzing_22,4.04,0.98,15.76,1.31,0.81,1.02,1.11,0.59,274.128,277.67313333333317,0.5
AI3 PiecePos-Analyzing_9,3.90,1.01,16.31,1.30,0.79,0.99,1.09,0.60,282.321,277.67313333333317,0.0
AI3 PiecePos-Analyzing_2,4.02,1.00,15.66,1.33,0.80,1.01,1.10,0.59,272.4649999999999,277.67313333333317,1.0
AI3 PiecePos-Analyzing_32,3.92,1.00,16.32,1.30,0.81,1.01,1.08,0.59,282.572,277.67313333333317,0.0
AI3 PiecePos-Analyzing_20,3.95,0.98,16.08,1.29,0.78,1.00,1.09,0.61,278.80400000000003,277.67313333333317,0.0
AI3 PiecePos-Analyzing_17,4.08,0.99,15.90,1.28,0.80,1.02,1.11,0.60,276.49499999999995,277.67313333333317,0.5
AI3 PiecePos-Analyzing_21,3.92,1.00,15.72,1.32,0.78,1.02,1.12,0.60,273.03200000000004,277.67313333333317,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,15.80,1.31,0.82,0.99,1.09,0.59,274.254,277.67313333333317,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,16.29,1.29,0.80,1.01,1.12,0.59,282.365,277.67313333333317,0.0
AI3 PiecePos-Analyzing_18,3.92,1.02,15.95,1.28,0.81,1.02,1.08,0.61,276.664,277.67313333333317,0.0
AI3 PiecePos-Analyzing_11,4.10,0.98,15.80,1.31,0.81,1.00,1.12,0.59,274.999,277.67313333333317,0.0
AI3 PiecePos-Analyzing_23,4.06,1.01,15.89,1.29,0.79,0.98,1.11,0.59,276.23600000000005,277.67313333333317,0.5
AI3 PiecePos-Analyzing_14,3.94,1.02,15.75,1.28,0.81,0.98,1.12,0.60,273.54400000000004,277.67313333333317,0.0
AI3 PiecePos-Analyzing_19,3.94,1.01,16.02,1.31,0.80,1.00,1.07,0.59,277.84599999999995,277.67313333333317,0.0
AI3 PiecePos-Analyzing_12,4.08,1.00,15.64,1.32,0.79,0.98,1.08,0.60,272.31600000000003,277.67313333333317,1.0
AI3 PiecePos-Analyzing_28,3.98,1.02,16.19,1.33,0.81,1.02,1.08,0.59,280.801,277.67313333333317,0.0
AI3 PiecePos-Analyzing_30,4.04,1.00,15.63,1.29,0.80,1.01,1.09,0.61,272.01000000000005,277.67313333333317,1.0
AI3 PiecePos-Analyzing_10,4.02,1.01,16.39,1.29,0.81,1.01,1.12,0.60,284.13700000000006,277.67313333333317,0.5
AI3 PiecePos-Analyzing_6,4.02,0.98,16.21,1.27,0.78,0.98,1.08,0.59,281.09900000000005,277.67313333333317,1.0
AI3 PiecePos-Analyzing_7,4.05,0.98,15.64,1.32,0.80,1.00,1.10,0.60,272.226,277.67313333333317,1.0
AI3 PiecePos-Analyzing_27,3.95,1.00,16.10,1.27,0.81,1.00,1.11,0.61,279.1640000000001,277.67313333333317,0.0
AI3 PiecePos-Analyzing_8,3.95,0.99,16.23,1.31,0.78,1.01,1.09,0.60,281.24600000000004,277.67313333333317,0.0
