playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,16.06,1.33,0.78,1.58,1.08,0.40,279.061,277.732345714285,0.0
AI3 PiecePos-Analyzing_34,3.98,1.01,15.81,1.27,0.79,1.62,1.12,0.40,275.18500000000006,277.732345714285,0.0
AI3 PiecePos-Analyzing_31,4.00,0.99,16.17,1.30,0.81,1.63,1.08,0.39,281.02200000000005,277.732345714285,0.0
AI3 PiecePos-Analyzing_33,3.93,1.00,15.79,1.30,0.79,1.58,1.08,0.39,274.606,277.732345714285,0.0
AI3 PiecePos-Analyzing_35,3.91,1.02,15.61,1.30,0.79,1.57,1.08,0.39,271.656,277.732345714285,0.0
AI3 PiecePos-Analyzing_16,3.99,1.00,15.77,1.27,0.81,1.61,1.13,0.41,274.596,277.732345714285,0.0
AI3 PiecePos-Analyzing_5,4.00,1.02,15.69,1.27,0.80,1.58,1.09,0.40,273.29,277.732345714285,0.0
AI3 PiecePos-Analyzing_26,3.92,0.98,15.74,1.29,0.82,1.63,1.12,0.40,273.8550000000001,277.732345714285,0.0
AI3 PiecePos-Analyzing_25,3.94,0.98,16.35,1.27,0.78,1.61,1.11,0.39,283.6020000000001,277.732345714285,0.0
AI3 PiecePos-Analyzing_24,3.96,0.99,16.17,1.31,0.79,1.57,1.08,0.41,280.80699999999996,277.732345714285,0.0
AI3 PiecePos-Analyzing_15,3.91,1.02,15.86,1.33,0.80,1.63,1.11,0.41,275.804,277.732345714285,0.0
AI3 PiecePos-Analyzing_13,3.94,0.99,15.65,1.29,0.81,1.58,1.12,0.39,272.44300000000004,277.732345714285,0.0
AI3 PiecePos-Analyzing_29,3.96,0.98,15.75,1.28,0.78,1.63,1.12,0.40,274.13000000000005,277.732345714285,0.0
AI3 PiecePos-Analyzing_22,3.98,0.98,16.17,1.27,0.79,1.57,1.10,0.41,280.847,277.732345714285,0.0
AI3 PiecePos-Analyzing_9,3.98,0.99,16.08,1.31,0.80,1.62,1.12,0.39,279.541,277.732345714285,0.0
AI3 PiecePos-Analyzing_2,3.90,1.00,16.25,1.31,0.81,1.59,1.12,0.40,281.93300000000005,277.732345714285,0.0
AI3 PiecePos-Analyzing_32,3.94,1.02,15.96,1.28,0.78,1.64,1.10,0.40,277.438,277.732345714285,0.0
AI3 PiecePos-Analyzing_20,3.97,1.02,15.73,1.28,0.79,1.58,1.08,0.41,273.80799999999994,277.732345714285,0.0
AI3 PiecePos-Analyzing_17,3.92,1.00,15.85,1.28,0.80,1.57,1.12,0.41,275.54999999999995,277.732345714285,0.0
AI3 PiecePos-Analyzing_21,3.94,1.02,15.78,1.31,0.79,1.60,1.07,0.39,274.528,277.732345714285,0.0
AI3 PiecePos-Analyzing_3,3.97,1.01,16.21,1.32,0.81,1.57,1.12,0.41,281.58000000000004,277.732345714285,0.0
AI3 PiecePos-Analyzing_1,3.96,1.00,15.71,1.32,0.80,1.63,1.10,0.40,273.556,277.732345714285,0.0
AI3 PiecePos-Analyzing_18,3.94,0.99,16.28,1.27,0.81,1.57,1.12,0.40,282.4910000000001,277.732345714285,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,15.69,1.33,0.79,1.61,1.11,0.41,273.366,277.732345714285,0.0
AI3 PiecePos-Analyzing_23,3.96,1.01,15.64,1.32,0.81,1.57,1.11,0.40,272.4050000000001,277.732345714285,0.0
AI3 PiecePos-Analyzing_14,3.94,0.99,15.73,1.30,0.81,1.61,1.11,0.41,273.76300000000003,277.732345714285,0.0
AI3 PiecePos-Analyzing_19,3.96,0.99,15.76,1.33,0.82,1.61,1.08,0.40,274.333,277.732345714285,0.0
AI3 PiecePos-Analyzing_12,3.97,1.01,15.85,1.30,0.81,1.62,1.11,0.40,275.82900000000006,277.732345714285,0.0
AI3 PiecePos-Analyzing_28,3.95,1.01,16.04,1.28,0.81,1.61,1.07,0.39,278.70500000000004,277.732345714285,0.0
AI3 PiecePos-Analyzing_30,3.91,1.00,16.39,1.31,0.79,1.64,1.08,0.39,284.19899999999996,277.732345714285,0.0
AI3 PiecePos-Analyzing_10,3.97,0.98,16.36,1.27,0.78,1.58,1.08,0.39,283.819,277.732345714285,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,15.77,1.31,0.79,1.62,1.10,0.41,274.6089999999999,277.732345714285,0.0
AI3 PiecePos-Analyzing_7,3.97,1.02,16.16,1.32,0.80,1.56,1.09,0.40,280.735,277.732345714285,0.0
AI3 PiecePos-Analyzing_27,3.93,1.01,15.82,1.29,0.81,1.59,1.11,0.39,275.14200000000005,277.732345714285,0.0
AI3 PiecePos-Analyzing_8,3.95,1.00,16.23,1.31,0.81,1.61,1.09,0.40,281.80000000000007,277.732345714285,0.0
