playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,0.99,16.13,1.32,0.78,1.77,1.12,0.40,280.732,277.9977199999999,1.0
AI3 PiecePos-Analyzing_31,3.99,1.01,15.99,1.32,0.78,1.80,1.08,0.40,278.29800000000006,277.9977199999999,0.0
AI3 PiecePos-Analyzing_16,3.93,0.98,15.99,1.33,0.81,1.84,1.09,0.40,278.11600000000004,277.9977199999999,0.0
AI3 PiecePos-Analyzing_5,3.94,1.01,16.05,1.29,0.82,1.79,1.13,0.41,279.1,277.9977199999999,0.0
AI3 PiecePos-Analyzing_26,4.10,0.99,15.62,1.33,0.80,1.83,1.09,0.40,272.868,277.9977199999999,1.0
AI3 PiecePos-Analyzing_25,3.90,1.01,15.71,1.28,0.78,1.83,1.12,0.41,273.48400000000004,277.9977199999999,0.0
AI3 PiecePos-Analyzing_24,3.93,0.99,16.36,1.29,0.79,1.81,1.09,0.41,283.952,277.9977199999999,0.0
AI3 PiecePos-Analyzing_15,3.99,1.00,15.68,1.29,0.79,1.76,1.11,0.40,273.29,277.9977199999999,0.0
AI3 PiecePos-Analyzing_13,4.00,0.99,16.23,1.32,0.79,1.84,1.09,0.41,282.221,277.9977199999999,1.0
AI3 PiecePos-Analyzing_29,4.06,1.01,16.14,1.31,0.78,1.82,1.08,0.40,280.985,277.9977199999999,1.0
AI3 PiecePos-Analyzing_22,3.99,1.01,15.80,1.32,0.79,1.83,1.09,0.40,275.3070000000001,277.9977199999999,0.0
AI3 PiecePos-Analyzing_9,4.05,0.99,15.98,1.31,0.79,1.76,1.09,0.41,278.328,277.9977199999999,1.0
AI3 PiecePos-Analyzing_2,4.08,0.98,16.28,1.31,0.79,1.83,1.12,0.41,283.341,277.9977199999999,1.0
AI3 PiecePos-Analyzing_32,4.00,0.99,16.31,1.33,0.80,1.76,1.07,0.41,283.41999999999996,277.9977199999999,0.0
AI3 PiecePos-Analyzing_20,4.10,1.01,15.63,1.28,0.81,1.76,1.11,0.41,272.947,277.9977199999999,1.0
AI3 PiecePos-Analyzing_17,4.01,1.02,16.24,1.32,0.79,1.82,1.09,0.39,282.423,277.9977199999999,1.0
AI3 PiecePos-Analyzing_21,4.00,1.01,15.85,1.28,0.80,1.77,1.11,0.39,276.061,277.9977199999999,1.0
AI3 PiecePos-Analyzing_3,3.91,1.00,15.94,1.29,0.80,1.84,1.09,0.40,277.196,277.9977199999999,0.0
AI3 PiecePos-Analyzing_1,4.01,0.98,16.17,1.32,0.81,1.77,1.08,0.39,281.218,277.9977199999999,1.0
AI3 PiecePos-Analyzing_18,4.09,1.01,16.07,1.27,0.80,1.77,1.08,0.40,279.899,277.9977199999999,1.0
AI3 PiecePos-Analyzing_11,4.08,1.01,16.22,1.32,0.80,1.82,1.11,0.40,282.407,277.9977199999999,1.0
AI3 PiecePos-Analyzing_23,3.94,1.00,16.01,1.32,0.82,1.78,1.13,0.39,278.471,277.9977199999999,0.0
AI3 PiecePos-Analyzing_14,4.02,0.98,15.71,1.29,0.78,1.81,1.10,0.41,273.90500000000003,277.9977199999999,1.0
AI3 PiecePos-Analyzing_19,4.06,0.99,15.63,1.32,0.80,1.78,1.10,0.40,272.816,277.9977199999999,1.0
AI3 PiecePos-Analyzing_12,4.08,1.01,16.30,1.29,0.81,1.79,1.12,0.41,283.6410000000001,277.9977199999999,1.0
AI3 PiecePos-Analyzing_28,3.91,1.02,15.79,1.28,0.80,1.78,1.08,0.40,274.73199999999997,277.9977199999999,0.0
AI3 PiecePos-Analyzing_30,4.06,1.02,16.06,1.30,0.79,1.80,1.12,0.40,279.73400000000004,277.9977199999999,1.0
AI3 PiecePos-Analyzing_10,4.06,1.01,16.32,1.27,0.81,1.81,1.12,0.40,283.8710000000001,277.9977199999999,1.0
AI3 PiecePos-Analyzing_6,3.97,1.00,16.30,1.30,0.81,1.79,1.08,0.39,283.15200000000004,277.9977199999999,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,16.23,1.28,0.79,1.76,1.08,0.41,281.748,277.9977199999999,0.0
AI3 PiecePos-Analyzing_27,4.02,1.00,15.86,1.28,0.78,1.76,1.08,0.40,276.236,277.9977199999999,1.0
AI3 PiecePos-Analyzing_8,3.94,0.98,15.86,1.27,0.79,1.76,1.08,0.39,275.887,277.9977199999999,0.0
