playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,0.99,16.11,1.30,0.81,1.02,1.60,0.39,280.144,277.9383903133897,1.0
AI3 PiecePos-Analyzing_16,3.92,1.00,16.00,1.32,0.80,0.99,1.59,0.40,277.93500000000006,277.9383903133897,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,15.77,1.32,0.80,0.98,1.64,0.41,274.26399999999995,277.9383903133897,0.0
AI3 PiecePos-Analyzing_26,3.99,1.00,16.18,1.30,0.81,1.01,1.62,0.39,281.126,277.9383903133897,0.0
AI3 PiecePos-Analyzing_25,3.97,0.98,15.93,1.29,0.80,0.99,1.59,0.40,276.9560000000001,277.9383903133897,0.0
AI3 PiecePos-Analyzing_24,4.05,1.01,16.06,1.29,0.79,1.02,1.59,0.40,279.408,277.9383903133897,1.0
AI3 PiecePos-Analyzing_15,4.06,1.00,16.02,1.32,0.79,0.99,1.62,0.41,278.844,277.9383903133897,1.0
AI3 PiecePos-Analyzing_13,4.02,0.99,16.22,1.33,0.80,1.02,1.57,0.41,281.8699999999999,277.9383903133897,1.0
AI3 PiecePos-Analyzing_29,4.00,0.98,15.61,1.30,0.80,1.00,1.63,0.40,272.023,277.9383903133897,0.0
AI3 PiecePos-Analyzing_22,4.05,1.01,15.65,1.29,0.81,1.01,1.60,0.40,272.86500000000007,277.9383903133897,1.0
AI3 PiecePos-Analyzing_9,4.07,0.99,16.11,1.28,0.80,0.98,1.57,0.40,280.20099999999996,277.9383903133897,1.0
AI3 PiecePos-Analyzing_2,4.03,1.02,16.09,1.32,0.79,1.00,1.58,0.40,279.826,277.9383903133897,1.0
AI3 PiecePos-Analyzing_20,3.96,1.00,15.76,1.29,0.80,1.02,1.61,0.39,274.264,277.9383903133897,0.0
AI3 PiecePos-Analyzing_17,4.02,0.99,16.32,1.30,0.79,1.00,1.63,0.41,283.469,277.9383903133897,1.0
AI3 PiecePos-Analyzing_21,3.94,0.98,15.94,1.29,0.78,0.99,1.60,0.40,276.99100000000004,277.9383903133897,0.0
AI3 PiecePos-Analyzing_3,4.08,1.01,15.78,1.31,0.80,1.01,1.57,0.40,275.04999999999995,277.9383903133897,1.0
AI3 PiecePos-Analyzing_1,3.90,0.98,15.62,1.28,0.81,1.00,1.63,0.40,271.76500000000004,277.9383903133897,0.0
AI3 PiecePos-Analyzing_18,4.01,1.02,15.98,1.27,0.81,0.99,1.60,0.40,277.94900000000007,277.9383903133897,1.0
AI3 PiecePos-Analyzing_11,4.06,0.99,15.93,1.30,0.78,0.98,1.63,0.40,277.3570000000001,277.9383903133897,1.0
AI3 PiecePos-Analyzing_23,4.00,0.98,16.03,1.33,0.81,0.98,1.63,0.40,278.7700000000001,277.9383903133897,1.0
AI3 PiecePos-Analyzing_14,3.93,1.02,15.97,1.27,0.81,1.02,1.64,0.39,277.539,277.9383903133897,0.0
AI3 PiecePos-Analyzing_19,3.94,1.02,16.34,1.32,0.80,0.98,1.58,0.40,283.45400000000006,277.9383903133897,0.0
AI3 PiecePos-Analyzing_12,4.03,1.00,15.96,1.32,0.81,0.98,1.63,0.39,277.7730000000001,277.9383903133897,1.0
AI3 PiecePos-Analyzing_28,4.06,0.99,16.29,1.33,0.81,1.02,1.56,0.40,283.14300000000003,277.9383903133897,1.0
AI3 PiecePos-Analyzing_10,4.00,1.00,15.78,1.29,0.78,1.00,1.60,0.41,274.70500000000004,277.9383903133897,0.0
AI3 PiecePos-Analyzing_6,4.03,1.01,16.18,1.29,0.78,1.01,1.58,0.41,281.223,277.9383903133897,1.0
AI3 PiecePos-Analyzing_7,3.98,1.02,16.18,1.32,0.79,0.98,1.56,0.39,281.02000000000004,277.9383903133897,0.0
AI3 PiecePos-Analyzing_27,4.04,1.00,16.00,1.33,0.81,0.98,1.62,0.40,278.45900000000006,277.9383903133897,1.0
AI3 PiecePos-Analyzing_8,4.02,0.98,16.34,1.27,0.79,1.00,1.58,0.40,283.68100000000004,277.9383903133897,1.0
