playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,1.01,15.90,1.29,0.80,0.99,0.79,0.39,275.66200000000003,277.84248207171237,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,16.33,1.33,0.80,1.01,0.78,0.40,282.36699999999996,277.84248207171237,1.0
AI3 PiecePos-Analyzing_5,3.98,0.99,16.34,1.32,0.79,0.98,0.78,0.40,282.6960000000001,277.84248207171237,0.0
AI3 PiecePos-Analyzing_15,3.91,0.98,15.65,1.27,0.79,0.98,0.81,0.39,271.33000000000004,277.84248207171237,0.0
AI3 PiecePos-Analyzing_13,4.03,1.01,16.03,1.30,0.79,1.02,0.82,0.39,278.01,277.84248207171237,0.5
AI3 PiecePos-Analyzing_9,3.91,0.98,16.24,1.32,0.81,1.00,0.81,0.40,280.87500000000006,277.84248207171237,0.0
AI3 PiecePos-Analyzing_2,3.97,1.00,15.96,1.33,0.78,0.98,0.80,0.39,276.60900000000004,277.84248207171237,0.0
AI3 PiecePos-Analyzing_17,3.94,1.02,15.80,1.31,0.81,0.99,0.78,0.40,273.9390000000001,277.84248207171237,0.0
AI3 PiecePos-Analyzing_3,4.02,0.99,16.07,1.31,0.82,0.98,0.79,0.41,278.562,277.84248207171237,0.0
AI3 PiecePos-Analyzing_1,3.93,0.99,15.98,1.30,0.80,1.02,0.82,0.40,276.80199999999996,277.84248207171237,0.0
AI3 PiecePos-Analyzing_18,3.92,1.00,16.29,1.29,0.81,1.00,0.79,0.40,281.6740000000001,277.84248207171237,0.0
AI3 PiecePos-Analyzing_11,4.05,0.98,16.07,1.28,0.81,1.02,0.79,0.40,278.66100000000006,277.84248207171237,0.0
AI3 PiecePos-Analyzing_14,3.99,1.02,16.16,1.31,0.80,1.01,0.79,0.39,279.918,277.84248207171237,1.0
AI3 PiecePos-Analyzing_19,3.96,0.99,16.31,1.28,0.79,0.98,0.81,0.39,282.113,277.84248207171237,0.0
AI3 PiecePos-Analyzing_12,3.93,1.01,16.07,1.32,0.79,0.98,0.78,0.40,278.1960000000001,277.84248207171237,0.0
AI3 PiecePos-Analyzing_10,4.00,0.98,16.27,1.31,0.79,0.98,0.80,0.40,281.65500000000003,277.84248207171237,0.0
AI3 PiecePos-Analyzing_6,4.05,1.01,15.82,1.31,0.78,0.99,0.79,0.39,274.672,277.84248207171237,0.0
AI3 PiecePos-Analyzing_7,4.10,0.99,16.33,1.30,0.79,1.01,0.79,0.39,283.027,277.84248207171237,0.0
AI3 PiecePos-Analyzing_8,4.04,0.98,16.29,1.29,0.79,0.99,0.81,0.41,282.134,277.84248207171237,0.5
