playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.00,15.93,1.32,0.79,1.01,0.20,0.40,275.25800000000004,277.3238627450981,0.0
AI3 PiecePos-Analyzing_5,3.94,0.98,16.28,1.32,0.81,0.99,0.20,0.40,280.9540000000001,277.3238627450981,0.0
AI3 PiecePos-Analyzing_13,3.98,0.98,15.81,1.33,0.79,1.02,0.20,0.41,273.625,277.3238627450981,0.0
AI3 PiecePos-Analyzing_9,3.90,0.98,15.86,1.32,0.79,1.01,0.20,0.40,274.07800000000003,277.3238627450981,0.0
AI3 PiecePos-Analyzing_2,3.96,1.02,16.02,1.31,0.78,1.02,0.20,0.40,276.90700000000004,277.3238627450981,0.0
AI3 PiecePos-Analyzing_3,3.91,0.99,16.40,1.28,0.78,0.99,0.20,0.40,282.68800000000005,277.3238627450981,0.0
AI3 PiecePos-Analyzing_1,4.00,0.98,15.95,1.32,0.81,1.00,0.20,0.41,275.92800000000005,277.3238627450981,0.0
AI3 PiecePos-Analyzing_11,3.94,1.00,16.09,1.32,0.80,0.98,0.20,0.39,277.91200000000003,277.3238627450981,0.0
AI3 PiecePos-Analyzing_12,3.95,1.01,16.19,1.32,0.81,0.98,0.20,0.40,279.5740000000001,277.3238627450981,0.0
AI3 PiecePos-Analyzing_10,3.95,1.02,15.63,1.33,0.81,1.00,0.20,0.39,270.6530000000001,277.3238627450981,0.0
AI3 PiecePos-Analyzing_6,4.07,0.99,15.89,1.28,0.81,1.02,0.20,0.40,275.22200000000004,277.3238627450981,0.0
AI3 PiecePos-Analyzing_7,3.91,1.02,15.77,1.33,0.80,0.99,0.20,0.40,272.71900000000005,277.3238627450981,0.0
AI3 PiecePos-Analyzing_8,3.92,0.98,15.94,1.29,0.79,1.01,0.20,0.40,275.39900000000006,277.3238627450981,0.0
