playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.98,15.74,1.33,0.82,1.02,0.79,0.41,272.89799999999997,277.8223067729078,0.0
AI3 PiecePos-Analyzing_16,3.93,1.00,15.97,1.32,0.79,1.01,0.80,0.40,276.63800000000003,277.8223067729078,0.0
AI3 PiecePos-Analyzing_5,3.96,0.99,16.00,1.31,0.80,1.01,0.82,0.40,277.24499999999995,277.8223067729078,0.0
AI3 PiecePos-Analyzing_26,3.97,0.98,15.62,1.33,0.80,1.00,0.81,0.41,271.20399999999995,277.8223067729078,0.0
AI3 PiecePos-Analyzing_25,4.02,0.99,15.99,1.28,0.81,0.98,0.80,0.39,277.23800000000006,277.8223067729078,0.0
AI3 PiecePos-Analyzing_24,3.95,1.00,15.80,1.28,0.80,1.02,0.80,0.41,273.96799999999996,277.8223067729078,0.0
AI3 PiecePos-Analyzing_15,3.95,1.01,15.76,1.32,0.80,0.99,0.80,0.40,273.35600000000005,277.8223067729078,0.0
AI3 PiecePos-Analyzing_13,4.07,1.01,16.18,1.28,0.79,0.99,0.81,0.40,280.50700000000006,277.8223067729078,0.0
AI3 PiecePos-Analyzing_22,4.02,0.98,16.05,1.31,0.82,1.01,0.81,0.40,278.28000000000003,277.8223067729078,0.0
AI3 PiecePos-Analyzing_9,3.93,0.99,16.18,1.30,0.80,1.01,0.80,0.39,279.96599999999995,277.8223067729078,0.0
AI3 PiecePos-Analyzing_2,3.96,1.00,16.16,1.27,0.78,1.02,0.81,0.41,279.75,277.8223067729078,0.0
AI3 PiecePos-Analyzing_20,3.91,1.02,16.08,1.27,0.82,0.98,0.79,0.40,278.2560000000001,277.8223067729078,0.0
AI3 PiecePos-Analyzing_17,4.02,1.02,16.34,1.30,0.82,0.98,0.78,0.39,282.88000000000005,277.8223067729078,0.5
AI3 PiecePos-Analyzing_21,4.01,0.99,16.32,1.28,0.79,0.99,0.81,0.40,282.487,277.8223067729078,0.0
AI3 PiecePos-Analyzing_3,3.94,1.00,16.39,1.28,0.80,1.02,0.81,0.40,283.375,277.8223067729078,0.0
AI3 PiecePos-Analyzing_1,3.92,0.99,16.02,1.28,0.79,0.99,0.81,0.41,277.331,277.8223067729078,0.0
AI3 PiecePos-Analyzing_18,3.96,0.99,16.36,1.30,0.78,0.98,0.78,0.39,282.898,277.8223067729078,0.0
AI3 PiecePos-Analyzing_11,4.08,1.02,15.96,1.33,0.80,0.98,0.78,0.40,277.067,277.8223067729078,1.0
AI3 PiecePos-Analyzing_23,3.99,1.02,15.69,1.32,0.82,1.00,0.82,0.39,272.45,277.8223067729078,0.0
AI3 PiecePos-Analyzing_14,4.02,1.00,15.88,1.32,0.80,0.98,0.81,0.39,275.54300000000006,277.8223067729078,1.0
AI3 PiecePos-Analyzing_19,4.06,1.01,15.65,1.29,0.80,1.01,0.78,0.40,271.995,277.8223067729078,0.5
AI3 PiecePos-Analyzing_12,4.07,0.98,15.65,1.32,0.79,1.02,0.79,0.39,272.05300000000005,277.8223067729078,0.0
AI3 PiecePos-Analyzing_28,4.05,1.01,15.98,1.31,0.79,1.00,0.81,0.40,277.276,277.8223067729078,1.0
AI3 PiecePos-Analyzing_10,4.02,1.02,15.86,1.33,0.79,1.00,0.79,0.41,275.254,277.8223067729078,0.5
AI3 PiecePos-Analyzing_6,4.00,1.00,16.25,1.28,0.80,0.99,0.78,0.41,281.316,277.8223067729078,0.0
AI3 PiecePos-Analyzing_7,3.93,0.98,16.02,1.31,0.80,0.99,0.79,0.40,277.382,277.8223067729078,0.0
AI3 PiecePos-Analyzing_27,4.05,0.98,15.64,1.29,0.80,1.00,0.80,0.40,271.77700000000004,277.8223067729078,0.0
AI3 PiecePos-Analyzing_8,4.02,0.99,16.03,1.29,0.81,1.02,0.81,0.39,277.94200000000006,277.8223067729078,0.5
