playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.01,15.64,1.28,0.80,1.02,1.63,0.41,272.21099999999996,277.81222727272666,0.0
AI3 PiecePos-Analyzing_31,3.96,1.00,15.67,1.30,0.79,0.99,1.59,0.41,272.785,277.81222727272666,0.0
AI3 PiecePos-Analyzing_16,4.03,1.00,16.38,1.30,0.81,0.99,1.61,0.39,284.45500000000004,277.81222727272666,1.0
AI3 PiecePos-Analyzing_5,4.09,1.01,15.71,1.30,0.82,1.00,1.61,0.41,274.011,277.81222727272666,1.0
AI3 PiecePos-Analyzing_26,4.07,1.01,16.29,1.29,0.81,1.02,1.63,0.41,283.232,277.81222727272666,1.0
AI3 PiecePos-Analyzing_25,4.04,0.99,16.22,1.31,0.81,0.99,1.63,0.40,281.964,277.81222727272666,1.0
AI3 PiecePos-Analyzing_24,4.01,1.02,15.72,1.30,0.78,1.02,1.59,0.41,273.827,277.81222727272666,1.0
AI3 PiecePos-Analyzing_15,4.05,1.01,15.69,1.31,0.81,0.99,1.61,0.41,273.526,277.81222727272666,1.0
AI3 PiecePos-Analyzing_13,4.03,0.98,16.26,1.28,0.79,0.98,1.58,0.40,282.4340000000001,277.81222727272666,1.0
AI3 PiecePos-Analyzing_29,4.03,0.99,16.35,1.33,0.79,1.00,1.64,0.41,284.039,277.81222727272666,1.0
AI3 PiecePos-Analyzing_22,4.01,0.98,16.25,1.32,0.79,1.02,1.56,0.40,282.264,277.81222727272666,1.0
AI3 PiecePos-Analyzing_9,4.02,1.02,15.91,1.28,0.80,0.99,1.60,0.39,276.87,277.81222727272666,1.0
AI3 PiecePos-Analyzing_2,4.05,0.98,16.26,1.31,0.80,1.00,1.58,0.39,282.577,277.81222727272666,1.0
AI3 PiecePos-Analyzing_20,4.04,0.99,15.76,1.33,0.81,1.00,1.59,0.41,274.6,277.81222727272666,1.0
AI3 PiecePos-Analyzing_17,3.91,1.01,16.27,1.33,0.78,1.01,1.63,0.40,282.286,277.81222727272666,0.0
AI3 PiecePos-Analyzing_21,4.02,0.99,15.78,1.33,0.82,1.00,1.58,0.40,274.833,277.81222727272666,1.0
AI3 PiecePos-Analyzing_3,4.09,0.98,16.09,1.30,0.80,0.99,1.57,0.40,279.98699999999997,277.81222727272666,1.0
AI3 PiecePos-Analyzing_1,3.94,0.98,15.91,1.29,0.82,1.01,1.58,0.40,276.54100000000005,277.81222727272666,0.0
AI3 PiecePos-Analyzing_18,3.97,1.02,16.33,1.32,0.79,1.02,1.57,0.39,283.4309999999999,277.81222727272666,0.0
AI3 PiecePos-Analyzing_11,4.06,0.98,15.96,1.29,0.80,0.98,1.63,0.41,277.83400000000006,277.81222727272666,1.0
AI3 PiecePos-Analyzing_23,4.09,0.99,16.33,1.31,0.78,1.00,1.58,0.40,283.855,277.81222727272666,1.0
AI3 PiecePos-Analyzing_14,4.06,1.02,16.16,1.30,0.81,0.99,1.63,0.39,281.09700000000004,277.81222727272666,1.0
AI3 PiecePos-Analyzing_19,4.05,0.98,16.21,1.28,0.78,1.02,1.57,0.40,281.735,277.81222727272666,1.0
AI3 PiecePos-Analyzing_12,4.09,0.98,16.17,1.32,0.78,1.01,1.57,0.40,281.297,277.81222727272666,1.0
AI3 PiecePos-Analyzing_28,4.06,0.98,15.63,1.30,0.79,1.02,1.60,0.40,272.562,277.81222727272666,1.0
AI3 PiecePos-Analyzing_30,3.96,1.01,15.83,1.27,0.78,0.98,1.58,0.39,275.27900000000005,277.81222727272666,0.0
AI3 PiecePos-Analyzing_10,4.09,1.01,15.73,1.28,0.79,1.01,1.57,0.39,274.239,277.81222727272666,1.0
AI3 PiecePos-Analyzing_6,4.08,1.02,15.86,1.32,0.80,1.00,1.60,0.41,276.37999999999994,277.81222727272666,1.0
AI3 PiecePos-Analyzing_7,4.10,1.02,16.17,1.27,0.80,0.98,1.64,0.39,281.37100000000004,277.81222727272666,1.0
AI3 PiecePos-Analyzing_27,3.97,1.00,15.68,1.30,0.80,1.01,1.61,0.41,273.03499999999997,277.81222727272666,0.0
AI3 PiecePos-Analyzing_8,4.04,1.00,16.18,1.29,0.79,0.98,1.58,0.40,281.2270000000001,277.81222727272666,1.0
