playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.05,1.02,16.00,1.29,0.80,1.02,1.12,0.82,278.117,277.67590789473644,1.0
AI3 PiecePos-Analyzing_34,4.06,1.01,15.81,1.32,0.81,0.98,1.11,0.80,275.0950000000001,277.67590789473644,1.0
AI3 PiecePos-Analyzing_31,4.05,0.98,16.13,1.32,0.79,1.01,1.12,0.81,280.17400000000004,277.67590789473644,1.0
AI3 PiecePos-Analyzing_33,3.95,0.99,16.15,1.30,0.81,1.02,1.12,0.80,280.1,277.67590789473644,0.0
AI3 PiecePos-Analyzing_35,3.97,0.98,16.40,1.33,0.80,0.98,1.11,0.80,284.15,277.67590789473644,0.0
AI3 PiecePos-Analyzing_16,4.06,1.01,15.71,1.31,0.80,0.98,1.11,0.80,273.474,277.67590789473644,1.0
AI3 PiecePos-Analyzing_5,4.04,1.02,16.03,1.32,0.81,1.01,1.13,0.78,278.58900000000006,277.67590789473644,0.0
AI3 PiecePos-Analyzing_26,3.98,1.00,15.90,1.30,0.80,1.00,1.11,0.82,276.19899999999996,277.67590789473644,0.0
AI3 PiecePos-Analyzing_25,4.03,1.01,16.00,1.28,0.79,0.98,1.08,0.78,277.906,277.67590789473644,0.0
AI3 PiecePos-Analyzing_24,4.09,0.98,16.20,1.27,0.81,1.01,1.08,0.81,281.361,277.67590789473644,0.5
AI3 PiecePos-Analyzing_15,4.07,1.00,15.80,1.27,0.79,1.00,1.07,0.78,274.8520000000001,277.67590789473644,0.5
AI3 PiecePos-Analyzing_13,4.01,1.01,16.11,1.30,0.80,1.00,1.08,0.80,279.64799999999997,277.67590789473644,1.0
AI3 PiecePos-Analyzing_29,3.98,1.02,15.80,1.28,0.81,1.01,1.09,0.79,274.577,277.67590789473644,0.0
AI3 PiecePos-Analyzing_22,3.96,1.00,15.70,1.29,0.80,1.01,1.12,0.79,272.91499999999996,277.67590789473644,0.0
AI3 PiecePos-Analyzing_9,4.08,1.00,16.21,1.27,0.81,1.02,1.09,0.78,281.51000000000005,277.67590789473644,0.0
AI3 PiecePos-Analyzing_2,3.91,1.00,16.34,1.29,0.80,0.99,1.09,0.81,282.91,277.67590789473644,0.0
AI3 PiecePos-Analyzing_32,4.09,1.02,16.18,1.28,0.79,1.01,1.11,0.81,281.111,277.67590789473644,0.0
AI3 PiecePos-Analyzing_20,4.01,1.00,16.37,1.28,0.80,0.98,1.07,0.80,283.74100000000004,277.67590789473644,0.5
AI3 PiecePos-Analyzing_17,3.93,0.99,15.67,1.33,0.78,1.00,1.09,0.81,272.30600000000004,277.67590789473644,0.0
AI3 PiecePos-Analyzing_21,4.03,1.02,15.73,1.30,0.80,0.99,1.13,0.78,273.695,277.67590789473644,0.0
AI3 PiecePos-Analyzing_3,4.08,0.99,16.21,1.27,0.81,1.00,1.09,0.79,281.48400000000004,277.67590789473644,1.0
AI3 PiecePos-Analyzing_36,3.91,1.02,15.71,1.28,0.81,1.01,1.10,0.81,272.87600000000003,277.67590789473644,0.0
AI3 PiecePos-Analyzing_1,3.96,0.98,16.10,1.32,0.79,1.01,1.11,0.79,279.315,277.67590789473644,0.0
AI3 PiecePos-Analyzing_18,4.03,0.99,16.20,1.30,0.80,0.98,1.12,0.80,281.172,277.67590789473644,0.5
AI3 PiecePos-Analyzing_11,3.91,1.02,16.01,1.28,0.79,1.00,1.12,0.82,277.67600000000004,277.67590789473644,0.0
AI3 PiecePos-Analyzing_23,4.06,0.99,16.35,1.28,0.82,1.01,1.10,0.80,283.69,277.67590789473644,0.5
AI3 PiecePos-Analyzing_14,4.07,0.99,15.65,1.27,0.81,0.98,1.10,0.82,272.487,277.67590789473644,0.0
AI3 PiecePos-Analyzing_19,4.02,0.98,15.86,1.31,0.78,1.02,1.09,0.79,275.68199999999996,277.67590789473644,0.0
AI3 PiecePos-Analyzing_12,4.00,1.01,15.97,1.28,0.80,0.99,1.10,0.79,277.34999999999997,277.67590789473644,1.0
AI3 PiecePos-Analyzing_28,4.02,0.98,16.31,1.28,0.81,0.99,1.11,0.79,282.859,277.67590789473644,0.0
AI3 PiecePos-Analyzing_30,4.00,1.01,16.12,1.30,0.82,1.00,1.07,0.79,279.769,277.67590789473644,0.0
AI3 PiecePos-Analyzing_10,4.04,0.98,16.33,1.29,0.81,1.01,1.12,0.79,283.303,277.67590789473644,1.0
AI3 PiecePos-Analyzing_6,4.00,1.01,15.63,1.29,0.78,1.02,1.12,0.80,271.9630000000001,277.67590789473644,0.0
AI3 PiecePos-Analyzing_7,4.06,0.98,15.74,1.32,0.79,0.98,1.08,0.79,273.892,277.67590789473644,1.0
AI3 PiecePos-Analyzing_27,3.95,0.98,16.16,1.32,0.78,1.00,1.11,0.82,280.22900000000004,277.67590789473644,0.0
AI3 PiecePos-Analyzing_8,4.08,1.01,15.80,1.28,0.79,1.00,1.12,0.80,274.978,277.67590789473644,1.0
