playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,16.01,1.29,0.80,0.99,1.08,0.20,277.555,277.67425615763506,0.0
AI3 PiecePos-Analyzing_16,4.08,0.98,16.03,1.32,0.79,1.02,1.08,0.20,278.416,277.67425615763506,1.0
AI3 PiecePos-Analyzing_5,4.05,1.00,16.37,1.28,0.80,0.99,1.10,0.20,283.70399999999995,277.67425615763506,1.0
AI3 PiecePos-Analyzing_15,4.04,1.01,16.33,1.32,0.81,1.01,1.09,0.20,283.103,277.67425615763506,1.0
AI3 PiecePos-Analyzing_13,4.09,1.02,16.15,1.30,0.80,1.01,1.10,0.20,280.4099999999999,277.67425615763506,1.0
AI3 PiecePos-Analyzing_9,3.96,1.01,16.29,1.28,0.78,0.99,1.09,0.20,282.047,277.67425615763506,0.0
AI3 PiecePos-Analyzing_2,3.95,0.98,15.90,1.32,0.81,1.02,1.11,0.20,275.865,277.67425615763506,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,16.24,1.27,0.81,0.99,1.10,0.20,281.25899999999996,277.67425615763506,0.0
AI3 PiecePos-Analyzing_3,3.93,1.02,15.95,1.29,0.81,0.99,1.08,0.20,276.523,277.67425615763506,0.0
AI3 PiecePos-Analyzing_1,4.03,1.01,15.94,1.31,0.80,0.99,1.11,0.20,276.804,277.67425615763506,0.5
AI3 PiecePos-Analyzing_18,3.93,1.00,16.01,1.30,0.80,1.02,1.12,0.20,277.542,277.67425615763506,0.0
AI3 PiecePos-Analyzing_11,3.97,0.99,16.04,1.29,0.79,1.02,1.11,0.20,278.14,277.67425615763506,0.0
AI3 PiecePos-Analyzing_14,4.01,1.01,15.65,1.33,0.79,1.02,1.08,0.20,272.09899999999993,277.67425615763506,0.0
AI3 PiecePos-Analyzing_19,3.95,1.00,15.90,1.33,0.81,1.01,1.11,0.20,275.888,277.67425615763506,0.0
AI3 PiecePos-Analyzing_12,3.96,1.01,15.90,1.31,0.78,0.99,1.12,0.20,275.879,277.67425615763506,0.0
AI3 PiecePos-Analyzing_10,4.00,1.02,16.02,1.27,0.81,0.99,1.09,0.20,277.908,277.67425615763506,0.0
AI3 PiecePos-Analyzing_6,4.08,1.00,15.86,1.30,0.80,1.00,1.09,0.20,275.68899999999996,277.67425615763506,0.0
AI3 PiecePos-Analyzing_7,3.91,1.02,16.04,1.29,0.80,1.02,1.11,0.20,277.938,277.67425615763506,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.63,1.28,0.80,0.98,1.11,0.20,271.445,277.67425615763506,0.0
