playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,16.07,1.29,0.80,0.41,1.10,0.41,278.081,277.54524092409184,0.0
AI3 PiecePos-Analyzing_16,4.10,1.00,16.22,1.31,0.79,0.40,1.12,0.40,281.04699999999997,277.54524092409184,1.0
AI3 PiecePos-Analyzing_5,3.91,1.00,15.80,1.33,0.79,0.40,1.12,0.40,273.593,277.54524092409184,0.0
AI3 PiecePos-Analyzing_26,3.96,1.00,15.64,1.33,0.81,0.40,1.11,0.40,271.238,277.54524092409184,0.0
AI3 PiecePos-Analyzing_25,3.98,1.00,15.79,1.29,0.82,0.41,1.08,0.40,273.65100000000007,277.54524092409184,0.0
AI3 PiecePos-Analyzing_24,3.99,1.02,16.18,1.32,0.81,0.39,1.07,0.39,279.94700000000006,277.54524092409184,0.0
AI3 PiecePos-Analyzing_15,4.00,1.01,15.92,1.29,0.80,0.39,1.09,0.41,275.8,277.54524092409184,0.0
AI3 PiecePos-Analyzing_13,4.09,1.02,15.93,1.28,0.79,0.40,1.10,0.40,276.32599999999996,277.54524092409184,0.0
AI3 PiecePos-Analyzing_22,3.91,1.01,15.81,1.32,0.79,0.40,1.10,0.40,273.728,277.54524092409184,0.0
AI3 PiecePos-Analyzing_9,4.08,1.01,16.30,1.31,0.78,0.39,1.10,0.39,282.21299999999997,277.54524092409184,1.0
AI3 PiecePos-Analyzing_2,4.08,1.00,16.06,1.30,0.80,0.40,1.09,0.39,278.36499999999995,277.54524092409184,1.0
AI3 PiecePos-Analyzing_20,4.00,0.99,16.17,1.30,0.78,0.40,1.10,0.40,279.79400000000004,277.54524092409184,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,16.16,1.31,0.80,0.40,1.08,0.40,279.32099999999997,277.54524092409184,0.0
AI3 PiecePos-Analyzing_21,3.92,0.98,15.82,1.30,0.80,0.40,1.11,0.41,273.895,277.54524092409184,0.0
AI3 PiecePos-Analyzing_3,3.91,1.01,15.91,1.28,0.80,0.41,1.12,0.41,275.32,277.54524092409184,0.0
AI3 PiecePos-Analyzing_1,4.06,1.02,15.78,1.32,0.80,0.40,1.12,0.41,273.892,277.54524092409184,0.0
AI3 PiecePos-Analyzing_18,3.97,1.02,15.61,1.30,0.80,0.40,1.09,0.40,270.74899999999997,277.54524092409184,0.0
AI3 PiecePos-Analyzing_11,3.91,0.99,15.69,1.29,0.81,0.40,1.10,0.40,271.76500000000004,277.54524092409184,0.0
AI3 PiecePos-Analyzing_23,3.96,0.98,15.97,1.27,0.78,0.40,1.12,0.41,276.41100000000006,277.54524092409184,0.0
AI3 PiecePos-Analyzing_14,3.92,1.00,15.97,1.29,0.80,0.40,1.08,0.39,276.26099999999997,277.54524092409184,0.0
AI3 PiecePos-Analyzing_19,3.97,1.00,16.26,1.30,0.80,0.41,1.10,0.41,281.154,277.54524092409184,0.0
AI3 PiecePos-Analyzing_12,4.07,0.99,16.35,1.30,0.80,0.39,1.10,0.40,282.96,277.54524092409184,1.0
AI3 PiecePos-Analyzing_10,3.91,1.00,15.86,1.28,0.81,0.39,1.12,0.41,274.498,277.54524092409184,0.0
AI3 PiecePos-Analyzing_6,4.05,1.00,15.82,1.32,0.81,0.41,1.11,0.39,274.47100000000006,277.54524092409184,0.0
AI3 PiecePos-Analyzing_7,4.03,1.00,16.09,1.33,0.80,0.40,1.08,0.40,278.67699999999996,277.54524092409184,1.0
AI3 PiecePos-Analyzing_27,4.07,0.99,16.31,1.32,0.81,0.40,1.09,0.39,282.349,277.54524092409184,0.0
AI3 PiecePos-Analyzing_8,4.06,0.98,15.89,1.29,0.79,0.40,1.12,0.40,275.5610000000001,277.54524092409184,0.0
