playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.98,16.40,1.31,0.82,1.40,1.08,0.40,284.2869999999999,278.0253466334157,0.0
AI3 PiecePos-Analyzing_16,3.94,0.99,16.35,1.30,0.81,1.38,1.11,0.39,283.44500000000005,278.0253466334157,0.0
AI3 PiecePos-Analyzing_5,4.00,1.02,16.40,1.29,0.79,1.43,1.10,0.41,284.53299999999996,278.0253466334157,0.0
AI3 PiecePos-Analyzing_25,3.95,0.98,15.92,1.29,0.81,1.42,1.12,0.41,276.6410000000001,278.0253466334157,0.0
AI3 PiecePos-Analyzing_24,3.91,0.98,16.15,1.30,0.80,1.37,1.11,0.40,280.101,278.0253466334157,0.0
AI3 PiecePos-Analyzing_15,3.97,1.00,15.97,1.32,0.81,1.43,1.08,0.40,277.5420000000001,278.0253466334157,0.0
AI3 PiecePos-Analyzing_13,3.97,0.98,16.33,1.30,0.82,1.40,1.09,0.41,283.24899999999997,278.0253466334157,0.0
AI3 PiecePos-Analyzing_22,3.94,1.01,15.92,1.33,0.81,1.39,1.12,0.40,276.64900000000006,278.0253466334157,0.0
AI3 PiecePos-Analyzing_9,3.90,1.01,15.82,1.30,0.78,1.37,1.10,0.40,274.78400000000005,278.0253466334157,0.0
AI3 PiecePos-Analyzing_2,3.98,1.00,15.69,1.31,0.80,1.38,1.12,0.40,273.075,278.0253466334157,0.0
AI3 PiecePos-Analyzing_20,3.98,1.00,16.33,1.28,0.80,1.40,1.12,0.40,283.296,278.0253466334157,0.0
AI3 PiecePos-Analyzing_17,3.97,1.02,15.98,1.33,0.82,1.43,1.11,0.39,277.772,278.0253466334157,0.0
AI3 PiecePos-Analyzing_21,3.92,1.02,16.00,1.28,0.80,1.37,1.12,0.39,277.762,278.0253466334157,0.0
AI3 PiecePos-Analyzing_3,3.91,0.98,15.76,1.32,0.81,1.38,1.08,0.41,273.876,278.0253466334157,0.0
AI3 PiecePos-Analyzing_1,3.92,0.99,16.30,1.33,0.79,1.39,1.09,0.39,282.576,278.0253466334157,0.0
AI3 PiecePos-Analyzing_18,3.91,1.02,15.74,1.33,0.80,1.41,1.11,0.40,273.66,278.0253466334157,0.0
AI3 PiecePos-Analyzing_11,3.96,0.98,16.16,1.29,0.79,1.39,1.10,0.40,280.449,278.0253466334157,0.0
AI3 PiecePos-Analyzing_23,3.91,0.99,16.31,1.32,0.81,1.39,1.11,0.40,282.725,278.0253466334157,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,16.21,1.27,0.81,1.38,1.08,0.41,281.31100000000004,278.0253466334157,0.0
AI3 PiecePos-Analyzing_19,3.99,0.98,15.65,1.29,0.82,1.40,1.13,0.40,272.47600000000006,278.0253466334157,0.0
AI3 PiecePos-Analyzing_12,3.93,0.98,16.04,1.30,0.82,1.39,1.12,0.40,278.468,278.0253466334157,0.0
AI3 PiecePos-Analyzing_10,3.96,0.99,16.17,1.30,0.80,1.37,1.11,0.39,280.627,278.0253466334157,0.0
AI3 PiecePos-Analyzing_6,3.94,1.01,16.35,1.29,0.79,1.41,1.11,0.40,283.4700000000001,278.0253466334157,0.0
AI3 PiecePos-Analyzing_7,3.96,0.99,15.66,1.27,0.79,1.39,1.13,0.39,272.462,278.0253466334157,0.0
AI3 PiecePos-Analyzing_8,3.96,0.98,16.05,1.28,0.79,1.43,1.08,0.40,278.694,278.0253466334157,0.0
