playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,16.19,1.27,0.80,0.98,1.12,0.40,280.3830000000001,277.8225853658525,0.0
AI3 PiecePos-Analyzing_16,4.02,1.01,16.32,1.28,0.82,0.98,1.09,0.40,282.869,277.8225853658525,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,15.85,1.29,0.81,0.98,1.09,0.41,274.9080000000001,277.8225853658525,0.0
AI3 PiecePos-Analyzing_15,3.98,1.02,16.05,1.28,0.79,1.01,1.09,0.40,278.40500000000003,277.8225853658525,0.0
AI3 PiecePos-Analyzing_13,4.03,0.99,16.00,1.31,0.79,0.99,1.09,0.40,277.79400000000004,277.8225853658525,1.0
AI3 PiecePos-Analyzing_9,3.97,1.02,15.78,1.29,0.82,0.99,1.08,0.41,274.055,277.8225853658525,0.0
AI3 PiecePos-Analyzing_2,4.04,1.01,16.33,1.28,0.80,0.99,1.10,0.40,283.114,277.8225853658525,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,15.70,1.27,0.79,1.00,1.13,0.40,272.826,277.8225853658525,0.0
AI3 PiecePos-Analyzing_1,4.06,0.99,15.93,1.31,0.79,0.98,1.12,0.40,276.81700000000006,277.8225853658525,0.0
AI3 PiecePos-Analyzing_11,4.03,0.99,15.74,1.28,0.82,0.99,1.11,0.40,273.641,277.8225853658525,0.0
AI3 PiecePos-Analyzing_14,3.91,1.02,16.38,1.31,0.81,1.02,1.08,0.41,283.46299999999997,277.8225853658525,0.0
AI3 PiecePos-Analyzing_12,4.02,1.01,16.22,1.30,0.81,1.00,1.09,0.40,281.307,277.8225853658525,1.0
AI3 PiecePos-Analyzing_10,3.99,1.02,16.02,1.27,0.81,0.99,1.11,0.40,277.9700000000001,277.8225853658525,0.0
AI3 PiecePos-Analyzing_6,3.96,1.00,16.38,1.31,0.80,0.98,1.11,0.41,283.62799999999993,277.8225853658525,0.0
AI3 PiecePos-Analyzing_7,4.10,0.98,15.87,1.32,0.80,0.98,1.08,0.41,275.988,277.8225853658525,0.0
AI3 PiecePos-Analyzing_8,4.02,1.01,16.03,1.27,0.79,1.00,1.12,0.41,278.249,277.8225853658525,1.0
