playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.02,15.83,1.31,0.87,1.00,1.11,0.41,275.204,277.4659303482581,0.0
AI3 PiecePos-Analyzing_31,4.06,1.00,16.33,1.30,0.85,0.99,1.12,0.41,283.276,277.4659303482581,0.0
AI3 PiecePos-Analyzing_16,4.09,1.00,15.73,1.31,0.85,0.99,1.08,0.40,273.761,277.4659303482581,0.5
AI3 PiecePos-Analyzing_5,3.93,0.99,15.83,1.30,0.89,1.01,1.11,0.41,274.787,277.4659303482581,0.0
AI3 PiecePos-Analyzing_26,4.00,1.02,15.91,1.29,0.87,1.01,1.11,0.40,276.34400000000005,277.4659303482581,0.0
AI3 PiecePos-Analyzing_25,4.00,1.00,15.75,1.33,0.88,1.02,1.10,0.40,273.823,277.4659303482581,0.0
AI3 PiecePos-Analyzing_24,3.93,0.98,16.38,1.33,0.86,1.02,1.12,0.41,283.61299999999994,277.4659303482581,0.0
AI3 PiecePos-Analyzing_15,4.06,0.98,15.75,1.33,0.86,1.00,1.08,0.40,273.985,277.4659303482581,1.0
AI3 PiecePos-Analyzing_13,3.91,1.01,15.85,1.33,0.87,0.98,1.08,0.40,275.00300000000004,277.4659303482581,0.0
AI3 PiecePos-Analyzing_29,4.03,0.99,15.87,1.32,0.86,1.01,1.09,0.39,275.799,277.4659303482581,1.0
AI3 PiecePos-Analyzing_22,4.08,0.99,16.19,1.30,0.87,1.01,1.08,0.40,281.09400000000005,277.4659303482581,1.0
AI3 PiecePos-Analyzing_9,3.90,0.98,16.35,1.32,0.88,0.98,1.08,0.39,282.92400000000004,277.4659303482581,0.0
AI3 PiecePos-Analyzing_2,4.06,0.98,16.05,1.31,0.86,1.02,1.10,0.40,278.80099999999993,277.4659303482581,0.0
AI3 PiecePos-Analyzing_20,3.94,1.01,15.96,1.31,0.86,1.02,1.11,0.41,276.92599999999993,277.4659303482581,0.0
AI3 PiecePos-Analyzing_17,4.01,1.01,15.81,1.31,0.89,0.98,1.11,0.40,274.786,277.4659303482581,1.0
AI3 PiecePos-Analyzing_21,3.93,1.00,16.17,1.32,0.88,0.98,1.10,0.41,280.21400000000006,277.4659303482581,0.0
AI3 PiecePos-Analyzing_3,3.97,1.02,15.80,1.31,0.86,1.02,1.10,0.41,274.4849999999999,277.4659303482581,0.0
AI3 PiecePos-Analyzing_1,4.05,1.02,16.32,1.30,0.87,0.99,1.12,0.40,283.1080000000001,277.4659303482581,1.0
AI3 PiecePos-Analyzing_18,4.01,1.01,15.65,1.31,0.86,0.98,1.08,0.40,272.169,277.4659303482581,1.0
AI3 PiecePos-Analyzing_11,3.98,0.99,15.94,1.31,0.86,1.01,1.09,0.40,276.71,277.4659303482581,0.0
AI3 PiecePos-Analyzing_23,4.08,0.99,16.17,1.33,0.87,0.99,1.09,0.40,280.8040000000001,277.4659303482581,1.0
AI3 PiecePos-Analyzing_14,3.97,1.02,15.74,1.29,0.88,0.99,1.09,0.41,273.47400000000005,277.4659303482581,0.0
AI3 PiecePos-Analyzing_19,3.93,1.00,15.91,1.27,0.86,0.98,1.11,0.40,275.98,277.4659303482581,0.0
AI3 PiecePos-Analyzing_12,3.91,1.02,15.61,1.30,0.85,1.01,1.09,0.40,271.15900000000005,277.4659303482581,0.0
AI3 PiecePos-Analyzing_28,4.09,0.98,16.33,1.29,0.86,1.00,1.10,0.41,283.3589999999999,277.4659303482581,1.0
AI3 PiecePos-Analyzing_30,4.05,1.01,16.19,1.27,0.88,1.02,1.11,0.40,281.00600000000003,277.4659303482581,1.0
AI3 PiecePos-Analyzing_10,3.91,0.98,16.32,1.29,0.86,1.01,1.12,0.40,282.50700000000006,277.4659303482581,0.0
AI3 PiecePos-Analyzing_6,4.05,1.01,16.06,1.30,0.88,0.98,1.08,0.40,278.892,277.4659303482581,1.0
AI3 PiecePos-Analyzing_7,4.00,1.00,16.06,1.31,0.86,0.99,1.11,0.40,278.722,277.4659303482581,0.0
AI3 PiecePos-Analyzing_27,3.93,1.00,16.36,1.28,0.89,0.98,1.09,0.40,283.19500000000005,277.4659303482581,0.0
AI3 PiecePos-Analyzing_8,3.94,0.98,15.91,1.32,0.87,1.01,1.11,0.41,276.107,277.4659303482581,0.0
