playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.10,1.02,16.19,1.32,0.41,1.01,1.10,0.39,280.88,277.5920992063484,1.0
AI3 PiecePos-Analyzing_5,3.98,0.99,16.15,1.31,0.43,1.01,1.07,0.41,279.70799999999997,277.5920992063484,0.0
AI3 PiecePos-Analyzing_9,3.90,0.99,16.18,1.32,0.41,1.00,1.09,0.39,279.86899999999997,277.5920992063484,0.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.72,1.33,0.42,1.00,1.07,0.41,272.87600000000003,277.5920992063484,0.0
AI3 PiecePos-Analyzing_3,3.99,1.00,15.72,1.33,0.43,1.01,1.09,0.41,272.926,277.5920992063484,0.0
AI3 PiecePos-Analyzing_1,3.94,0.98,15.67,1.32,0.42,1.02,1.09,0.41,271.895,277.5920992063484,0.0
AI3 PiecePos-Analyzing_10,3.92,0.98,15.91,1.32,0.42,1.01,1.08,0.41,275.634,277.5920992063484,0.0
AI3 PiecePos-Analyzing_6,4.07,1.01,16.08,1.29,0.42,1.00,1.12,0.39,278.97100000000006,277.5920992063484,1.0
AI3 PiecePos-Analyzing_7,3.98,1.00,16.17,1.32,0.43,0.99,1.11,0.40,280.0710000000001,277.5920992063484,1.0
AI3 PiecePos-Analyzing_8,4.01,0.99,16.11,1.31,0.41,1.02,1.11,0.40,279.2219999999999,277.5920992063484,1.0
